Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2025-10-26,20.84000015258789,23.989999771118164,20.770000457763672,23.540000915527344,5343500.0,25,4.11,6791.69,4.1,6689.56,38.084990246665924,-2.1028398846102476,32.53719057797633,22.492857251848495,2.085998916343025
2025-10-27,25.520000457763672,25.649999618530273,23.0,23.829999923706055,5154400.0,26,4.12,6875.16,4.101,6697.275333333334,39.45689014164735,-1.9903830562221039,32.34131667718074,22.270000185285294,1.7867666293882152
2025-10-28,25.649999618530273,30.899999618530273,25.489999771118164,29.860000610351562,11150600.0,27,4.12,6890.89,4.101999999999999,6705.515,59.53465170493631,-1.3985677307015898,32.702706879158136,23.43428611755371,3.340678150276768
2025-10-29,28.514999389648438,29.829999923706055,27.920000076293945,28.709999084472656,4110600.0,28,4.12,6890.59,4.103,6713.160999999999,55.738270664917664,-1.0106946745296845,32.88830438135346,24.69428607395717,3.44283707357691
2025-10-30,28.68000030517578,28.690000534057617,25.5,27.389999389648438,3727700.0,29,3.87,6822.34,4.095666666666667,6717.623666666666,51.665754193285466,-0.8005867608820694,32.70129992364111,25.772857393537247,2.7892151980207585
2025-10-31,27.760000228881836,30.020000457763672,26.110000610351562,26.209999084472656,3048200.0,30,3.86,6840.2,4.088,6721.923666666667,48.27041355720812,-0.7209798812475867,32.42302957819406,26.15428570338658,2.6097688417080573
2025-11-01,27.760000228881836,30.020000457763672,26.110000610351562,26.209999084472656,3048200.0,31,3.86,6840.2,4.080333333333334,6726.085333333333,48.270413557208116,-0.6503935239129071,32.12858526517502,26.53571401323591,2.3457609491314146
2025-11-02,27.760000228881836,30.020000457763672,26.110000610351562,26.209999084472656,3048200.0,32,3.86,6840.2,4.072666666666667,6730.232333333333,48.270413557208116,-0.5876789302870158,31.652354025293043,26.91714232308524,1.963370696233667
2025-11-03,27.579999923706055,29.309999465942383,27.18000030517578,27.950000762939453,2790900.0,33,3.87,6851.97,4.065333333333333,6734.7716666666665,53.85541076002897,-0.3930428164256483,31.39721313620933,27.505713871547155,1.428307858627114
2025-11-04,26.454999923706055,28.25,24.75,26.6200008392334,3284900.0,34,3.87,6771.55,4.058,6736.630333333333,49.45976547954502,-0.34216787422106876,31.17367769408868,27.042856761387416,0.9985443263586268
2025-11-05,27.540000915527344,28.899999618530273,25.700000762939453,26.450000762939453,3079800.0,35,3.87,6796.29,4.050666666666667,6738.497333333333,48.91025571645937,-0.3119704996714603,30.71018425016436,26.719999858311244,0.6861733600974026
2025-11-06,27.0,27.075000762939453,24.729999542236328,25.639999389648438,2581600.0,36,3.87,6720.32,4.043333333333334,6738.6883333333335,46.27230994923454,-0.34937186278348165,30.59285838467944,26.469999858311244,0.719375298547751
2025-11-07,24.790000915527344,24.809999465942383,22.780000686645508,24.350000381469727,3507700.0,37,3.87,6728.8,4.035666666666667,6737.857666666666,42.35441388951492,-0.4775993831073464,30.418451707769403,26.204285757882253,1.0830184992424443
2025-11-08,24.790000915527344,24.809999465942383,22.780000686645508,24.350000381469727,3507700.0,38,3.87,6728.8,4.0280000000000005,6737.647333333333,42.35441388951492,-0.572619812043623,30.230137218418506,25.938571657453263,1.2898118823506308
2025-11-09,24.790000915527344,24.809999465942383,22.780000686645508,24.350000381469727,3507700.0,39,3.87,6728.8,4.020333333333334,6743.523666666666,42.35441388951492,-0.6405404351470487,30.18479315028194,25.672857557024276,1.410516815431574
2025-11-10,24.600000381469727,25.697999954223633,23.895000457763672,25.309999465942383,3858600.0,40,3.87,6832.43,4.012666666666666,6752.854333333333,46.56006411720374,-0.6098738689009444,30.138719941531647,25.29571451459612,0.9906204127166629
2025-11-11,23.75,23.75,21.600000381469727,21.90999984741211,3969400.0,41,3.87,6846.61,4.005,6762.657666666667,36.424399619897336,-0.8501222681190832,29.871772427671427,24.622857230050222,1.4392210782771753
2025-11-12,22.309999465942383,22.3700008392334,21.165000915527344,21.760000228881836,3682800.0,42,3.87,6850.92,3.997333333333334,6769.197666666666,36.05152887239492,-1.0406288494050067,29.57009761301557,23.952857153756277,1.5353251488781665
2025-11-13,21.649999618530273,21.739999771118164,17.19499969482422,17.5,9755200.0,43,3.88,6737.49,3.99,6772.303666666668,27.455476572737368,-1.5178562022958921,30.459919742585917,22.790000098092214,2.6916723635429447
2025-11-14,17.200000762939453,18.52899932861328,16.299999237060547,18.290000915527344,5211000.0,44,3.88,6734.11,3.982666666666667,6774.405333333333,30.75293543177297,-1.811434753865818,30.93554729938939,21.924285888671875,3.056162211777101
2025-11-15,17.200000762939453,18.52899932861328,16.299999237060547,18.290000915527344,5211000.0,45,3.88,6734.11,3.9750000000000005,6777.906666666667,30.75293543177297,-2.020803308470562,31.290364264588035,21.058571679251536,3.1123001570883893
2025-11-16,17.200000762939453,18.52899932861328,16.299999237060547,18.290000915527344,5211000.0,46,3.88,6734.11,3.967333333333334,6780.243333333333,30.75293543177297,-2.161809403292281,31.545592202908253,20.192857469831193,2.878185977662874
2025-11-17,18.040000915527344,19.0,16.934999465942383,18.350000381469727,4016900.0,47,3.88,6672.41,3.9596666666666667,6780.523333333333,31.050226211231617,-2.2428619771282285,30.935064416481858,19.1985718863351,1.8254899078061835
2025-11-18,17.594999313354492,19.219999313354492,16.770000457763672,18.360000610351562,3841400.0,48,3.88,6617.32,3.9520000000000004,6778.967000000001,31.10331778741444,-2.280007286209937,30.392677938644145,18.691429138183594,1.3871724387393947
