Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,MA_7,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,ATR,Volatility_7,Volatility_30d,OBV,Volume_SMA_20,Green_Days_Count,Support_30D,Resistance_30D,Stochastic_K,Stochastic_D,ADX,VWAP
2017-11-28,5.299378688817627,5.308773461909633,5.148321036240558,5.209386825561523,512752000.0,648,1.16,2627.04,1.157,2588.002,0.06692171021466375,0.08568845360755867,-0.018766743392894913,49.4721097034502,5.4253193493968785,5.278388142585754,5.13145693577463,5.317532675606864,5.278388142585754,5.079684047698975,4.67866938829422,4.230729464292526,5.28822255571857,5.221300845503906,0.10626363238835727,0.055858821670790516,21.767650967542007,162111680000.0,566358400.0,17.0,4.950311436723129,5.402429256735592,31.473086180820957,65.88640803910639,28.32861303786766,5.271709572088885
2017-11-29,5.192079928942459,5.194799381206175,4.727781671315532,4.8560943603515625,1396788000.0,649,1.16,2626.07,1.1569999999999998,2589.7766666666666,0.02749278162247748,0.07404931921054243,-0.04655653758806495,29.98075565010481,5.487374088383319,5.2675626039505,5.047751119517681,5.252157824380057,5.2675626039505,5.083452425003052,4.687945556640625,4.23924228310585,5.221741294892877,5.1942485132703995,0.13307374109247397,0.18335526490444315,29.47057204354126,160714892000.0,587269600.0,16.0,4.727781671315532,5.402429256735592,19.86225569181554,39.38457707795692,30.08018199347317,5.202695707063517
2017-11-30,4.924825718492615,5.010861724484525,4.8617822234962516,4.962157249450684,823768000.0,650,1.07,2647.58,1.1569999999999998,2592.1873333333338,0.004748720099498449,0.060189199388333635,-0.055440479288835186,37.89196907862873,5.502637455798898,5.248674297332764,4.99471113886663,5.201934814453125,5.248674297332764,5.088348894119263,4.697407765388489,4.24828541636467,5.181805287901771,5.177056567802272,0.13462328559536602,0.20990835416725248,29.877823530700482,161538660000.0,565795200.0,16.0,4.727781671315532,5.402429256735592,36.280337477225494,29.205226449954026,31.706638880821142,5.16840047409577
2017-12-01,4.927543716274419,4.94781676823994,4.7584383016737695,4.887245178222656,811548000.0,651,1.16,2642.22,1.157,2594.2826666666665,-0.019100709511903347,0.04433121760828624,-0.06343192712018958,34.89322230132832,5.520843767125477,5.226040387153626,4.931237007181775,5.133840356554304,5.226040387153626,5.09170259475708,4.705317912101745,4.2561624658107755,5.136488347951138,5.155589057463041,0.13955869003690516,0.225353756897233,30.1492987387756,160727112000.0,543709800.0,16.0,4.727781671315532,5.402429256735592,24.68426912020767,26.942287429749598,33.6121084758992,5.127472990698544
2017-12-02,4.927543716274419,4.94781676823994,4.7584383016737695,4.887245178222656,811548000.0,652,1.16,2642.22,1.1569999999999998,2596.361666666666,-0.03756848815887803,0.027951276454853385,-0.06551976461373142,34.89322230132832,5.527786545270279,5.203406476974488,4.879026408678697,5.065745898655483,5.203406476974488,5.093297262191772,4.713378763198852,4.263731286525727,5.098143244915987,5.135711733074865,0.14311724550328123,0.21607356514455042,30.118178807122092,161538660000.0,521624400.0,16.0,4.727781671315532,5.402429256735592,24.68426912020767,28.54962523921364,35.38147309990025,5.089842582381609
2017-12-03,4.927543716274419,4.94781676823994,4.7584383016737695,4.887245178222656,811548000.0,653,1.16,2642.22,1.157,2598.1743333333334,-0.05160941458418389,0.01203913824704593,-0.06364855283122982,34.89322230132832,5.536361570106535,5.1851084470748905,4.833855324043246,4.997651440756662,5.1851084470748905,5.094891929626465,4.721780552864074,4.272420815229416,5.065697388501629,5.117306803085813,0.14642161843634474,0.17824681362914174,29.80588667610402,162350208000.0,533083000.0,15.0,4.727781671315532,5.402429256735592,24.68426912020767,24.68426912020767,37.024454536472646,5.05512626229536
2017-12-04,4.945838430681996,4.952019561034658,4.561395983380852,4.614797592163086,1240844000.0,654,1.16,2639.44,1.1569999999999998,2599.894333333333,-0.08375570950808875,-0.007119831303981005,-0.07663587820410775,25.66654641203064,5.577403278594492,5.151273417472839,4.7251435563511865,4.900595937456403,5.151273417472839,5.0910376453399655,4.7274578666687015,4.279088500738144,4.99632818906493,5.080083898573019,0.1638646155233062,0.17480342319531508,33.67257683489862,161109364000.0,568660600.0,14.0,4.561395983380852,5.402429256735592,6.5733279766848485,18.647288739033424,39.199320924656526,4.994846781286888
2017-12-05,4.509478966185353,4.764126251814109,4.464483264208015,4.641499996185303,981488000.0,655,1.16,2629.57,1.157,2601.2853333333337,-0.10585696578563653,-0.026867258200312112,-0.07898970758532442,27.684845789786024,5.603868694244229,5.123961615562439,4.644054536880649,4.8194692475455145,5.123961615562439,5.086067066192627,4.73340220451355,4.2855107986927035,4.941739236314218,5.047596202099855,0.17356307067207677,0.13481192829267355,33.765990204698966,162090852000.0,592637600.0,14.0,4.464483264208015,5.402429256735592,19.467125797650112,16.90824096484757,41.45974801519362,4.9399790878036685
2017-12-06,4.591062539975131,4.7008327565671095,4.569800643556495,4.679076671600342,467032000.0,656,1.16,2629.27,1.1569999999999998,2602.5566666666664,-0.1189688481262694,-0.045287576185503574,-0.07368127194076582,30.5429008464739,5.611021765069406,5.096515154838562,4.582008544607717,4.79418100629534,5.096515154838562,5.081936950683594,4.739435734748841,4.292120980024338,4.9013296109736215,5.020298459099891,0.17052514512482947,0.14314197295791778,33.85382589928619,162557884000.0,593900800.0,14.0,4.464483264208015,5.402429256735592,23.59955926419885,16.54667101284463,43.5587160278352,4.910458862666515
2017-12-07,4.74583026300785,4.7863763741601435,4.7003399067002745,4.746572017669678,542600000.0,657,1.16,2636.98,1.157,2604.1013333333335,-0.122501675936034,-0.06073039613560966,-0.06177127980042434,35.47581924741921,5.605490279552764,5.072752332687378,4.5400143858219915,4.763383116040911,5.072752332687378,5.079240741729737,4.746210927963257,4.299068638086319,4.877520750465322,5.000022426401356,0.16600904208447034,0.12271156815762571,33.97615353700482,163100484000.0,595247600.0,14.0,4.464483264208015,5.402429256735592,31.022249639345294,24.69631156706478,44.33672588240522,4.885247049165835
2017-12-08,4.796512704522032,4.815549817785892,4.725805043441977,4.734210968017578,466876000.0,658,1.16,2651.5,1.157,2606.0053333333335,-0.12485959711609151,-0.07355623633170603,-0.05130336078438548,34.985764206443804,5.59601123433811,5.048371458053589,4.500731681769069,4.741521086011614,5.048371458053589,5.076188621520996,4.752620377540588,4.305596574544906,4.855473091627208,4.9803326887432995,0.1605615943887164,0.10993357011667733,33.830557336477405,162633608000.0,592808200.0,14.0,4.464483264208015,5.402429256735592,29.66286340573605,28.094890769760088,44.68358722903901,4.870510243212019
2017-12-09,4.796512704522032,4.815549817785892,4.725805043441977,4.734210968017578,466876000.0,659,1.16,2651.5,1.1569999999999998,2608.2346666666667,-0.12528406986837481,-0.0839018030390398,-0.04138226682933502,34.985764206443804,5.581891571700251,5.0239905834198,4.466089595139349,4.7196590559823175,5.0239905834198,5.073581228256225,4.758100900650025,4.312355304956436,4.83681738030265,4.9621014501710246,0.15550325009980198,0.08942839529192509,33.50865478754265,163100484000.0,590368800.0,13.0,4.464483264208015,5.402429256735592,29.66286340573605,30.115992150272493,45.00567276519896,4.856622067585896
2017-12-10,4.796512704522032,4.815549817785892,4.725805043441977,4.734210968017578,466876000.0,660,1.16,2651.5,1.157,2610.5413333333336,-0.12418889530257538,-0.09195922149174693,-0.032229673810828446,34.985764206443804,5.553852332757104,4.996249699592591,4.438647066428078,4.697797025953021,4.996249699592591,5.070973834991455,4.76332941532135,4.3189239656925205,4.821031778412639,4.945220673715214,0.1508062161172386,0.05286088437942408,29.230406216889126,163567360000.0,593907600.0,12.0,4.464483264208015,5.402429256735592,29.66286340573605,29.66286340573605,45.3047521916332,4.843511270290911
2017-12-11,4.7483025906836165,4.815549511456508,4.732480063180663,4.812582492828369,372748000.0,661,1.16,2659.99,1.1569999999999998,2613.131,-0.11566373495640025,-0.0967001241846776,-0.01896361077172265,41.39630173359571,5.509986873675255,4.9699938774108885,4.430000881146522,4.726052011762347,4.9699938774108885,5.069933872222901,4.769341645240783,4.325922750234604,4.819731888322751,4.935395623279152,0.14596787555713903,0.05395063549053123,29.80727167729468,163940108000.0,592586200.0,12.0,4.464483264208015,5.402429256735592,41.229808135635444,33.51851164903588,45.58246880189357,4.821643208825348
2017-12-12,4.769068407464463,4.792308000730056,4.6946520072283455,4.718138694763184,455016000.0,662,1.17,2664.11,1.1573333333333333,2615.8579999999997,-0.1152003512264903,-0.10040016959304016,-0.014800181633450149,36.700039424276305,5.4666198671054245,4.940214896202088,4.413809925298751,4.737000397273472,4.940214896202088,5.067143344879151,4.774409437179566,4.332007468938827,4.804102166236664,4.919302517463154,0.1439652048459165,0.03987173946895094,30.15992700088599,163485092000.0,597505000.0,11.0,4.464483264208015,5.3737943449359955,34.7322788928411,35.208316811404224,46.043747518678956,4.7974453211539885
2017-12-13,4.759179979672569,4.760415922832858,4.595513472183002,4.602930545806885,554280000.0,663,1.17,2662.85,1.1576666666666666,2618.4583333333335,-0.12271487042918316,-0.10486310976026877,-0.01785176066891439,31.939908398059472,5.421300309556014,4.9046755075454715,4.388050705534929,4.7261223793029785,4.9046755075454715,5.061030778884888,4.7783251476287845,4.3375161468982695,4.773152686170544,4.895867556599727,0.1454607224033407,0.06235621033135908,30.54053640040894,162930812000.0,607387000.0,11.0,4.464483264208015,5.3737943449359955,25.339081179884847,33.76705606945382,46.939957847443075,4.769410619701896
2017-12-14,4.596502536147798,4.681055481822733,4.563868165161839,4.610100269317627,438164000.0,664,1.41,2652.01,1.166,2620.896333333333,-0.1266319104312421,-0.10921686989446344,-0.01741504053677867,32.52643796102572,5.353190162918083,4.866985201835632,4.3807802407531815,4.7066264152526855,4.866985201835632,5.057542114257813,4.78343668460846,4.343060673475265,4.748067698962403,4.874699609393645,0.1434411934217373,0.07495785015338659,30.397827277500976,163368976000.0,620257600.0,11.0,4.464483264208015,5.3737943449359955,29.867931076604574,29.97976371644354,47.90479548810141,4.745693625414055
2017-12-15,4.654108374324491,4.756214466107102,4.589086715607168,4.735941410064697,670036000.0,665,1.41,2675.81,1.1743333333333332,2624.602666666666,-0.1182191082031041,-0.11101731755619157,-0.007201790646912537,41.977839144600786,5.267443673632479,4.835586953163147,4.403730232693815,4.706873621259417,4.835586953163147,5.055567207336426,4.789831337928772,4.349234405755997,4.746202116055064,4.864421224258168,0.14513309035589422,0.07506675850160098,31.382745375458796,164039012000.0,644721800.0,12.0,4.464483264208015,5.3737943449359955,55.67957660252049,36.96219628633667,47.62144034113487,4.7306897474514935
2017-12-16,4.654108374324491,4.756214466107102,4.589086715607168,4.735941410064697,670036000.0,666,1.41,2675.81,1.1826666666666665,2627.608333333333,-0.11028065508187712,-0.11086998506132868,0.0005893299794515611,41.97783914460078,5.162962156254126,4.804188704490661,4.445415252727196,4.707120827266148,4.804188704490661,5.050543565750122,4.796035737991333,4.35503417134285,4.7446235459027,4.854904200984577,0.14670413750903993,0.07517456067293218,31.235179003792062,164709048000.0,669186000.0,13.0,4.464483264208015,5.3737943449359955,55.67957660252049,47.07569476054855,47.35832484752308,4.715192349001035
2017-12-17,4.654108374324491,4.756214466107102,4.589086715607168,4.735941410064697,670036000.0,667,1.41,2675.81,1.1909999999999998,2630.8403333333335,-0.10280430970106558,-0.10925684998927607,0.00645254028821049,41.97783914460078,5.0564800814622455,4.776276469230652,4.496072856999058,4.707368033272879,4.776276469230652,5.045519924163818,4.8029541540145875,4.360898112058639,4.743287832696853,4.846092142397919,0.1481629670083895,0.07528126141948996,31.24335329709519,165379084000.0,681543000.0,14.0,4.464483264208015,5.3737943449359955,55.67957660252049,55.67957660252049,47.1140033177407,4.699176672944457
2017-12-18,4.7764878597766485,4.89565291469887,4.746820496920152,4.892686367034912,477704000.0,668,1.42,2690.16,1.1996666666666667,2634.5506666666665,-0.08327134385008694,-0.10405974876143825,0.02078840491135131,52.35944139717749,4.967091898063984,4.760441446304322,4.553790994544659,4.718811443873814,4.760441446304322,5.043631181716919,4.811440019607544,4.367544544935226,4.766272222595016,4.849543566445103,0.14898786255308827,0.09691899601468573,32.95074228642472,165856788000.0,679790600.0,15.0,4.464483264208015,5.3737943449359955,99.3119766985964,70.22370996787916,44.90770319570198,4.7065788234261285
2017-12-19,4.883290750865196,4.888482562048411,4.819999696061505,4.84843111038208,373100000.0,669,1.42,2681.47,1.208333333333333,2637.9713333333334,-0.07054911080695359,-0.09735762117054132,0.026808510363587737,49.657881239307585,4.966025179597937,4.760058283805847,4.554091388013758,4.737424646105085,4.760058283805847,5.03987901687622,4.819483332633972,4.374058566093445,4.778912051485333,4.849461162292287,0.14353777744025395,0.1085782337028619,33.008345119009164,165483688000.0,628606200.0,15.0,4.464483264208015,5.3737943449359955,85.76733729242153,80.2529635311795,42.85899593952316,4.725762516141634
2017-12-20,4.8877407133752815,4.896887920586472,4.809863075570586,4.865489959716797,288820000.0,670,1.42,2679.25,1.2169999999999999,2641.2083333333335,-0.05841675094523957,-0.08956944712548097,0.0311526961802414,50.71352396337358,4.945968951433712,4.7552249193191525,4.564480887204593,4.774933133806501,4.7552249193191525,5.0350004577636716,4.8263853597640995,4.380657881498337,4.792231729674789,4.850648480620029,0.13950113940994197,0.09933046863216267,32.74622494382248,165772508000.0,601858800.0,14.0,4.464483264208015,5.3737943449359955,90.57174225906208,91.88368541669337,41.052203953195225,4.736387476470386
2017-12-21,4.8689508828196235,4.893921087746571,4.834585905306429,4.842991828918457,300904000.0,671,1.42,2684.57,1.2256666666666665,2644.059666666667,-0.05004034552244985,-0.08166362680487474,0.03162328128242489,49.24681152995278,4.938534322050474,4.753012251853943,4.567490181657412,4.80820335660662,4.753012251853943,5.02947925567627,4.8329116725921635,4.387144706249237,4.800040975712277,4.850081321234727,0.1337749996263848,0.06941782993902011,32.559029347143486,165471604000.0,576326600.0,13.0,4.464483264208015,5.3737943449359955,83.81594761569251,86.71834238905872,39.37446853731928,4.74118091002763
2017-12-22,4.806153000061474,4.837056760786952,4.728275390998158,4.827661991119385,466276000.0,672,1.42,2683.34,1.2343333333333333,2646.935,-0.04413026741708581,-0.07415695492731696,0.030026687510231145,48.223389590159826,4.928621328332865,4.7500330924987795,4.571444856664694,4.82130629675729,4.7500330924987795,5.024274034500122,4.839096932411194,4.39301553606987,4.804290362697986,4.848420630115072,0.1324136737902358,0.06173606581729599,32.556116598307774,165005328000.0,559063000.0,14.0,4.464483264208015,5.3737943449359955,79.21266581352879,84.53345189609449,38.77446048111903,4.743915324684874
2017-12-23,4.806153000061474,4.837056760786952,4.728275390998158,4.827661991119385,466276000.0,673,1.42,2683.34,1.2429999999999999,2649.8103333333333,-0.03899695531268765,-0.0671249550043911,0.028127999691703445,48.223389590159826,4.918220735716274,4.747053933143616,4.575887130570957,4.834409236907959,4.747053933143616,5.017709989547729,4.8455218410491945,4.398969054222107,4.80788599783974,4.846882953152428,0.1307256520758471,0.049022907268312425,32.556116598307774,165471604000.0,541799400.0,15.0,4.464483264208015,5.3737943449359955,79.21266581352879,80.74709308091671,38.21731014321879,4.746650231270721
2017-12-24,4.806153000061474,4.837056760786952,4.728275390998158,4.827661991119385,466276000.0,674,1.42,2683.34,1.2516666666666665,2652.507666666667,-0.034530719842715385,-0.060606107972055956,0.02607538812934057,48.223389590159826,4.920933624615812,4.7576971530914305,4.594460681567049,4.847512177058628,4.7576971530914305,5.011145944595337,4.849300761222839,4.404702886343002,4.810928458344302,4.845459178187017,0.1291582033410576,0.024383313080114124,32.35724244903074,165937880000.0,503071000.0,15.0,4.464483264208015,5.3737943449359955,79.21266581352879,79.21266581352879,37.699956258025715,4.749385629917932
2017-12-25,4.806153000061474,4.837056760786952,4.728275390998158,4.827661991119385,466276000.0,675,1.42,2683.34,1.2603333333333333,2655.2050000000004,-0.030638020031852342,-0.054612490384015236,0.023974470352162894,48.223389590159826,4.923779748881317,4.767005252838135,4.6102307567949525,4.838222980499268,4.767005252838135,5.004581899642944,4.853079681396484,4.409101308584213,4.813502848002007,4.844140868033859,0.12770271523018162,0.014813135912414043,32.35724244903074,166404156000.0,477310400.0,15.0,4.464483264208015,5.3737943449359955,79.21266581352879,79.21266581352879,37.219556221775,4.750648182775968
2017-12-26,4.772283868609482,4.888976539556863,4.74236894622792,4.881312370300293,355080000.0,676,1.42,2680.5,1.269,2657.8076666666666,-0.022959230444444145,-0.04828183839610102,0.025322607951656875,52.83710720986527,4.935976051279167,4.777117037773133,4.6182580242670985,4.842920303344727,4.777117037773133,4.998626413345337,4.857395105361938,4.415044151544571,4.823935082201744,4.846894312646188,0.1290530636658074,0.022040151533344217,32.61499555521563,166759236000.0,471712800.0,15.0,4.464483264208015,5.3737943449359955,95.32293504140046,84.5827555561527,35.870265782914295,4.75634557525523
2017-12-27,4.86796180193893,4.94386126207819,4.853375219267344,4.874636650085449,329488000.0,677,1.42,2682.62,1.2776666666666665,2660.514333333333,-0.01721397719003015,-0.04206826615488685,0.024854288964856704,52.21364317500721,4.94718943563435,4.783520269393921,4.619851103153492,4.844226973397391,4.783520269393921,4.991351518630982,4.85980565071106,4.420953615903854,4.831735323414621,4.848949300604652,0.12629827646188166,0.023801944014146127,32.47688609665114,166429748000.0,461057200.0,16.0,4.464483264208015,5.308773461909633,81.78266590774946,85.43942225422626,33.7803848485137,4.772118186623684
2017-12-28,4.898372157998162,4.929275934722421,4.874143702674486,4.880324363708496,240248000.0,678,1.42,2687.54,1.286333333333333,2662.5310000000004,-0.01206281897017547,-0.03606717671794458,0.024004357747769108,52.72547096515945,4.958044448406967,4.790825939178466,4.623607429949966,4.849560192653111,4.790825939178466,4.985608520507813,4.862322483062744,4.426891518831253,4.839210560382909,4.851273379353085,0.1212149875751712,0.02739096154176978,32.23828501206729,166669996000.0,449725800.0,16.0,4.464483264208015,5.194799381206175,82.09090843700538,86.3988364620518,31.839781123713145,4.7876297883990375
2017-12-29,4.906531294655449,4.906531294655449,4.783905029296875,4.783905029296875,279964000.0,679,1.33,2673.61,1.292,2664.1156666666666,-0.01558111406186935,-0.03196996418672953,0.01638885012486018,44.10188022663929,4.9585555018845575,4.793310642242432,4.628065782600306,4.843309198107038,4.793310642242432,4.979834518432617,4.864248175621032,4.432301656007767,4.830702017138904,4.8462831312007735,0.12131579313112852,0.036649541516718016,26.140219428676364,166390032000.0,440380200.0,16.0,4.464483264208015,5.010861724484525,54.91327256354325,72.92894896943272,31.097291745314248,4.8001595792025
2017-12-30,4.906531294655449,4.906531294655449,4.783905029296875,4.783905029296875,279964000.0,680,1.33,2673.61,1.3006666666666669,2664.983333333333,-0.01816005051192171,-0.029207981451767968,0.011047930939846257,44.10188022663929,4.958891352164814,4.795795345306397,4.6326993384479795,4.837058203560965,4.795795345306397,4.968714151382446,4.867428922653199,4.4375353038311,4.823502480547822,4.841662531059744,0.12140939829023174,0.04295274344385341,25.28013010865135,166669996000.0,431034600.0,15.0,4.464483264208015,4.952019561034658,54.91327256354325,63.972484521364,30.40783732251527,4.814479535494679
2017-12-31,4.906531294655449,4.906531294655449,4.783905029296875,4.783905029296875,279964000.0,681,1.33,2673.61,1.3063333333333333,2666.0296666666673,-0.019973632625074345,-0.027361111686429244,0.007387479061354899,44.10188022663929,4.957346127059639,4.794361472129822,4.631376817200005,4.830807209014893,4.794361472129822,4.957593784332276,4.871044511795044,4.442729451656342,4.8174105649707535,4.837384197595828,0.12149631736654189,0.047492237282384095,24.929744601931855,166949960000.0,426395400.0,15.0,4.464483264208015,4.952019561034658,25.80393511876541,45.21016008195067,29.76762964420194,4.831002820948533
2018-01-01,4.906531294655449,4.906531294655449,4.783905029296875,4.783905029296875,279964000.0,682,1.33,2673.61,1.312,2667.076,-0.02116691054705999,-0.026122271458555394,0.004955360911495402,44.10188022663929,4.956962784925435,4.797649788856506,4.638336792787578,4.82455621446882,4.797649788856506,4.946473417282104,4.8746601009368895,4.447843381166458,4.8122558671747715,4.8334227777218315,0.1215770279374013,0.05074359261605334,24.929744601931855,167229924000.0,417642800.0,15.0,4.464483264208015,4.952019561034658,25.80393511876541,35.50704760035806,29.173151085768133,4.829267814939562
2018-01-02,4.8402718238970985,4.932241850273964,4.808626771034557,4.92853307723999,355616000.0,683,1.42,2695.81,1.3206666666666667,2668.8623333333335,-0.010323316370279834,-0.022962480440900282,0.012639164070620448,57.97087890433089,4.955927911697661,4.813929915428162,4.671931919158662,4.8313020297459195,4.813929915428162,4.939979963302612,4.879721970558166,4.453773018121719,4.830144668723267,4.840467985093547,0.12348844172595039,0.06153705895664617,26.48347106558651,167585540000.0,407709600.0,16.0,4.464483264208015,4.952019561034658,92.88998636069718,48.16595219940936,28.123415756447997,4.831931282511766
2018-01-03,5.045968009495182,5.283309230956685,5.037314990793611,5.252899646759033,914704000.0,684,1.42,2713.06,1.3293333333333335,2671.3163333333337,0.024165417563134284,-0.013536900840093371,0.03770231840322766,73.71966423048872,5.061153822860024,4.846069884300232,4.6309859457404405,4.885339600699289,4.846069884300232,4.939207992553711,4.890003957748413,4.461324487924576,4.895183896113384,4.8710184785502495,0.14000899258243213,0.17231130045143137,27.497621608285417,168500244000.0,431536600.0,17.0,4.464483264208015,5.283309230956685,94.5211297026639,71.07168372737551,28.822440415206362,4.890541299374546
2018-01-04,5.334237325777807,5.390853048055927,5.258337400649796,5.280588150024414,583268000.0,685,1.42,2723.99,1.3379999999999999,2674.463666666666,0.05311988552002145,-0.0002055435680704057,0.053325429088091854,74.59478444286255,5.15371311337448,4.873302221298218,4.592891329221955,4.9425201416015625,4.873302221298218,4.941065034866333,4.900325665473938,4.4690144002437595,4.954476858253543,4.901356972733521,0.1398621646334651,0.22783622367685616,27.495881423799283,169083512000.0,427198200.0,16.0,4.563868165161839,5.390853048055927,83.35819252928728,90.25643619754948,30.053255684696094,4.93472668669509
2018-01-05,5.295424388170693,5.362670851490095,5.218535583842111,5.325339317321777,580124000.0,686,1.42,2743.15,1.3466666666666667,2678.259666666667,0.07876954885446708,0.01558947491643709,0.06318007393802999,75.98659498648792,5.237809843205338,4.902772116661072,4.567734390116805,5.019867897033691,4.902772116661072,4.943011703491211,4.910163474082947,4.47622456908226,5.011532621187118,4.9327630723326505,0.1401673862773593,0.25526754248269723,27.500463959223875,169663636000.0,422702600.0,16.0,4.563868165161839,5.390853048055927,90.11229400262772,89.33053874485967,30.67786190814311,4.9818712012344735
2018-01-06,5.295424388170693,5.362670851490095,5.218535583842111,5.325339317321777,580124000.0,687,1.42,2743.15,1.3553333333333333,2681.7986666666666,0.09796778025490749,0.032065135984131174,0.06590264427077631,75.98659498648792,5.304965086382511,4.932242012023925,4.55951893766534,5.09721565246582,4.932242012023925,4.945081920623779,4.920013637542724,4.483463125228882,5.059810574438604,4.9618427941836964,0.14045080637526108,0.2538781519549773,27.363883937626348,170243760000.0,418207000.0,16.0,4.563868165161839,5.390853048055927,90.11229400262772,87.8609268448476,31.25785340134391,5.027223943135533
2018-01-07,5.295424388170693,5.362670851490095,5.218535583842111,5.325339317321777,580124000.0,688,1.42,2743.15,1.364,2684.853666666667,0.11189268770248972,0.048030646327802885,0.06386204137468685,75.98659498648793,5.36331668581523,4.953874659538269,4.544432633261309,5.174563407897949,4.953874659538269,4.947152137756348,4.9291003847122195,4.490407940149307,5.1006611502667845,4.988768462564295,0.14071398218045558,0.223130316640494,27.319782100245206,170823884000.0,423328000.0,17.0,4.563868165161839,5.390853048055927,90.11229400262772,90.11229400262772,31.796416930744652,5.070885154563093
2018-01-08,5.448952867740209,5.562678513220074,5.4039567039345675,5.488509654998779,881216000.0,689,1.42,2747.71,1.3726666666666667,2688.0606666666663,0.1345438223242308,0.06533328152708848,0.06921054079714231,80.78139054088359,5.453306671838323,4.985878586769104,4.518450501699885,5.27522121156965,4.985878586769104,4.952485761642456,4.9398188352584835,4.49830437541008,5.160330150994784,5.025786328670553,0.14761578316030136,0.1701700876779445,28.347138250814712,171705100000.0,448733800.0,18.0,4.563868165161839,5.562678513220074,90.95843066986885,90.39433955837478,33.33561197997279,5.146402761138143
2018-01-09,5.493949583756422,5.533506378386164,5.405441220405808,5.487027168273926,497000000.0,690,1.42,2751.29,1.3813333333333333,2691.387,0.15063891378686822,0.08239440797904443,0.06824450580782379,80.62387829721993,5.528773017762312,5.016955447196961,4.5051378766316095,5.355006081717355,5.016955447196961,4.956445732116699,4.9505224609375,4.506753722429275,5.21059123057619,5.059952316789322,0.14621930993316243,0.0947425236460555,28.351461496187763,171208100000.0,459142800.0,18.0,4.563868165161839,5.562678513220074,90.28583451955224,90.45218639734964,34.76486452568464,5.1874040122630145
2018-01-10,5.394561406614446,5.533504808749186,5.340170947315524,5.530043601989746,582664000.0,691,1.42,2748.23,1.3900000000000001,2694.3283333333334,0.16496385578436357,0.09890829754010826,0.06605555824425531,81.73666360793642,5.602521285846782,5.051308035850525,4.500094785854268,5.394598075321743,5.051308035850525,4.960292625427246,4.961599435806274,4.51541815161705,5.259737749255199,5.094773893470835,0.14958463504034092,0.10254803952388851,28.156876475557414,171790764000.0,473230800.0,18.0,4.563868165161839,5.562678513220074,95.80944756029395,92.35123758323839,35.187988681272735,5.225180746588287
2018-01-11,5.562677186024194,5.594075608301977,5.518422787376971,5.5399322509765625,406032000.0,692,1.42,2767.56,1.3983333333333334,2697.7766666666666,0.17509600905446288,0.11414583984297919,0.06095016921148369,81.9926876039041,5.667016344370284,5.086921548843383,4.506826753316483,5.43164723260062,5.086921548843383,4.964816904067993,4.972683868408203,4.524132024049759,5.302844595673871,5.127748586619408,0.14430379117495987,0.10133433246979456,27.211446792221324,172196796000.0,470218600.0,18.0,4.563868165161839,5.594075608301977,93.31704227128279,93.13744145037636,35.903713607770094,5.255070587334797
2018-01-12,5.528066087608366,5.562431062017867,5.4721921174013355,5.51273775100708,359916000.0,693,1.42,2786.24,1.4066666666666665,2701.889666666667,0.17886954784054243,0.12709058144249186,0.051778966398050574,78.72426671686057,5.716689793236866,5.121175336837768,4.525660880438671,5.458418437412807,5.121175336837768,4.96879729270935,4.983125767707825,4.5329172694683075,5.335135850340518,5.156266302499976,0.14044201642078644,0.09297786394030698,25.903204349012725,171836880000.0,464900600.0,18.0,4.563868165161839,5.594075608301977,89.96040347518166,93.02896443558616,35.95697006959332,5.284998156747129
2018-01-13,5.528066087608366,5.562431062017867,5.4721921174013355,5.51273775100708,359916000.0,694,1.42,2786.24,1.407,2706.364,0.17978762469185217,0.13762999009236393,0.042157634599488236,78.72426671686057,5.758237873796131,5.155429124832153,4.552620375868176,5.485189642224993,5.155429124832153,4.971773920059204,4.993592381477356,4.542389967441559,5.362459219673836,5.182671594981984,0.13685608272048252,0.073135664889402,25.931149979527348,172196796000.0,459582600.0,17.0,4.589086715607168,5.594075608301977,89.96040347518166,91.07928307388208,36.006422498429174,5.314264797933952
2018-01-14,5.528066087608366,5.562431062017867,5.4721921174013355,5.51273775100708,359916000.0,695,1.42,2786.24,1.4073333333333333,2710.045,0.17845805385237323,0.1457956028443658,0.03266245100800744,78.72426671686057,5.791955884110327,5.189682912826538,4.58740994154275,5.511960847037179,5.189682912826538,4.974750547409058,5.003928065299988,4.551224581003189,5.385578993725105,5.207120939872731,0.1335262871416289,0.01950573825408516,25.1887804005556,172556712000.0,454264600.0,16.0,4.589086715607168,5.594075608301977,89.96040347518166,89.96040347518166,36.05234261091961,5.342892165943618
