Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2021-02-07,108.83000183105469,109.41300201416016,101.25,103.44999694824219,2932300.0,25,0.08,3886.83,0.08266666666666668,3810.173333333333,46.17745517835819,-0.00035292553337740173,121.24128453624758,107.23999786376953,3.926657546658711
2021-02-08,109.45999908447266,123.5,109.0,122.76000213623047,3417400.0,26,0.07,3915.59,0.082,3813.203666666667,65.90328909652737,1.3311885584062253,123.26700276642184,109.40428379603794,7.076446051759943
2021-02-09,121.48999786376953,144.89999389648438,117.04000091552734,131.0,4056800.0,27,0.08,3911.23,0.08166666666666668,3816.088666666666,70.81817058847723,3.0165705926948476,127.37847462622449,111.97571236746651,10.859838867725223
2021-02-10,141.9499969482422,146.89999389648438,129.0,136.22999572753906,2353000.0,28,0.08,3909.88,0.08133333333333334,3819.764333333333,73.43551504335737,4.71985736599882,132.14926422773235,115.58714076450893,14.162967351032291
2021-02-11,140.0,140.5,131.16000366210938,139.99000549316406,2285600.0,29,0.08,3916.38,0.08099999999999999,3823.604,75.16041913669493,6.300497555833843,136.39089128549077,120.0471420288086,16.39777901204957
2021-02-12,129.63999938964844,131.6699981689453,123.01000213623047,125.88999938964844,4903500.0,30,0.08,3934.83,0.08066666666666666,3827.7703333333334,59.545848347711335,6.342303513334869,137.1977262326084,123.2528566632952,14.719943683415252
2021-02-13,129.63999938964844,131.6699981689453,123.01000213623047,125.88999938964844,4903500.0,31,0.08,3934.83,0.08033333333333334,3832.413333333333,59.545848347711335,6.302780505527011,137.98010655057632,126.4585712977818,11.852745651664126
2021-02-14,129.63999938964844,131.6699981689453,123.01000213623047,125.88999938964844,4903500.0,32,0.08,3934.83,0.08,3837.966,59.545848347711335,6.199988627551889,139.26691649162325,129.66428593226843,6.34977707076335
2021-02-15,129.63999938964844,131.6699981689453,123.01000213623047,125.88999938964844,4903500.0,33,0.08,3934.83,0.07966666666666668,3843.5186666666664,59.54584834771134,6.048798539365663,140.54487251042528,130.1114283970424,5.875011525851007
2021-02-16,129.3000030517578,129.3000030517578,115.0,119.1500015258789,5642300.0,34,0.08,3932.59,0.07933333333333334,3848.9966666666664,52.52932649910813,5.32374894223112,140.9703770499409,128.41857147216797,7.146065702595943
2021-02-17,116.62999725341797,117.5,110.80000305175781,112.52999877929688,2786700.0,35,0.08,3931.33,0.079,3854.4326666666666,46.70772822067071,4.166929250250448,140.65257575613194,125.03285762241909,8.342506773221581
