Date,Open,High,Low,Close,Volume
2015-11-23,71.17290730267405,71.52666458960466,70.85284210394282,71.37505340576172,4033100
2015-11-24,70.3811958986971,71.02133305518704,69.95163600949641,70.65072631835938,3431100
2015-11-25,70.65071026787659,71.10554395262324,70.37276170451251,70.53279113769531,2529400
2015-11-27,70.5580706177219,70.96236943725714,70.41488399613904,70.45700073242188,1253800
2015-11-30,70.54964991255657,70.77706357253858,69.10092163085938,69.10092163085938,6563300
2015-12-01,70.92864655132871,72.88274274112096,70.19585807036576,72.85747528076172,7368900
2015-12-02,72.65531912294456,73.05119308344399,71.10551536546892,71.22343444824219,4444800
2015-12-03,71.2992707977712,71.45930022845768,69.53889565133575,69.96003723144531,3669800
2015-12-04,70.30539375217381,73.51449132776263,70.27170164632177,72.95858764648438,6987600
2015-12-07,73.6576513120551,74.25567794194967,72.34369178971728,72.75640869140625,4379000
2015-12-08,72.11628046340086,73.84295694185658,72.07416373846608,72.78168487548828,4761000
2015-12-09,72.45319361586347,72.70588113089036,70.38960247221543,70.63386535644531,5479500
2015-12-10,70.94550440781786,72.02362568787754,70.21271583803838,71.51825714111328,3667200
2015-12-11,70.58334436612513,71.07186380497109,70.01059145489137,70.15377807617188,3738200
2015-12-14,70.21270312438132,71.3497837552332,69.88421330715985,71.32451629638672,5208700
2015-12-15,71.74567790422897,72.41950698462554,71.61090951770551,72.03205108642578,3975500
2015-12-16,72.43634017886328,72.92486587582422,70.79389084990262,72.68060302734375,2983600
2015-12-17,73.06809042062368,73.45554004249864,72.60483194549447,72.6216812133789,3928200
2015-12-18,72.0741893895328,72.41952866379555,71.40036010742188,71.40036010742188,5821300
2015-12-21,72.20051663123817,72.8153797660533,71.72041546628373,72.47004699707031,3742400
2015-12-22,72.66375829334612,72.8322187645698,71.82147521555738,72.36054229736328,2446100
2015-12-23,72.73957338127028,73.16913958727716,72.5458454291933,72.60480499267578,2804200
2015-12-24,72.41951374818747,72.56270035265867,71.9899475086629,72.31001281738281,1486900
2015-12-28,72.08257607968555,72.18364592052214,71.50139879043962,72.00676727294922,2031100
2015-12-29,72.30157249291305,73.16912941513178,72.0994263642346,72.64691162109375,2097700
2015-12-30,72.81537578027184,73.36286111324367,72.55427006000808,72.60480499267578,1969400
2015-12-31,72.20051979801806,72.22578726684327,70.81917580927754,70.97078704833984,3178500
2016-01-04,70.24640438993517,70.41485842166098,68.89032822838132,69.79999542236328,6907300
2016-01-05,69.82528231924239,71.93099043245168,69.80001485006166,70.84444427490234,7475300
