Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2021-12-05,110.48999786376953,111.87000274658203,100.0,104.66999816894531,13819200.0,25,0.08,4538.43,0.07966666666666668,4649.514999999999,40.11489484563113,-2.5053386729154,151.1038383191825,111.42857033865792,7.007383781745082
2021-12-06,106.36000061035156,117.4800033569336,100.31999969482422,116.77999877929688,19725400.0,26,0.08,4591.67,0.07966666666666665,4645.986333333333,51.54333690250297,-1.9650497376969582,137.18557352253862,111.00142778669085,6.4859052700642
2021-12-07,119.5199966430664,120.20999908447266,112.4000015258789,116.18000030517578,12173300.0,27,0.08,4686.75,0.07966666666666665,4645.6269999999995,51.023781907981814,-1.5672158378095702,130.71246143431202,110.48999895368304,5.783249887500561
2021-12-08,116.22000122070312,123.4000015258789,112.81999969482422,122.12000274658203,12816000.0,28,0.08,4701.21,0.07966666666666668,4645.6106666666665,55.776413142869814,-0.7638162532521875,130.5357768237505,111.40857042585101,7.106175866476951
2021-12-09,119.94999694824219,121.31999969482422,114.4000015258789,115.4000015258789,8474800.0,29,0.08,4667.45,0.07966666666666668,4645.017333333334,49.87933432450406,-0.6617361490168463,128.70376016746215,112.06999969482422,7.250836017051474
2021-12-10,115.70999908447266,118.01000213623047,110.8010025024414,114.66000366210938,8387500.0,30,0.08,4712.02,0.07966666666666668,4647.194333333333,49.26168578709896,-0.6332488752982215,126.56942658637847,113.4971433367048,6.495365820114188
2021-12-11,115.70999908447266,118.01000213623047,110.8010025024414,114.66000366210938,8387500.0,31,0.08,4712.02,0.07966666666666668,4649.285999999999,49.261685787098955,-0.6037132748030132,124.03589288718405,114.92428697858539,5.201205666708828
2021-12-12,115.70999908447266,118.01000213623047,110.8010025024414,114.66000366210938,8387500.0,32,0.08,4712.02,0.07966666666666668,4650.258333333333,49.261685787098955,-0.573692923705039,123.70234015829767,116.35143062046596,2.676361839710767
2021-12-13,118.13999938964844,121.63999938964844,113.94999694824219,118.9000015258789,14737500.0,33,0.08,4668.97,0.07966666666666665,4649.795666666667,53.39188962677844,-0.20540144668989058,123.5487098664905,116.65428815569196,2.847424578135221
2021-12-14,114.7699966430664,117.9000015258789,112.70999908447266,117.13999938964844,8057700.0,34,0.08,4634.09,0.07966666666666668,4648.1703333333335,51.51723928684894,-0.05491226677116856,123.7567448324102,116.7914308820452,2.84389023214429
2021-12-15,115.47000122070312,116.73899841308594,109.20999908447266,115.0,10828600.0,35,0.08,4709.85,0.07966666666666668,4649.072,49.25279817927301,-0.10709405983506315,123.76683281410338,115.77428763253349,1.6380757855044348
2021-12-16,116.76000213623047,117.0,107.05999755859375,108.87000274658203,13627600.0,36,0.08,4668.67,0.07966666666666668,4647.997666666666,43.3718457468981,-0.6357594158149169,123.83780970212855,114.8414306640625,3.0966987396716865
2021-12-17,99.91999816894531,100.5999984741211,92.62000274658203,97.69999694824219,44475000.0,37,0.08,4620.64,0.07966666666666668,4645.73,35.13847811794861,-1.9337653918397422,125.37946920797799,112.41857256208148,7.19075103757348
2021-12-18,99.91999816894531,100.5999984741211,92.62000274658203,97.69999694824219,44475000.0,38,0.08,4620.64,0.07966666666666668,4642.933333333333,35.13847811794861,-2.92868442841943,126.41302839998535,109.99571446010044,8.951370174019658
2021-12-19,99.91999816894531,100.5999984741211,92.62000274658203,97.69999694824219,44475000.0,39,0.08,4620.64,0.07966666666666665,4640.356,35.13847811794861,-3.6748040789770897,126.28995122052015,107.57285635811942,9.739092648095003
2021-12-20,94.80000305175781,96.4000015258789,88.4000015258789,89.9800033569336,16072700.0,40,0.08,4568.02,0.07966666666666668,4636.024666666666,30.191187823721677,-4.833332592208109,126.95166584767802,103.44142804827008,10.253640927031205
2021-12-21,92.19000244140625,98.41999816894531,92.05000305175781,96.81999969482422,12915100.0,41,0.08,4649.23,0.07966666666666668,4634.400333333334,38.45869802230975,-5.140290179982358,126.69558961603579,100.53857094900948,8.446195542341622
2021-12-22,96.38800048828125,98.9000015258789,93.39199829101562,96.33999633789062,8644100.0,42,0.08,4696.56,0.07966666666666668,4634.854333333334,38.11753466177748,-5.360496077167923,126.77525440695162,97.87285614013672,5.579458834412549
2021-12-23,96.35099792480469,97.8219985961914,93.81400299072266,96.83999633789062,5670100.0,43,0.08,4725.79,0.07966666666666668,4636.024,38.7272756770936,-5.432047750721637,126.98868080208203,96.15428379603794,2.776007171087127
2021-12-24,96.35099792480469,97.8219985961914,93.81400299072266,96.83999633789062,5670100.0,44,0.08,4725.79,0.07966666666666668,4636.835,38.7272756770936,-5.426203076147232,127.1524842734195,96.03142656598773,2.7145475415463074
2021-12-25,96.35099792480469,97.8219985961914,93.81400299072266,96.83999633789062,5670100.0,45,0.08,4725.79,0.07966666666666668,4637.646,38.7272756770936,-5.359786843063063,127.27075479229217,95.9085693359375,2.645014517747169
2021-12-26,96.35099792480469,97.8219985961914,93.81400299072266,96.83999633789062,5670100.0,46,0.08,4725.79,0.07966666666666665,4642.018333333334,38.7272756770936,-5.246671140868187,126.22397761641304,95.78571210588727,2.566752061509196
2021-12-27,96.9000015258789,107.48999786376953,96.80000305175781,107.08999633789062,15497000.0,47,0.08,4791.19,0.07966666666666668,4648.570666666667,51.81779954802967,-4.280592785691368,125.23934100292121,98.22999681745257,3.91126983926934
2021-12-28,105.04000091552734,106.0,101.0,102.87000274658203,8821300.0,48,0.08,4786.35,0.07966666666666668,4654.961666666667,47.3340993685109,-3.8115497707063213,122.7739284688628,99.09428296770368,4.205171812252791
