Date,Open,High,Low,Close,Volume
2015-11-23,51.36628041722015,52.08256940852134,51.01781510334768,51.80508804321289,11868400
2015-11-24,51.85028430234131,53.140895012658646,51.75348751440968,52.83760070800781,15055500
2015-11-25,52.46331657737565,53.02472897024753,52.33425257885649,52.43104934692383,8980400
2015-11-27,51.998702424448894,52.437510226805415,51.92126401581348,52.41815185546875,4156600
2015-11-30,52.540733297555114,53.33446063463573,52.431032626264326,52.69561004638672,17729200
2015-12-01,52.76014059144699,52.99890030146308,52.44393758221956,52.84402847290039,13917000
2015-12-02,52.46975594983539,52.68270781379235,51.25012970831781,51.334022521972656,16300000
2015-12-03,51.44373312316335,51.52762102970093,50.34671129098872,50.598384857177734,14870300
2015-12-04,49.91435129368325,50.966201816451424,49.70785384705858,50.888763427734375,20156400
2015-12-07,49.90144389407698,50.01114457801403,48.88186066818791,49.55943298339844,17676100
2015-12-08,48.57210583462043,49.26903642554805,47.61705717886318,48.15911102294922,24217600
2015-12-09,48.29464775144385,49.81111919100176,48.223668695719844,48.804439544677734,22036300
2015-12-10,48.91413123659477,50.01114799754859,48.73344166310667,48.84314727783203,20142400
2015-12-11,48.281718159552796,48.74633853050058,47.97196960449219,47.97196960449219,20473100
2015-12-14,47.946189354192356,49.185174441498845,47.81067089853747,49.062564849853516,21976500
2015-12-15,49.96597397056372,51.36628485262947,49.90144444537532,51.25658416748047,24366800
2015-12-16,51.004909455919325,51.372733120995974,50.3337916432154,51.07589340209961,17233900
2015-12-17,50.992001340574376,51.127519729462904,50.30152515491538,50.307979583740234,17362900
2015-12-18,50.056310189115116,50.83712867228123,49.72720325049581,49.869171142578125,28836000
2015-12-21,50.19828456808877,50.398327574626336,49.462637144313035,49.85627365112305,14460500
2015-12-22,50.14020679115555,50.269270771538494,49.82400865497036,50.10794448852539,13855800
2015-12-23,50.772604839226204,51.76637527177376,50.54029461222615,51.74701690673828,15184200
2015-12-24,51.79866135389925,51.79866135389925,51.05656409596707,51.19207763671875,5848300
2015-12-28,50.41124660880765,50.88877110303341,50.27573310057959,50.81133270263672,9715800
2015-12-29,51.61795886015342,51.67603888521465,50.875856934447306,51.082359313964844,8839000
2015-12-30,50.54030629550637,50.97265962553533,50.31445044573663,50.40479278564453,9314600
2015-12-31,50.01761321644445,50.617747318798116,49.96598761288341,50.301544189453125,10285500
2016-01-04,50.01113765049119,50.29507342679726,49.340019857677326,49.98532485961914,20400100
2016-01-05,49.81109433529127,50.42413211363635,49.63685922891604,50.41122817993164,11993500
2016-01-06,49.45617499377177,50.10147999622003,49.42390777433477,49.99177932739258,18826900
2016-01-07,49.08189521124532,50.32733401977715,48.97864897453757,49.19160079956055,21263800
2016-01-08,49.2690416984787,49.46263519110642,48.07522828937315,48.197837829589844,19033600
2016-01-11,48.404346340822016,48.475330309486466,46.82334558445426,47.55254364013672,21353000
2016-01-12,47.830028696437104,48.66892259893011,47.20408179273237,48.526954650878906,21864100
2016-01-13,48.94638845109721,49.727206993028716,48.35916339899104,48.81732940673828,26052700
2016-01-14,49.17869755846997,51.572778717232964,48.91412504652561,51.05653762817383,33806700
2016-01-15,49.256150728142764,50.44351002048197,49.23679235844198,50.062782287597656,28342100
2016-01-19,50.28861974339991,50.48866272151431,48.52048539040052,49.30130386352539,22684500
2016-01-20,48.44306087502656,48.862510237155476,46.17158875096697,47.22343444824219,33300800
2016-01-21,47.2105322251542,48.39143703522418,46.85561238508873,47.817115783691406,22265600
2016-01-22,49.314221608091,49.540077440711464,48.2172047506271,49.41101837158203,22530300
2016-01-25,48.8818614788505,49.262589125870946,47.68804802475054,47.73967361450195,17086600
2016-01-26,48.24947185213249,49.54008236486164,47.913915285069805,49.494911193847656,18724700
2016-01-27,49.04318800666085,49.991787299252486,48.21719825953778,48.58502197265625,18106100
2016-01-28,49.91434757909093,50.11439550423401,48.797972533736306,49.682037353515625,16157700
2016-01-29,49.514264732574915,50.237003326416016,49.204516104294854,50.237003326416016,25161900
2016-02-01,49.46908460372937,49.55297248294121,48.68181170103518,49.23031997680664,16754200
2016-02-02,47.875190291230204,48.7979768456703,47.46219539222223,48.13330841064453,21404200
2016-02-03,48.73989403493096,50.675809359543315,47.920358713758134,50.64354705810547,25873700
2016-02-04,50.70807806386465,51.62441016266293,50.049864077249744,51.51470947265625,23658700
2016-02-05,51.23722157761983,51.68893313998111,50.70161720847233,51.676029205322266,26719900
2016-02-08,51.17270255676719,52.77305664029199,50.921033931347665,52.37297058105469,26601200
2016-02-09,52.07993865748037,52.52923705677125,51.239939085975806,52.14505386352539,18418100
2016-02-10,51.94319895858779,53.03715149430999,51.62413091799416,51.66971206665039,16610900
2016-02-11,51.01203484777774,52.19064158814669,50.51715524503153,51.83250045776367,19331600
2016-02-12,52.145054696938715,52.7897036926396,51.9692381730382,52.76365661621094,16767200
2016-02-16,53.19994518381035,53.29762049901631,52.27529613153609,52.88739013671875,15912200
2016-02-17,53.167380842725926,53.903192149534846,52.84831283846018,53.395286560058594,17006700
