Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,MA_7,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,ATR,Volatility_7,Volatility_30d,OBV,Volume_SMA_20,Green_Days_Count,Support_30D,Resistance_30D,Stochastic_K,Stochastic_D,ADX,VWAP
2017-09-30,47.24565409943784,47.63205735893728,47.22133848174405,47.5985107421875,31620000.0,591,1.06,2519.36,1.153333333333333,2491.1196666666665,0.3070202267212352,0.11897439724939325,0.18804582947184195,70.07262294776584,47.436142861662425,46.22006797790527,45.00399309414812,46.69669723510742,46.22006797790527,45.97783973693848,46.24664806365967,45.390206298828126,46.63470844035107,46.327688213629834,0.570722845296732,0.7995968199965158,10.679910043765503,6785318000.0,30725300.0,12.0,45.1463991127506,47.63205735893728,98.65039303768947,98.13251713417071,15.69038626000164,46.26487347959012
2017-10-01,47.24565409943784,47.63205735893728,47.22133848174405,47.5985107421875,31620000.0,592,1.06,2519.36,1.15,2492.546666666667,0.3611625018114637,0.16741201816180734,0.19375048364965636,70.07262294776584,47.64889035632237,46.29458446502686,44.94027857373135,46.91350064958845,46.29458446502686,46.02222702026367,46.24343227386475,45.41797554016113,46.78298571755668,46.42182321574521,0.5592939904321963,0.8104679269221102,10.64864358692625,6816938000.0,31039300.0,13.0,45.1463991127506,47.63205735893728,98.65039303768947,98.65039303768947,16.345942199888537,46.431743952577186
2017-10-02,47.64167506909121,47.76872054562185,47.039191600160265,47.30867385864258,25668000.0,593,1.16,2529.12,1.15,2494.299,0.3763449602254383,0.20919860657453354,0.16714635365090474,63.83157682602836,47.77143043027008,46.34718971252441,44.92294899477874,47.14249638148716,46.34718971252441,46.06081756591797,46.23731811523437,45.44390354156494,46.86386081618527,46.487515855959835,0.5714536300771529,0.615286481504809,10.832421120827675,6791270000.0,31188300.0,13.0,45.1463991127506,47.76872054562185,82.45651043336981,93.25243216958292,16.412532601477075,46.556843909575846
2017-10-03,47.34490891162893,47.54342081419019,47.103717839797405,47.532997131347656,17766000.0,594,1.16,2534.58,1.15,2496.233333333333,0.4018459512758241,0.24772807551479165,0.15411787576103247,66.3310257569674,47.9188707771707,46.40351734161377,44.88816390605684,47.375960213797434,46.40351734161377,46.09567611694336,46.23344718933105,45.47012439727783,46.96680486467179,46.56495891339597,0.5620428689568411,0.28737714251999213,10.89717661900865,6809036000.0,30974000.0,14.0,45.1463991127506,47.76872054562185,91.01088785991818,90.70593044365916,16.47436654580929,46.63936826553537
2017-10-04,47.493789328891914,47.66202976365102,47.180639637277686,47.22977066040039,19048000.0,595,1.16,2537.74,1.15,2498.273,0.39305691294884326,0.276793843001602,0.11626306994724128,60.268132918023795,48.00794207977253,46.46944789886474,44.93095371795695,47.42693601335798,46.46944789886474,46.12491691589356,46.233154373168944,45.494829120635984,47.00726114093773,46.614204227988886,0.5562819587723048,0.20234711148807333,11.090081464085475,6789988000.0,30528800.0,14.0,45.1463991127506,47.76872054562185,79.44760400210161,84.30500076512988,16.791113857215894,46.72129956601703
2017-10-05,47.41884960605897,48.18410988773783,47.403462086281706,48.136962890625,24276000.0,596,1.16,2552.07,1.15,2501.4136666666664,0.45406024415844826,0.31224712323297127,0.141813120925477,69.30708701416042,48.246519321356715,46.59269828796387,44.938877254571025,47.571990966796875,46.59269828796387,46.1675968170166,46.25431064605713,45.52406980514527,47.181061410120385,46.72700116596194,0.5847146208126718,0.2913401010608514,11.925080734000053,6814264000.0,29237200.0,15.0,45.1463991127506,48.18410988773783,98.44794318468219,89.63547834890066,18.058164667081076,46.832379302034205
2017-10-06,47.97517562328337,48.60842660192808,47.80941901427693,48.58013916015625,23478000.0,597,1.16,2549.33,1.15,2504.2066666666665,0.5320334938817624,0.35620439736272946,0.1758290965190329,72.58791280535544,48.54669238192746,46.73810749053955,44.92952259915164,47.71222359793527,46.73810749053955,46.23500129699707,46.273367652893064,45.55644947052002,47.39630414089513,46.86427064701337,0.6000212613011343,0.4808460377902874,12.111655185181748,6837742000.0,27905700.0,16.0,45.1463991127506,48.60842660192808,99.18292267001753,92.35948995226711,19.847285190792434,46.96192684203813
2017-10-07,47.97517562328337,48.60842660192808,47.80941901427693,48.58013916015625,23478000.0,598,1.16,2549.33,1.15,2507.014333333333,0.5870605870395522,0.40237563529809406,0.18468495174145816,72.58791280535544,48.79078802113102,46.88351669311523,44.976245365099444,47.85245622907366,46.88351669311523,46.30271324157715,46.30369018554688,45.59328073501587,47.57843260539684,46.99137201835729,0.6142345703261353,0.5759004465592091,11.939415692203054,6861220000.0,26574200.0,16.0,45.1463991127506,48.60842660192808,99.18292267001753,98.9379295082391,21.50861139138155,47.08984434572208
2017-10-08,47.97517562328337,48.60842660192808,47.80941901427693,48.58013916015625,23478000.0,599,1.16,2549.33,1.1499999999999997,2509.9443333333334,0.6234828328236972,0.4465970748032147,0.1768857580204825,72.58791280535544,48.95993238456361,47.04205265045166,45.12417291633971,47.992688860212056,47.04205265045166,46.37042518615723,46.33850902557373,45.63032787322998,47.73254130612906,47.10905847330536,0.6274326429922075,0.6214694613185608,11.4333900555171,6884698000.0,26441200.0,17.0,45.1463991127506,48.60842660192808,99.18292267001753,99.18292267001753,23.05127143478573,47.21616238572642
2017-10-09,48.63522442368395,48.90445679628668,48.44217238968034,48.4863395690918,17828000.0,600,1.16,2544.73,1.15,2512.721,0.6374309744463176,0.48476385473183525,0.15266711971448232,70.59317296182647,49.098688716186224,47.17900047302246,45.2593122298587,48.160926818847656,47.17900047302246,46.43626113891602,46.37238986968994,45.66988615036011,47.84851026966179,47.21107929521547,0.6156363403932171,0.5619952806791021,11.474308339285166,6866870000.0,26395900.0,17.0,45.1463991127506,48.90445679628668,86.89420249561952,95.08668261188485,24.90007546305642,47.445652826906155
2017-10-10,48.635230858209596,48.713145332120824,47.94441291700778,48.26798629760742,19368000.0,601,1.16,2550.64,1.1499999999999997,2515.6946666666668,0.6236763403918246,0.5125463518638331,0.1111299885279915,66.04335008442519,49.20476035847818,47.28078708648682,45.35681381449545,48.26592527117048,47.28078708648682,46.50171028137207,46.404087181091306,45.709134311676024,47.913045043191886,47.28936870280006,0.626571774301776,0.48905103476878,11.608995777798205,6847502000.0,25694500.0,17.0,45.1463991127506,48.90445679628668,77.76739564532004,87.94817360365236,24.952136747887312,47.63481551085761
2017-10-11,48.32356391904346,49.1667386795707,48.25060950559236,49.09428405761719,33866000.0,602,1.16,2555.24,1.15,2517.932333333333,0.6717079858440229,0.5443786786598711,0.1273293071841518,73.10704415895506,49.44109085981877,47.42172985076904,45.40236884171931,48.53228432791574,47.42172985076904,46.56578964233398,46.44902515411377,45.75251396179199,48.09477412233424,47.42306613649022,0.6472544457072449,0.3030284253833478,12.444516367991795,6881368000.0,26097200.0,18.0,45.1463991127506,49.1667386795707,97.08938967135897,87.25032927076619,25.707659317710846,47.877145138078774
2017-10-12,49.00495938278337,49.33597662949028,48.8833699421943,49.0238151550293,25248000.0,603,1.16,2550.93,1.1499999999999997,2519.7473333333332,0.6960633741161502,0.574715617751127,0.12134775636502315,71.7365005834418,49.604797208757034,47.56887626647949,45.53295532420195,48.65897750854492,47.56887626647949,46.62616676330566,46.49325843811035,45.795541267395016,48.23770351197964,47.54164013786349,0.6333510343921548,0.29550034986934315,12.481973891382573,6856120000.0,26306900.0,19.0,45.1463991127506,49.33597662949028,86.40876396899694,87.08851642855865,26.643031208784894,48.016178367456604
2017-10-13,49.23075343690094,49.48931600366411,49.08187237717398,49.11561965942383,23396000.0,604,1.16,2553.17,1.15,2521.5739999999996,0.7145363211287332,0.6026797584266482,0.111856562702085,72.46082920773947,49.74262640117025,47.72061290740967,45.698599413649085,48.735474722726,47.72061290740967,46.69405754089355,46.531953201293945,45.83776704788208,48.37276753466336,47.65823121353463,0.6213617354094874,0.3379513137957651,12.476157499767439,6879516000.0,26424000.0,18.0,45.1463991127506,49.48931600366411,84.74786244707131,89.41533869580907,27.717930613381814,48.14907190619828
2017-10-14,49.23075343690094,49.48931600366411,49.08187237717398,49.11561965942383,23396000.0,605,1.16,2553.17,1.1499999999999997,2523.492333333333,0.720866563704071,0.6263171194821329,0.09454944422193812,72.46082920773947,49.833958833872835,47.87234954833984,45.91074026280685,48.811971936907085,47.87234954833984,46.7672981262207,46.57313926696777,45.879642944335934,48.487052476934196,47.766185913230125,0.6060818704866759,0.3569978553701802,11.91049747856553,6902912000.0,26541100.0,18.0,45.1463991127506,49.48931600366411,84.74786244707131,85.30149628771319,28.716051489078954,48.28855098494497
2017-10-15,49.23075343690094,49.48931600366411,49.08187237717398,49.11561965942383,23396000.0,606,1.16,2553.17,1.15,2525.257,0.7176111518904023,0.6445759259637868,0.07303522592661549,72.46082920773947,49.80406907281647,48.04284534454346,46.28162161627045,48.88846915108817,48.04284534454346,46.84053871154785,46.60841960906983,45.918915882110596,48.58375512039414,47.866143968503735,0.5918934244869225,0.3564121090826989,11.720037795633761,6926308000.0,25854100.0,18.0,45.1463991127506,49.48931600366411,84.74786244707131,84.74786244707131,29.642878016512014,48.43511756064004
2017-10-16,49.2357225054001,49.325401004783345,48.83373867924345,49.23075866699219,18210000.0,607,1.16,2557.64,1.15,2527.170666666667,0.7160675888009322,0.6588742585312158,0.0571933302697164,73.52369782981944,49.74361821987685,48.209445762634275,46.6752733053917,48.99481473650251,48.209445762634275,46.91608207702637,46.64485134124756,45.95874214172363,48.68329412756307,47.96722653876214,0.5847340602764203,0.32620693233638626,11.69708750443336,6944518000.0,25097700.0,18.0,45.1463991127506,49.48931600366411,89.16173978551204,86.21915489321823,29.622031885470257,48.561405475538216
2017-10-17,49.1458908906492,49.45110065865366,49.061524578566484,49.239688873291016,25804000.0,608,1.16,2559.36,1.15,2529.141666666667,0.7074103112270294,0.6685814690703786,0.03882884215665072,73.6087747916844,49.79499171111187,48.327783203125,46.86057469513813,49.1336293901716,48.327783203125,46.99386863708496,46.68137237548828,45.9990944480896,48.76889331921353,48.0614830079865,0.570794204548617,0.07666266257011395,11.693795417923557,6970322000.0,24148500.0,19.0,45.1463991127506,49.48931600366411,89.18743510317938,87.69901244525425,29.831573078546164,48.68025570251803
2017-10-18,49.219346900606176,49.46500200115532,48.981381773996844,49.270957946777344,21152000.0,609,1.16,2561.26,1.15,2531.0546666666664,0.6950602869532005,0.6738772326469431,0.021183054306257443,73.92472722809202,49.84714173883915,48.43525218963623,47.02336264043331,49.15886851719448,48.43525218963623,47.06485618591309,46.71313915252686,46.039603099823,48.84613403114643,48.151073744193226,0.5645674918778926,0.08954976784769471,11.444509106341087,6991474000.0,24185800.0,20.0,45.1463991127506,49.48931600366411,89.53147892730725,89.29355127199956,29.74017042078594,48.793675276197064
2017-10-19,48.93299393103233,49.07592294755481,48.55532570983306,48.85607147216797,26272000.0,610,1.16,2562.1,1.15,2532.9030000000002,0.6443670701093822,0.667975200139431,-0.0236081300300488,63.126067882115485,49.86670906309968,48.49813022613525,47.12955138917083,49.13490513392857,48.49813022613525,47.1193276977539,46.74011680603027,46.07803731918335,48.847662868226664,48.20329579811728,0.5753578308112061,0.13996541192459008,11.797246755556584,6965202000.0,23918400.0,19.0,45.1463991127506,49.48931600366411,62.3045617977358,80.34115860940749,28.30157529929213,48.86197377942586
2017-10-20,49.10371401685845,49.18113248036504,48.862522959792216,49.04217529296875,23664000.0,611,1.16,2575.21,1.15,2535.135333333333,0.6121528366903846,0.6568107274496218,-0.044657890759237207,65.55657625233286,49.89300023572234,48.570313453674316,47.24762667162629,49.12441308157785,48.570313453674316,47.16783386230469,46.76213661193847,46.11517129898071,48.87758785664852,48.26543501995813,0.5574794863387676,0.14433653438589653,11.539531541906287,6988866000.0,23520600.0,18.0,45.1463991127506,49.48931600366411,73.38284945325877,75.07296339276728,27.209344796847024,48.911799309442415
2017-10-21,49.10371401685845,49.18113248036504,48.862522959792216,49.04217529296875,23664000.0,612,1.16,2575.21,1.15,2537.6223333333332,0.5799376642203384,0.6414361148037652,-0.061498450583426734,65.55657625233286,49.901190157449186,48.64249668121338,47.383803204977575,49.11392102922712,48.64249668121338,47.21831520080566,46.782503814697264,46.153292903900144,48.90290900069778,48.322971336477444,0.5404173459269143,0.14771219675189692,11.550156393338016,7012530000.0,23122800.0,18.0,45.1463991127506,49.48931600366411,73.38284945325877,69.69008690141779,26.195130758862284,48.96156845756325
2017-10-22,49.10371401685845,49.18113248036504,48.862522959792216,49.04217529296875,23664000.0,613,1.16,2575.21,1.15,2540.0553333333332,0.5480888804991295,0.6227666679428381,-0.07467778744370857,65.55657625233286,49.83840163398557,48.72917175292969,47.619941871873806,49.103428976876394,48.72917175292969,47.26879653930664,46.79848892211914,46.19219861984253,48.92433458412408,48.37624570362495,0.5245739298301932,0.15015954937146098,11.418624276591178,7036194000.0,23022600.0,17.0,45.1463991127506,49.48931600366411,71.05703816909862,72.6075790252054,25.253360580733595,49.01128131943572
2017-10-23,49.10768548447024,49.10768548447024,47.94639339519753,48.06202697753906,29568000.0,614,1.16,2564.98,1.1499999999999997,2542.147333333334,0.43870163298528553,0.5859536609513276,-0.1472520279660421,45.729308805603054,49.770730081216854,48.755623245239256,47.74051640926166,48.93646730695452,48.755623245239256,47.299674911499025,46.80467254638672,46.227079486846925,48.79167187541869,48.35297024243341,0.5700537983618014,0.40997138544090445,13.085951248635578,7006626000.0,23612700.0,16.0,45.1463991127506,49.48931600366411,7.613038095861155,50.68430857273952,24.868699297393846,48.97674674124441
2017-10-24,48.13894916949544,48.24961891276987,47.692298368394894,48.165748596191406,24244000.0,615,1.16,2569.13,1.15,2544.3776666666668,0.3562740139653897,0.5400177315541401,-0.1837437175887504,47.53755394946722,49.59338771629329,48.80242214202881,48.01145656776433,48.783047267368865,48.80242214202881,47.33262771606445,46.81189338684082,46.26327550888062,48.6953759863068,48.33910197234141,0.5691442802198852,0.47359604345999873,13.080306771894104,7030870000.0,23872500.0,16.0,45.1463991127506,49.48931600366411,26.346443045651238,35.00550643687034,24.96913392931309,48.948189310467164
2017-10-25,48.05805576593244,48.441183830112344,47.66847963386603,48.3042106628418,24226000.0,616,1.16,2557.15,1.1499999999999997,2546.3940000000002,0.29867927487672574,0.4917500402186573,-0.19307076534193157,49.935650895808415,49.576566845688376,48.81078453063965,48.04500221559093,48.644940512520925,48.81078453063965,47.3771736907959,46.82177425384521,46.30016384124756,48.63519670577372,48.336517430897,0.583684274221773,0.44786021012844535,12.75977740244129,7055096000.0,23870000.0,17.0,45.7141341390418,49.48931600366411,34.91423169706721,22.95790427952654,24.512592243763066,48.900942886807485
2017-10-26,48.63522736704138,49.01239957821491,48.24813126523405,48.265995025634766,40842000.0,617,1.16,2560.4,1.15,2548.512666666667,0.2471028982650907,0.442820611827944,-0.19571771356285333,49.266285892125204,49.59141604094073,48.795077323913574,47.99873860688642,48.5606438773019,48.795077323913574,47.421590423583986,46.8253275680542,46.33686109542847,48.57839644729081,48.331293549025716,0.5965831341331364,0.45693809716471445,12.762378306557803,7014254000.0,24738200.0,16.0,46.04167703137227,49.48931600366411,32.81543589965741,31.35870354745862,22.82123618257916,48.84244574233669
2017-10-27,50.08386438970749,52.02927267947317,50.03473336653514,50.58411407470703,103354000.0,618,1.16,2581.07,1.1499999999999997,2550.9803333333334,0.38879924644959374,0.43201633875227397,-0.04321709230268023,72.95142649449507,50.00202220762625,48.89527606964111,47.78852993165598,48.78092084612165,48.89527606964111,47.504290161132815,46.849337577819824,46.385134048461914,48.88696838997022,48.49816914352063,0.8227755998263699,0.8921565709381248,17.723836569132775,7117608000.0,28732000.0,16.0,46.67741122681818,52.02927267947317,66.86018828107595,44.86328529260019,24.665961199057868,49.310226478610446
2017-10-28,50.08386438970749,52.02927267947317,50.03473336653514,50.58411407470703,103354000.0,619,1.16,2581.07,1.15,2553.347333333333,0.4953841432158015,0.4446898996449795,0.05069424357082197,72.95142649449507,50.31278281522692,48.99547481536865,47.67816681551039,49.001197814941406,48.99547481536865,47.5963695526123,46.87470729827881,46.433749446868894,49.148067726083575,48.65268358286777,0.9064730079057742,1.1268879281070177,17.72023763364049,7220962000.0,32725800.0,16.0,47.039191600160265,52.02927267947317,66.86018828107595,55.51193748726977,26.378920142930955,49.631735067031464
2017-10-29,50.08386438970749,52.02927267947317,50.03473336653514,50.58411407470703,103354000.0,620,1.16,2581.07,1.153333333333333,2555.4043333333334,0.5732454253748998,0.4704010047909636,0.10284442058393617,72.95142649449507,50.56467395418489,49.10036354064941,47.63605312711393,49.22147478376116,49.10036354064941,47.688448944091796,46.89770980834961,46.482124137878415,49.3689979335641,48.7957525081892,0.9841920296937925,1.2769461973694385,17.58052253829912,7324316000.0,37002100.0,16.0,47.039191600160265,52.02927267947317,66.86018828107595,66.86018828107595,27.969524876527394,49.86630283406436
2017-10-30,50.322572531822665,50.86698936988566,49.99999118626432,50.47691345214844,41702000.0,621,1.16,2572.83,1.1566666666666667,2557.1866666666665,0.6191635264022892,0.5001535091132288,0.11901001728906047,71.03596590055089,50.73914852324679,49.21080989837647,47.682471273506145,49.566458565848215,49.21080989837647,47.778384323120115,46.91964031219482,46.53015138626099,49.53944647488477,48.92028294848248,0.9758210406886174,1.237083930813661,17.61309483179142,7282614000.0,38118800.0,16.0,47.039191600160265,52.02927267947317,64.40190554586147,66.04076070267112,29.373389214417074,49.92756053247598
2017-10-31,50.38311978883886,50.81885090882115,50.144904762781685,50.453590393066406,26614000.0,622,1.07,2575.26,1.157,2559.05,0.6462227230479485,0.5293673519001727,0.11685537114777578,70.60162868644848,50.898505696561806,49.278775215148926,47.659044733736046,49.89329310825893,49.278775215148926,47.86529251098633,46.94133758544922,46.578062019348145,49.68008400075887,49.03386127771092,0.9542585482136777,1.099964290650803,17.618202198165104,7256000000.0,37756200.0,16.0,47.039191600160265,52.02927267947317,63.867070279933735,65.04305470229038,30.67697752817178,49.97948008880155
2017-11-01,50.48188355090017,51.100246891914985,50.468979841121715,50.8932991027832,27468000.0,623,1.16,2579.36,1.1569999999999998,2560.724666666667,0.6951350650919181,0.5625208945385218,0.1326141705533963,73.84813103875192,51.13205442457801,49.37224941253662,47.61244440049523,50.26316288539341,49.37224941253662,47.958027114868166,46.96374961853027,46.62817119598389,49.86673247799338,49.17159741290146,0.9322869732590278,0.8922566942617994,17.54973605330555,7283468000.0,37867200.0,17.0,47.103717839797405,52.02927267947317,73.95029837900022,67.40642473493182,32.11478071602305,50.041813491178566
2017-11-02,50.70768634470198,51.021828039753295,50.27344323022357,50.89726257324219,20980000.0,624,1.16,2579.85,1.157,2562.2336666666665,0.7258511077545293,0.5951869371817233,0.130664170572806,73.87613536422634,51.33673349586942,49.46133155822754,47.58592962058567,50.63905824933733,49.46133155822754,48.0478434753418,47.000910911560055,46.67830018997192,50.02527556957012,49.29942446181559,0.9191511044212204,0.1830545148148616,17.54992122611318,7304448000.0,37746400.0,17.0,47.180639637277686,52.02927267947317,74.04118713289274,70.61951859727556,32.981372473942066,50.11691687326239
2017-11-03,50.725051318627195,51.24812856276158,50.63572115995284,51.23969268798828,21528000.0,625,1.16,2587.84,1.1569999999999998,2563.9036666666666,0.7689609382790081,0.6299417374011803,0.13901920087782782,76.2431069115866,51.58759112065873,49.56753520965576,47.54747929865279,50.73271233694894,49.56753520965576,48.154414138793946,47.04293575286865,46.72676420211792,50.21210897240368,49.443148034124675,0.8972408400203291,0.28792330635306285,17.394499393044356,7325976000.0,37653000.0,18.0,47.403462086281706,52.02927267947317,81.89366055148439,76.62838202112579,33.990843111456506,50.19119943866278
2017-11-04,50.725051318627195,51.24812856276158,50.63572115995284,51.23969268798828,21528000.0,626,1.16,2587.84,1.157,2565.096,0.7939733589089712,0.6627480617027386,0.13122529720623266,76.2431069115866,51.80772236964999,49.67373886108398,47.53975535251798,50.82636642456055,49.67373886108398,48.26576889038086,47.09176456451416,46.775315055847166,50.37019877480132,49.576225415892345,0.8768955945052158,0.334402202435345,16.69460024471813,7347504000.0,37559600.0,18.0,47.66847963386603,52.02927267947317,81.89366055148439,79.27616941195384,34.9282087034342,50.26600016481955
2017-11-05,50.725051318627195,51.24812856276158,50.63572115995284,51.23969268798828,21528000.0,627,1.16,2587.84,1.1569999999999998,2566.3796666666667,0.8045218553123945,0.6911028204246698,0.11341903488772476,76.2431069115866,52.00235149916636,49.77418556213379,47.546019625101216,50.92002051217215,49.77418556213379,48.37712364196777,47.13690101623535,46.82352098464966,50.50396706913777,49.69944521382538,0.8580035808126105,0.3468197851205915,16.568571192521482,7369032000.0,37725500.0,18.0,47.66847963386603,52.02927267947317,81.89366055148439,81.89366055148439,35.79861961027063,50.34132449238245
2017-11-06,51.06649586194201,51.35830596751635,50.868479968581084,50.913143157958984,22504000.0,628,1.16,2591.13,1.157,2567.773,0.777568471406056,0.7083959506209471,0.06917252078510894,68.81667104942181,52.12480037740645,49.85785827636719,47.590916175327926,50.98233904157366,49.85785827636719,48.4819474029541,47.17877197265625,46.869240550994874,50.566917236648735,49.78934876524268,0.831705182107086,0.2881614182240023,16.73188210184704,7346528000.0,37560500.0,17.0,47.66847963386603,52.02927267947317,74.40535448847946,79.39755853048275,36.721395506857945,50.464164740752224
2017-11-07,50.98112986073933,51.31363887477932,50.874927953010854,51.28187561035156,22246000.0,629,1.16,2590.64,1.157,2569.15,0.7770045232781939,0.7221176651523965,0.05488685812579741,72.11910093269482,52.289769267179324,49.9584041595459,47.627039051912476,51.10066550118582,49.9584041595459,48.599396514892575,47.224330253601075,46.91642164230347,50.67691083260301,49.89990630932482,0.8036341635114704,0.18724359496992513,16.80256175695788,7368774000.0,37615200.0,17.0,47.66847963386603,52.02927267947317,82.86098282342238,79.71999928779542,37.57825883940331,50.58771155627221
2017-11-08,51.14242313450135,51.78768426206485,51.039693261757236,51.60544967651367,21774000.0,630,1.16,2594.38,1.1569999999999998,2570.8050000000003,0.7935201073929079,0.7363981536004989,0.05712195379240903,74.65562901321272,52.474779704384574,50.095873069763186,47.7169664351418,51.202401297433035,50.095873069763186,48.716557846069335,47.278598136901856,46.96522060394287,50.81976296243542,50.02624285504251,0.7996596518540521,0.24142494277103002,16.810797564748775,7390548000.0,37390300.0,18.0,47.66847963386603,52.02927267947317,88.7911358891932,82.01915773369835,38.855293429393065,50.71918702794092
2017-11-09,51.31463095933002,51.31463095933002,50.60376084627722,51.17914581298828,24904000.0,631,1.16,2584.62,1.157,2571.9376666666667,0.7634095576016406,0.7418004344007273,0.02160912320091335,66.12068824894322,52.5746765937542,50.20272159576416,47.83076659777412,51.242670331682476,50.20272159576416,48.8154956817627,47.328439254760745,47.01188804626465,50.875052631751245,50.111643074149605,0.814090307452795,0.202400604689549,16.974181720206346,7365644000.0,37452300.0,18.0,47.66847963386603,52.02927267947317,58.10700145199638,76.586373388204,38.7623947055951,50.88746358498441
2017-11-10,50.94093738512943,51.15433322304356,50.88237469128597,51.020835876464844,14400000.0,632,1.16,2582.3,1.1569999999999998,2572.8396666666667,0.7184901341097287,0.7371383743425276,-0.018648240232798874,63.22978697505655,52.636501126641804,50.30165462493896,47.96680812323612,51.21140507289341,50.30165462493896,48.91040382385254,47.37691570281982,47.052907886505125,50.897480823245644,50.178990689135915,0.7771389370420463,0.2191479990713754,16.41217807799118,7351244000.0,36989100.0,18.0,47.66847963386603,52.02927267947317,50.305721193282466,65.73461951149069,38.67613160492556,50.89229949169336
2017-11-11,50.94093738512943,51.15433322304356,50.88237469128597,51.020835876464844,14400000.0,633,1.16,2582.3,1.157,2573.885333333333,0.6751089318398797,0.7247324858419981,-0.049623554002118375,63.22978697505654,52.680619212326164,50.40058765411377,48.12055609590138,51.18013981410435,50.40058765411377,49.00920280456543,47.428737030029296,47.09156047821045,50.91645852374091,50.24134959190103,0.7410546223788709,0.22979298204819829,16.396392404787797,7365644000.0,36525900.0,18.0,47.66847963386603,52.02927267947317,50.305721193282466,52.90614794618711,38.59603015430384,50.899260077953784
2017-11-12,50.94093738512943,51.15433322304356,50.88237469128597,51.020835876464844,14400000.0,634,1.16,2582.3,1.1569999999999998,2574.8563333333336,0.6334272613225949,0.7064714409381175,-0.07304417961552268,63.22978697505654,52.571932845842674,50.54852809906006,48.52512335227744,51.14887455531529,50.54852809906006,49.10800178527832,47.47841945648193,47.13035451889038,50.93251657800613,50.299089316683535,0.7075477587630651,0.2351657119640173,16.40050870899049,7380044000.0,35767500.0,19.0,47.66847963386603,52.02927267947317,57.104024399903764,52.57182226215624,38.521650235869394,50.91013977193257
2017-11-13,50.790067072740285,51.19502693449379,50.7478839115701,50.905696868896484,17716000.0,635,1.16,2584.84,1.157,2575.9120000000007,0.5843672594722875,0.6820506046449516,-0.09768334517266408,60.814485807934496,52.39112800979203,50.685525512695314,48.9799230155986,51.147810799734934,50.685525512695314,49.20449798583984,47.52695049285889,47.16794755935669,50.92839046891234,50.34402320944005,0.688947420488824,0.23642322465660487,16.429307634340283,7362328000.0,35441100.0,20.0,47.66847963386603,52.02927267947317,46.31127345129243,51.24033968149289,38.004478474540065,50.97853789521637
2017-11-14,50.748877424195406,50.958305220597,50.33001804509275,50.91810607910156,19184000.0,636,1.16,2578.87,1.1569999999999998,2576.7686666666664,0.5402603886432757,0.6536925614446165,-0.11343217280134077,60.98745160634541,52.126732414996795,50.8162202835083,49.50570815201981,51.09584372384207,50.8162202835083,49.30874603271484,47.57560562133789,47.197734146118165,50.926808255095295,50.38654786645202,0.6846145458470685,0.24195815524585176,16.42785465846402,7381512000.0,35189000.0,21.0,47.66847963386603,52.02927267947317,42.57333114887911,48.66287633335844,36.28272019819776,51.009484505269015
2017-11-15,50.58113434218829,50.823317421755874,50.39304612461565,50.665504455566406,17080000.0,637,1.16,2564.62,1.157,2577.001333333333,0.4793963530548595,0.6188333197666651,-0.1394369667118056,55.606750337028274,51.5392536881377,50.93619575500488,50.333137821872064,50.961565835135325,50.93619575500488,49.404081115722654,47.621039848327634,47.226257724761965,50.88660767055239,50.40721131749753,0.6732177893212715,0.15839943833706596,16.521848462285423,7364432000.0,34000900.0,22.0,47.66847963386603,52.02927267947317,25.89159962638835,38.25873474218664,34.6839446558799,51.00457423110657
2017-11-16,50.745402481436805,51.410416773354946,50.745402481436805,51.24068832397461,22594000.0,638,1.16,2585.64,1.1569999999999998,2577.877333333333,0.472131262218376,0.5894929082570073,-0.1173616460386313,63.50284953664304,51.563262480605836,50.96902446746826,50.37478645433068,50.97035762241909,50.96902446746826,49.491436080932615,47.673501319885254,47.2576572227478,50.941081617232726,50.46895035501435,0.6783388270689336,0.173478884757779,16.788295830792784,7387026000.0,29962900.0,22.0,47.66847963386603,52.02927267947317,62.47454103543168,43.646490603566384,34.29071143954892,51.03585111943894
2017-11-17,51.315624950448694,51.33597252344548,50.50867746258223,50.57517623901367,27942000.0,639,1.16,2578.85,1.157,2578.463666666667,0.40796954310780364,0.5531882352271666,-0.145218692119363,51.98204189073077,51.56398508380629,50.9685775756836,50.373170067560906,50.90669195992606,50.9685775756836,49.56050804138184,47.72123828887939,47.284088973999026,50.884788482122104,50.4768189390143,0.6889785580542418,0.22576410857902782,17.297510888634722,7359084000.0,26192300.0,21.0,47.66847963386603,52.02927267947317,16.818541245345624,35.0615606357219,33.26543871568078,51.012746130214104
2017-11-18,51.315624950448694,51.33597252344548,50.50867746258223,50.57517623901367,27942000.0,640,1.16,2578.85,1.1569999999999998,2579.0219999999995,0.3530511643960139,0.5131608210609361,-0.16010965666492216,51.982041890730756,51.56470405533106,50.96813068389893,50.37155731246679,50.843026297433035,50.96813068389893,49.620041351318356,47.77674690246582,47.30956043243408,50.8371558293362,50.48410466494018,0.6988583082548853,0.24977230290790908,17.07277484691498,7387026000.0,22421700.0,21.0,47.66847963386603,52.02927267947317,16.818541245345624,32.03720784204098,32.313399757803225,50.990668086327254
