Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Upper,BB_Middle,BB_Lower,MA_7,MA_20,MA_50,MA_100,MA_200,EMA_12,EMA_26,ATR,Volatility_7,Volatility_30d,OBV,Volume_SMA_20,Green_Days_Count,Support_30D,Resistance_30D,Stochastic_K,Stochastic_D,ADX,VWAP
2024-04-18,17.8641270782655,18.08546864895483,17.762678198716312,18.05780029296875,11215700.0,350,5.33,5011.12,5.33,5185.548,-0.3029868114094221,-0.21733633282155,-0.08565047858787209,42.189723186256565,19.897075751275825,18.482504749298094,17.067933747320364,17.717886243547714,18.482504749298094,18.532583122253417,18.517607803344728,18.43236165046692,18.054355869181435,18.357342680590857,0.3542165010032224,0.15799139377267227,20.181800408251014,2361577500.0,12787640.0,11.0,17.384554795785785,19.902322477769875,45.6247188891432,27.791188176523416,35.87976123820582,18.11288925735788
2024-04-19,17.974796984076946,18.15924917251794,17.877960376725323,18.05780029296875,9506100.0,351,5.33,4967.23,5.33,5176.968333333333,-0.28026857504848124,-0.22992278126693624,-0.050345793781544995,42.189723186256565,19.68587069612558,18.395812225341796,17.105753754558013,17.777173451014928,18.395812225341796,18.54328125,18.499460067749023,18.430864505767822,18.05488578053333,18.33515435558181,0.3490073792024648,0.19793305413928852,19.8963847884661,2371083600.0,12542675.0,11.0,17.384554795785785,19.902322477769875,45.6247188891432,38.508938926775215,34.43477947375437,18.074196729418265
2024-04-20,17.974796984076946,18.15924917251794,17.877960376725323,18.05780029296875,9506100.0,352,5.33,4967.23,5.33,5167.825,-0.25927544314120965,-0.23579331364179093,-0.02348212949941872,42.189723186256565,19.434893145185985,18.309119701385498,17.18334625758501,17.836460658482142,18.309119701385498,18.557299499511718,18.47985179901123,18.430857982635498,18.055334167061854,18.314609610203064,0.3441703375303327,0.21258434500367163,19.316556485524085,2380589700.0,12297710.0,11.0,17.384554795785785,19.902322477769875,45.6247188891432,45.6247188891432,33.09301069247802,18.034682252097817
2024-04-21,17.974796984076946,18.15924917251794,17.877960376725323,18.05780029296875,9506100.0,353,5.33,4967.23,5.33,5158.926666666666,-0.23987312676780448,-0.23660927626699366,-0.003263850500810822,42.18972318625656,19.199497184632367,18.233033180236816,17.266569175841266,17.895747865949357,18.233033180236816,18.571317749023436,18.464077491760253,18.432025890350342,18.05571357104753,18.295586697815335,0.3396787988347815,0.20737673438800283,19.293897162832607,2390095800.0,12250140.0,12.0,17.384554795785785,19.902322477769875,45.6247188891432,45.6247188891432,31.84708253843569,17.994319353085693
2024-04-22,18.05780029296875,18.177692984108887,17.688897675153203,18.05780029296875,17453800.0,354,5.33,5010.6,5.33,5151.474,-0.22193828485966094,-0.23367507798552714,0.011736793125866202,42.18972318625656,19.03583380736994,18.175852966308593,17.315872125247246,17.955035073416575,18.175852966308593,18.585335998535157,18.448303184509278,18.433058280944824,18.056034605189257,18.27797289004892,0.3503299781291317,0.18060042246706706,19.293897162832607,2407549600.0,12348075.0,12.0,17.384554795785785,19.902322477769875,45.6247188891432,45.6247188891432,31.373382110213765,17.962761221362694
2024-04-23,18.0762507704306,18.182310191900786,17.76729353478536,17.864131927490234,19765100.0,355,5.33,5070.55,5.33,5146.019666666666,-0.22080688762097722,-0.23110143991261717,0.010294552291639947,37.29373796878212,18.957591933832862,18.131123352050782,17.3046547702687,17.98929078238351,18.131123352050782,18.592898559570312,18.430592193603516,18.431722040176393,18.026511116312484,18.24731800393346,0.3549504551995813,0.11999329855934884,19.465306166074733,2387784500.0,12583020.0,12.0,17.384554795785785,19.902322477769875,36.11128073690531,42.45357283839724,30.906922060419227,17.92075042319982
2024-04-24,17.771907120818682,17.845687669858773,17.619733748948285,17.642789840698242,22713800.0,356,5.33,5071.63,5.33,5141.134333333334,-0.23506106607981536,-0.23189336514605682,-0.0031677009337585382,32.632758356518025,18.90609472766861,18.08316602706909,17.26023732646957,17.97084617614746,18.08316602706909,18.59511199951172,18.410667781829833,18.429279088974,17.967477073910295,18.20253813999011,0.3470538640097504,0.161665282944332,19.646876014510877,2365070700.0,13109540.0,12.0,17.384554795785785,19.902322477769875,24.779004529919597,35.50500138532271,30.97217793702426,17.854255927424635
2024-04-25,17.7257884103722,17.794958426083774,17.513669608821,17.541337966918945,14246300.0,357,5.33,5048.42,5.33,5135.962333333333,-0.2516431380960036,-0.23584331973604616,-0.015799818359957418,30.736586572529788,18.834429279056852,18.026447010040282,17.218464741023713,17.89706584385463,18.026447010040282,18.584782752990723,18.392284774780272,18.42632887840271,17.901917211296244,18.153560349392247,0.3423563606706806,0.22197053242366083,19.066341729769544,2350824400.0,13256200.0,11.0,17.384554795785785,19.902322477769875,19.653037998449193,26.847774421758036,31.359288904928015,17.806547023413458
2024-04-26,17.52289334058247,17.596673873759098,17.370720001430676,17.39377784729004,15454700.0,358,5.33,5099.96,5.33,5131.011333333333,-0.273538239525287,-0.24338230369389435,-0.030155935831392644,28.172444763177737,18.757425482797164,17.96234998703003,17.167274491262898,17.80220549447196,17.96234998703003,18.567444305419922,18.374708309173585,18.423544273376464,17.823741924526058,18.097280164051345,0.3340418972176621,0.27691736033987513,17.170667689850333,2335369700.0,13463280.0,10.0,17.370720001430676,19.902322477769875,2.8410700535952156,15.757704193988006,32.121681744642835,17.780215773937485
2024-04-27,17.52289334058247,17.596673873759098,17.370720001430676,17.39377784729004,15454700.0,359,5.33,5099.96,5.33,5125.865000000001,-0.28757527637700164,-0.25222089823051586,-0.03535437814648579,28.172444763177737,18.658902235381632,17.898252964019775,17.13760369265792,17.707345145089285,17.898252964019775,18.546047897338866,18.357496967315672,18.421572732925416,17.757593604951285,18.045168881328287,0.32632132401128777,0.2882690836453992,17.16013343513683,2350824400.0,13670360.0,10.0,17.370720001430676,19.902322477769875,2.8410700535952156,8.445059368546547,32.82961795294945,17.75549105119225
2024-04-28,17.52289334058247,17.596673873759098,17.370720001430676,17.39377784729004,15454700.0,360,5.33,5099.96,5.33,5120.718666666667,-0.2952957436952701,-0.26083586732346675,-0.034459876371803366,28.172444763177737,18.580955915162452,17.842917442321777,17.104878969481103,17.612484795706614,17.842917442321777,18.524651489257813,18.342385177612304,18.420143241882325,17.70162194992648,17.99691769362175,0.31915222031965446,0.26176026751381737,17.16013343513683,2366279100.0,13979955.0,10.0,17.370720001430676,19.902322477769875,2.8410700535952156,2.8410700535952156,33.486987289234165,17.73223018107753
2024-04-29,17.384558532903252,17.592066873615607,17.31538849964346,17.578231811523438,13240500.0,361,5.33,5116.17,5.33,5116.112666666667,-0.28326507286680425,-0.26532170843213426,-0.017943364434669984,36.44954329773412,18.394515586408623,17.783431816101075,17.172348045793527,17.543975012642996,17.783431816101075,18.506944160461426,18.32911792755127,18.420765285491942,17.682638851710628,17.965903924577432,0.31611837415197525,0.17374448101023257,17.65582674068792,2379519600.0,14136645.0,11.0,17.31538849964346,19.902322477769875,30.319152724806603,12.000430943999016,34.26762267632433,17.720701460163607
2024-04-30,17.43989114242776,17.578229431147086,17.283107279461387,17.356887817382812,26872700.0,362,5.33,5035.69,5.33,5108.824,-0.2882683123729066,-0.26991102922028876,-0.018357283152617865,31.725063720146267,18.204470494333957,17.717951488494872,17.231432482655787,17.471511568341935,17.717951488494872,18.482412109375,18.31363723754883,18.420054750442503,17.632523307967887,17.920791620340793,0.3146188140026949,0.11318670510495495,17.791712165048786,2352646900.0,14889875.0,11.0,17.283107279461387,19.810095142910335,8.205104420899898,13.788442399767243,35.09246807488095,17.69575245240001
2024-05-01,17.4214471167053,17.532118812958004,17.190882695323527,17.384557723999023,12771100.0,363,5.33,5018.39,5.33,5101.311333333333,-0.2866958343940844,-0.2732679902550479,-0.013427844139036527,32.896004414199055,18.186461656607143,17.69028377532959,17.194105894052036,17.434621265956334,17.69028377532959,18.45861789703369,18.300897903442383,18.41948256492615,17.59437475658806,17.881070590982144,0.31652004997639366,0.08714532390307941,17.76389896287079,2365418000.0,14257930.0,11.0,17.190882695323527,19.64408783472853,19.534966434169693,19.353074526625402,36.13666808481331,17.674630094816788
2024-05-02,17.467561144377107,17.762683323781108,17.467561144377107,17.633567810058594,22724700.0,364,5.33,5064.2,5.33,5096.591,-0.2623325945324879,-0.2710809111105359,0.008748316578047977,42.4599625134227,18.186193346570047,17.689822673797607,17.193452001025168,17.447796957833425,17.689822673797607,18.434823684692383,18.28635831832886,18.420155429840086,17.60040445712199,17.862737051654477,0.32092044639108586,0.10995599575879265,17.901484760178,2388142700.0,14923425.0,12.0,17.190882695323527,19.16451814626914,44.65128476498428,24.130451873351294,35.37196345056045,17.654555339753042
2024-05-03,17.605893274568523,17.8456804010467,17.592059976966468,17.70734214782715,15941000.0,365,5.33,5127.79,5.33,5093.801,-0.23436990849947037,-0.2637387105883228,0.029368802088852453,44.962722990863696,18.188994987382785,17.69305028915405,17.197105590925318,17.492591857910156,17.69305028915405,18.41877628326416,18.27693811416626,18.420429277420045,17.61685640953817,17.85122631803764,0.31611330194031056,0.1431441498715192,16.93446661293804,2404083700.0,15249735.0,13.0,17.190882695323527,18.980061825322476,52.09250845741247,38.759586552188814,34.131908827540784,17.643214611833834
2024-05-04,17.605893274568523,17.8456804010467,17.592059976966468,17.70734214782715,15941000.0,366,5.33,5127.79,5.33,5093.153666666666,-0.20979093900352197,-0.25294915627136266,0.04315821726784069,44.962722990863696,18.19171216110435,17.6962779045105,17.20084364791665,17.537386757986887,17.6962779045105,18.397748641967773,18.264596786499023,18.41961901664734,17.63077729235186,17.84056823135538,0.31164952495030496,0.15558967546565852,16.82892638554521,2420024700.0,15576045.0,14.0,17.190882695323527,18.860170456714645,52.09250845741247,49.612100559936415,32.98042953473681,17.632488318440547
2024-05-05,17.605893274568523,17.8456804010467,17.592059976966468,17.70734214782715,15941000.0,367,5.33,5127.79,5.33,5090.602,-0.18814313168899233,-0.2399879513548886,0.05184481966589627,44.962722990863696,18.19434460634365,17.699505519866943,17.204666433390237,17.582181658063615,17.699505519866943,18.376721000671388,18.25143392562866,18.4175440120697,17.642556500886517,17.83069963257551,0.3075045891738712,0.15245989443297822,16.75429608190305,2435965700.0,15701930.0,14.0,17.190882695323527,18.860170456714645,52.09250845741247,52.09250845741247,31.9111987628474,17.622327842012655
2024-05-06,17.818017497477797,17.873352463879847,17.46294809151982,17.596675872802734,26549600.0,368,5.33,5180.74,5.33,5089.815333333333,-0.17786659653922854,-0.2275636803917566,0.04969708385252805,41.57472924749333,18.193947731594367,17.698122215270995,17.202296698947624,17.584816523960658,17.698122215270995,18.35348003387451,18.237164402008055,18.41590941429138,17.63549794271978,17.81336453925901,0.314854573687168,0.1525396122368626,16.79644251599847,2409416100.0,16014080.0,13.0,17.190882695323527,18.860170456714645,40.9301919585791,48.37173629113469,31.52203006018582,17.60032650749865
2024-05-07,18.127932430848738,18.85491261658634,18.127932430848738,18.71510887145996,30039600.0,369,5.33,5187.7,5.33,5089.260666666667,-0.07856848396160743,-0.19776464110572678,0.11919615714411935,67.9000514311056,18.410647289311008,17.745282554626463,17.07991781994192,17.778848103114537,17.745282554626463,18.35519012451172,18.234079208374023,18.420318689346313,17.801591931756732,17.88016041571834,0.3822390144083421,0.42850155958075803,25.352524348247663,2439455700.0,17014915.0,13.0,17.190882695323527,18.860170456714645,91.59848369671842,61.54039470423667,31.514584286636413,17.685141261379286
2024-05-08,18.7151085209143,19.274325268646407,18.63122591986943,19.059959411621094,24428800.0,370,5.33,5187.67,5.33,5088.77,0.027633994725583477,-0.15268491393946473,0.1803189086650482,72.07768216443539,18.666486705866227,17.79539051055908,16.924294315251935,18.018191201346262,17.79539051055908,18.363797225952148,18.232616806030272,18.42645221710205,17.995186928658942,17.96755293393336,0.40087189543467333,0.6036647759589039,25.718453611063623,2463884500.0,17675570.0,14.0,17.190882695323527,19.274325268646407,89.71097836964032,74.07988467497928,32.35990399747414,17.803755389395235
2024-05-09,19.11587933199908,19.209082413617637,18.98073495253721,19.143840789794922,14394600.0,371,5.33,5214.08,5.33,5088.909000000001,0.11721753959436043,-0.0987044232326997,0.21592196282706014,72.9982113789623,18.897025144557812,17.84969253540039,16.802359926242968,18.233944484165736,17.84969253540039,18.370208473205565,18.233545074462892,18.433005151748656,18.171902907295244,18.054685367700884,0.388548721552227,0.7047189108571889,25.428774426844925,2478279100.0,17919995.0,14.0,17.190882695323527,19.274325268646407,93.73707341290546,91.68217849308807,33.14484372896632,17.884770472066744
2024-05-10,19.19044144175374,19.21374176773315,18.948114140625854,19.143840789794922,15019500.0,372,5.33,5222.68,5.33,5090.977,0.18606826517993724,-0.041749885550172325,0.22781815073010958,72.9982113789623,19.09202356986877,17.9039945602417,16.71596555061463,18.439158575875418,17.9039945602417,18.371086235046388,18.235477447509766,18.439829111099243,18.321431812295195,18.135363547115258,0.37976864337758914,0.7343459632245604,25.362630941137716,2493298600.0,18195665.0,13.0,17.190882695323527,19.274325268646407,93.73707341290546,92.39504173181707,33.7155178531951,17.9789730858314
2024-05-11,19.19044144175374,19.21374176773315,18.948114140625854,19.143840789794922,15019500.0,373,5.33,5222.68,5.33,5091.7643333333335,0.23789070528054523,0.01417823261597119,0.22371247266457406,72.9982113789623,19.263030497423575,17.95829658508301,16.653562672742442,18.6443726675851,17.95829658508301,18.373992919921875,18.236223125457762,18.44529794692993,18.447956270372075,18.21006556509153,0.37161571364399676,0.6954394218076334,22.35914048857061,2508318100.0,18471335.0,13.0,17.190882695323527,19.274325268646407,93.73707341290546,93.73707341290546,34.24542953997897,18.073485885274856
2024-05-12,19.19044144175374,19.21374176773315,18.948114140625854,19.143840789794922,15019500.0,374,5.33,5222.68,5.33,5095.073333333333,0.2757813269516127,0.0664988514830995,0.20928247546851322,72.9982113789623,19.4160438554158,18.012598609924318,16.609153364432835,18.849586759294784,18.012598609924318,18.376899604797362,18.23751651763916,18.451896057128906,18.555015427206357,18.279234100254744,0.3640451360342324,0.5742340380189317,21.659890227379684,2523337600.0,18349620.0,13.0,17.190882695323527,19.274325268646407,93.73707341290546,93.73707341290546,34.737490391992566,18.16831040496956
2024-05-13,18.920153208951866,19.37218701186621,18.79899044386915,18.976076126098633,20853100.0,375,5.33,5221.42,5.33,5098.340333333333,0.2889419681716774,0.11098747482081509,0.1779544933508623,67.05160799193814,19.5305718562286,18.068195819854736,16.60581978348087,19.046643938337052,18.068195819854736,18.376450996398926,18.237132263183593,18.462353048324584,18.619793996266708,18.33085202809503,0.3789845240315771,0.15961491693899077,21.9062976141994,2502484500.0,18404020.0,14.0,17.190882695323527,19.37218701186621,81.840640814602,89.77159588013764,35.55473259455875,18.268779012777035
2024-05-14,19.10655940272526,19.525972393377668,19.00403583218779,19.22772216796875,21289500.0,376,5.33,5246.68,5.33,5102.449333333333,0.31603455402693115,0.1519968906620383,0.16403766336489284,70.8831644165891,19.679150563739285,18.147442436218263,16.61573430869724,19.11987440926688,18.147442436218263,18.380112991333007,18.23926446914673,18.47623646736145,18.71332140729779,18.39728685327086,0.3911925056921098,0.07978767848251214,22.10991670590356,2523774000.0,18332805.0,15.0,17.190882695323527,19.525972393377668,87.2274617263117,87.60172531793972,36.62964796872996,18.4347149299643
2024-05-15,18.82695137891237,19.334906307147556,18.752389269157707,19.143840789794922,97658200.0,377,5.33,5308.15,5.33,5110.660333333333,0.3269680135859616,0.186991115246823,0.13997689833913862,68.04274191763827,19.79138951262253,18.22756757736206,16.66374564210159,19.131857463291713,18.22756757736206,18.376932754516602,18.243752822875976,18.489700479507448,18.779555158451195,18.452587144865234,0.4048585437133769,0.07547170241461298,22.196698551917574,2426115800.0,22503400.0,16.0,17.190882695323527,19.525972393377668,81.47711574514082,83.51507276201818,36.26653274291862,18.652310566546358
2024-05-16,19.2463629973305,19.521311116336694,19.120539101069944,19.19976234436035,71519400.0,378,5.33,5297.1,5.33,5118.85,0.33626896188289024,0.21684668457403644,0.1194222773088538,68.93643721666517,19.887234418603228,18.317866802215576,16.748499185827924,19.13984625680106,18.317866802215576,18.365279426574705,18.24770498275757,18.503444099426268,18.844202417821837,18.507933455938947,0.4045666488243321,0.07978783762671128,22.166461367044533,2497635200.0,25306635.0,15.0,17.190882695323527,19.525972393377668,84.18777477688707,84.29745074944653,36.37767321148707,18.823376729900094
2024-05-17,19.311602914759163,19.3302438853791,18.99471352502337,19.078596115112305,31071000.0,379,5.33,5303.27,5.33,5128.218666666668,0.33005822260989603,0.2394889921812084,0.09056923042868764,64.71361621637762,19.944664789943765,18.40210771560669,16.859550641269614,19.130525588989258,18.40210771560669,18.351018333435057,18.251175727844238,18.514639568328857,18.880262986635756,18.55020476402586,0.39963548536228904,0.08299005344289312,22.26261486983737,2466564200.0,26087450.0,15.0,17.190882695323527,19.525972393377668,78.314541527093,81.32647734970698,35.865723256920454,18.889286401053045
2024-05-18,19.311602914759163,19.3302438853791,18.99471352502337,19.078596115112305,31071000.0,380,5.33,5303.27,5.33,5137.956999999999,0.3214309115258125,0.2558773760501292,0.06555353547568327,64.7136162163776,19.982770256713966,18.486348628997803,16.98992700128164,19.121204921177455,18.486348628997803,18.33675724029541,18.265509300231933,18.526015691757202,18.91077577563215,18.589344864106337,0.39505654786182054,0.08488751927124981,21.89210718419615,2497635200.0,26868265.0,14.0,17.190882695323527,19.525972393377668,78.314541527093,80.27228594369102,35.39034115625145,18.950556514435068
2024-05-19,19.311602914759163,19.3302438853791,18.99471352502337,19.078596115112305,31071000.0,381,5.33,5303.27,5.33,5149.158333333334,0.3110085918841392,0.26690361921693123,0.044104972667207976,64.7136162163776,20.018069608500728,18.561366844177247,17.104664079853766,19.111884253365652,18.561366844177247,18.32249614715576,18.27984287261963,18.536127042770385,18.936594289398325,18.625585697514186,0.3908046773256712,0.08556707839972141,21.89210718419615,2528706200.0,27759790.0,13.0,17.190882695323527,19.525972393377668,78.314541527093,78.314541527093,34.94891491991595,19.007660300366005
2024-05-20,19.106559017441313,19.153159669818113,18.528701328383946,18.54734230041504,24636700.0,382,5.33,5308.13,5.33,5160.5216666666665,0.2569194776946233,0.26490679091246966,-0.007987313217846348,48.45826890980137,19.96910932682298,18.620889568328856,17.27266980983473,19.050636563982284,18.620889568328856,18.297609977722168,18.288863906860353,18.542001171112062,18.876709368016282,18.61978989032166,0.4074942247619923,0.23019381777865816,23.530970090897586,2504069500.0,27647990.0,12.0,17.190882695323527,19.525972393377668,29.99984841689549,62.20964382369383,32.46948642761564,19.074638145941094
2024-05-21,18.57530489909854,18.733749615690442,18.33297758091675,18.612585067749023,27778900.0,383,5.33,5321.41,5.33,5172.327666666666,0.21681866052213294,0.25528916483440234,-0.038470504312269393,50.11549309696501,19.905780417575414,18.682290935516356,17.458801453457298,18.962759835379465,18.682290935516356,18.2782710647583,18.298537368774415,18.547569122314453,18.836074860282856,18.619256199760724,0.4070140683342566,0.2659601250389775,23.5401186645394,2531848400.0,28398380.0,12.0,17.190882695323527,19.525972393377668,23.43744364281825,43.91727786226892,30.792609586282794,19.076855092483058
2024-05-22,18.528701782226562,18.76170860521971,18.45880080194921,18.528701782226562,15202600.0,384,5.33,5307.01,5.33,5182.2080000000005,0.17623822929947863,0.2394789777274176,-0.06324074842793898,47.97947232446607,19.85561652934361,18.727047634124755,17.5984787389059,18.87488283429827,18.727047634124755,18.26481700897217,18.304998607635497,18.552717657089232,18.78878669442804,18.61254846512856,0.3995779065439882,0.29607663391037625,23.59481134288986,2516645800.0,28022275.0,12.0,17.190882695323527,19.525972393377668,16.406123418598163,23.281138492770637,29.126765731817493,19.064462986625404
2024-05-23,18.510063849863013,18.547344019679986,18.062689368151595,18.11861228942871,16089700.0,385,5.33,5267.84,5.33,5188.784333333333,0.10972233955085287,0.21352765009210467,-0.1038053105412518,39.18613411248688,19.814407831272707,18.747611141204835,17.680814451136964,18.720432826450892,18.747611141204835,18.252014770507813,18.308650131225587,18.555815744400025,18.68568293981276,18.575960600261908,0.40565481690001703,0.3708959974163758,24.306759228841944,2500556100.0,28029710.0,12.0,17.190882695323527,19.525972393377668,3.821743320536082,14.555103460650836,28.74099299183741,19.032401953132563
2024-05-24,18.14657128683315,18.221133401351427,17.834342987819433,18.03472900390625,24363700.0,386,5.33,5304.72,5.33,5196.554,0.04966680954029812,0.18075548198174338,-0.13108867244144526,37.66550406531624,19.775015413684173,18.76398048400879,17.752945554333408,18.571308953421457,18.76398048400879,18.240670623779298,18.312938442230223,18.558584756851197,18.585536180442528,18.53586937090223,0.4043073595165868,0.4106146469528762,24.049544212198253,2476192400.0,28450845.0,12.0,17.190882695323527,19.525972393377668,11.845739700929952,10.69120214668807,28.9185308763923,18.974874067720712
2024-05-25,18.14657128683315,18.221133401351427,17.834342987819433,18.03472900390625,24363700.0,387,5.33,5304.72,5.33,5205.097333333334,0.00204875258570425,0.14501413610253555,-0.1429653835168313,37.66550406531624,19.73123595934228,18.780349826812746,17.829463694283213,18.42218508039202,18.780349826812746,18.22785083770752,18.317595653533935,18.559299879074096,18.500796614821564,18.49874786223586,0.4030561490891159,0.38439099040076796,23.9702053379226,2500556100.0,28871980.0,12.0,17.190882695323527,19.525972393377668,11.845739700929952,9.171074240798667,29.083387483478983,18.919724794426294
2024-05-26,18.14657128683315,18.221133401351427,17.834342987819433,18.03472900390625,24363700.0,388,5.33,5304.72,5.33,5211.922666666667,-0.03528218950220463,0.10895487098158751,-0.14423706048379215,37.66550406531624,19.658546129268835,18.80225248336792,17.945958837467003,18.273061207362584,18.80225248336792,18.21503105163574,18.322252864837647,18.56202325820923,18.429093905449978,18.464376094952183,0.4018943108350358,0.2738977483051522,23.805598663295825,2524919800.0,28762685.0,12.0,17.190882695323527,19.525972393377668,11.845739700929952,11.845739700929952,29.2364686186309,18.86680959817881
2024-05-27,18.14657128683315,18.221133401351427,17.834342987819433,18.03472900390625,24363700.0,389,5.33,5304.72,5.33,5218.7480000000005,-0.06412800236877558,0.0743382963115149,-0.13846629868029048,37.66550406531624,19.687422968201492,18.768233489990234,17.849044011778975,18.199830736432755,18.768233489990234,18.202211265563964,18.326910076141356,18.56447278022766,18.36842238213556,18.432550384504335,0.4008154610276757,0.25630485339723497,23.805598663295825,2549283500.0,28478890.0,12.0,17.190882695323527,19.525972393377668,11.845739700929952,11.845739700929952,29.37861538698625,18.814776723224004
2024-05-28,17.904244465822227,18.09065064612826,17.801722666584887,17.941526412963867,16231100.0,390,5.33,5306.04,5.33,5225.617333333333,-0.09343215927823323,0.04078420519356527,-0.1342163644717985,35.600870196381095,19.68805180987529,18.712311840057374,17.73657187023946,18.103965214320592,18.712311840057374,18.191032028198244,18.330635261535644,18.56677577972412,18.30274607918607,18.3961782384643,0.3928234980645113,0.19415486277856753,23.877385547709405,2533052400.0,28069005.0,13.0,17.190882695323527,19.525972393377668,8.130070098991347,10.60718316695042,29.601707911843032,18.763787758508194
2024-05-29,17.764440480823684,17.87628454304518,17.568715594062386,17.587356567382812,13001900.0,391,5.33,5266.95,5.33,5230.6433333333325,-0.14357936779463643,0.0039114905959249345,-0.14749085839056136,29.07808170776731,19.703928362949387,18.634487628936768,17.565046894924148,17.96948732648577,18.634487628936768,18.167420272827147,18.330818748474123,18.567307929992676,18.19268615429326,18.336265522087896,0.39139402098143766,0.17610124464926666,24.445232208302336,2520050500.0,27999370.0,12.0,17.190882695323527,19.525972393377668,0.9546766397740266,6.97682881323178,30.41078008236776,18.644584188696548
2024-05-30,17.58735738678247,17.82036423104047,17.5593959254991,17.699199676513672,17340100.0,392,5.33,5235.48,5.33,5237.303000000001,-0.1723103017409855,-0.03133286787145715,-0.14097743386952835,33.23799597194049,19.67845366787687,18.562255573272704,17.44605747866854,17.90957123892648,18.562255573272704,18.148074378967284,18.332028427124023,18.568399295806884,18.116765157711782,18.289075459452768,0.3820778984500044,0.18786408496478932,24.204100057459186,2537390600.0,28115400.0,13.0,17.190882695323527,19.525972393377668,7.894734849176187,5.659827195980525,31.18463009705787,18.451457441122923
2024-05-31,17.717839753512756,18.0254087012507,17.587356496200005,17.988126754760742,31659300.0,393,5.33,5277.51,5.33,5245.940333333333,-0.1698083286280614,-0.059027960022778006,-0.11078036860528338,42.60390526585777,19.613892218656652,18.504469871520996,17.39504752438534,17.902913774762833,18.504469871520996,18.149078674316407,18.333913974761963,18.571163511276247,18.096974634180853,18.266782962808914,0.3860760632071966,0.18346377328488664,24.62106274303935,2569049900.0,28947390.0,14.0,17.46294809151982,19.525972393377668,24.210482151765,11.019964546905078,30.768419922166753,18.32790086424428
2024-06-01,17.717839753512756,18.0254087012507,17.587356496200005,17.988126754760742,31659300.0,394,5.33,5277.51,5.33,5253.050666666666,-0.16591295563499386,-0.0804049591452212,-0.08550799648977267,42.60390526585777,19.537108033977375,18.446684169769288,17.3562603055612,17.896256310599192,18.446684169769288,18.155985412597655,18.33681402206421,18.57251280784607,18.08022880657776,18.246141762212755,0.3897886447674465,0.178666113728901,24.30826063066794,2600709200.0,29779380.0,14.0,17.46294809151982,19.525972393377668,24.210482151765,18.771899717568733,30.381939045482145,18.204795591945636
2024-06-02,17.717839753512756,18.0254087012507,17.587356496200005,17.988126754760742,31659300.0,395,5.33,5277.51,5.33,5258.041333333334,-0.1609702792941583,-0.09651802317500863,-0.06445225611914968,42.60390526585777,19.476762303482438,18.397286701202393,17.31781109892235,17.889598846435547,18.397286701202393,18.162892150878907,18.339806270599365,18.57299491882324,18.066059260144375,18.227029539438533,0.39323604193053574,0.1734381350246778,24.287511143284966,2632368500.0,30319690.0,14.0,17.46294809151982,19.525972393377668,26.90052592737523,25.107163410301748,30.02306394570358,18.082139156071932
2024-06-03,17.839004011250754,18.146572984627447,17.820364814153077,17.932207107543945,15902600.0,396,5.33,5283.4,5.33,5263.2283333333335,-0.15972421949690485,-0.10915926243938788,-0.05056495705751697,41.20651816688976,19.359067900324977,18.332510948181152,17.305953996037328,17.87495286124093,18.332510948181152,18.16868049621582,18.342239322662355,18.57315178871155,18.04546662128277,18.205190840779675,0.3884483368265239,0.16316448102860084,24.31127804704345,2616465900.0,30050345.0,14.0,17.46294809151982,19.525972393377668,31.007839169714018,27.372949082951422,29.003483027810052,18.02441583443938
2024-06-04,17.9508493201322,17.9508493201322,17.62930048233475,17.848325729370117,18523500.0,397,5.33,5291.34,5.33,5268.679999999999,-0.16361913478646528,-0.12005123690880337,-0.04356789787766191,39.13305243705431,19.243579150985525,18.26773519515991,17.291891239334298,17.861638477870397,18.26773519515991,18.172791213989257,18.343833560943605,18.572569761276245,18.015137253296206,18.17875638808267,0.38366980118159016,0.16060922760274043,24.357924912692,2597942400.0,26093610.0,13.0,17.46294809151982,19.525972393377668,24.03116998967008,27.31317836225311,28.74985196349207,17.9625477080001
2024-06-05,17.773761795568188,17.876285375906072,17.540754951310184,17.699199676513672,20674500.0,398,5.33,5354.03,5.33,5274.4563333333335,-0.17670219645444973,-0.13138142881793266,-0.04532076763651707,35.69428880902866,19.098613320021258,18.192707061767578,17.2868008035139,17.87761606488909,18.192707061767578,18.1742883682251,18.346149940490722,18.57124210357666,17.96653147225274,18.14323366870719,0.38023127428261144,0.13174518252027423,24.415266495286442,2577267900.0,23551365.0,13.0,17.540754951310184,19.525972393377668,15.740755605471971,23.593254921618694,28.803782021036465,17.914998164898158
2024-06-06,17.568715592881247,17.68987836405375,17.261146643919126,17.36366844177246,27907800.0,399,5.33,5352.96,5.33,5279.964999999999,-0.21170478262434145,-0.14744609957921442,-0.06425868304512702,29.4283205189421,18.98545797645546,18.106960678100585,17.22846337974571,17.82968303135463,18.106960678100585,18.166123695373535,18.34529550552368,18.56823678970337,17.87378331371731,18.085488096341653,0.38436139987632106,0.2310726727112066,16.15398113384219,2549360100.0,23393205.0,12.0,17.261146643919126,19.525972393377668,10.679501259741572,16.81714228496121,29.639449192870618,17.857295525351663
