Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2021-10-25,120.30999755859375,121.80000305175781,82.45099639892578,83.86000061035156,65128600.0,25,0.08,4566.48,0.07933333333333333,4426.47,86.29727922564517,18.782359703129742,93.57437182405324,61.70428453172956,39.30890182441354
2021-10-26,87.0999984741211,91.3499984741211,55.5,59.06999969482422,40572100.0,26,0.08,4574.79,0.07933333333333334,4430.447,63.83486327131598,17.936627780112737,96.80729926673912,68.71285588400704,32.305671576538074
2021-10-27,60.0,74.0,52.77000045776367,64.88999938964844,47453700.0,27,0.08,4551.68,0.07933333333333334,4434.066,66.06792574224303,17.533884764457326,100.46360558051673,76.55999864850726,19.973361888749682
2021-10-28,70.48999786376953,77.5,65.5999984741211,72.76000213623047,33194400.0,28,0.08,4596.42,0.07933333333333333,4442.192333333333,68.86731885975875,17.64633550104203,104.8108872810413,80.45428466796875,14.928548283251235
2021-10-29,70.36000061035156,74.80999755859375,66.01000213623047,67.75,19851100.0,29,0.07,4605.38,0.079,4450.389666666667,65.18076449921546,17.13368179945278,107.86843271462946,76.67571367536273,14.199063200799324
2021-10-30,70.36000061035156,74.80999755859375,66.01000213623047,67.75,19851100.0,30,0.07,4605.38,0.07933333333333333,4460.317666666667,65.18076449921546,16.536774405906186,110.43777913430506,72.8971426827567,12.126452104422041
2021-10-31,70.36000061035156,74.80999755859375,66.01000213623047,67.75,19851100.0,31,0.07,4605.38,0.079,4468.595666666666,65.18076449921546,15.8806586485018,112.51196217045417,69.11857169015067,7.692456592468232
2021-11-01,66.33000183105469,69.12999725341797,60.5,60.81999969482422,10735300.0,32,0.08,4613.67,0.07899999999999999,4477.15,59.66301411873033,14.63281113731908,113.38085589370486,65.82714298793248,4.668429086281413
2021-11-02,59.900001525878906,68.0,54.54999923706055,64.95999908447266,17122300.0,33,0.08,4630.65,0.079,4486.270333333333,61.74638590505162,13.81865350992772,114.1711901577766,66.66857147216797,3.6720185322916348
2021-11-03,65.19999694824219,69.87000274658203,61.369998931884766,63.25,9232900.0,34,0.08,4660.57,0.079,4498.274,60.35966069992589,12.886893008681092,114.26160980388687,66.43428584507534,3.8523024409896056
2021-11-04,63.5099983215332,64.86000061035156,56.5,58.84000015258789,5940300.0,35,0.08,4680.06,0.079,4509.4186666666665,56.81580975424449,11.658227180746366,113.44753221573448,64.4457141331264,3.629025833221109
2021-11-05,58.619998931884766,59.0,56.25,56.560001373291016,3783700.0,36,0.08,4697.53,0.079,4520.551333333334,55.017316615549234,10.380859724263885,111.88643168484438,62.8471429007394,4.328146672934821
2021-11-06,58.619998931884766,59.0,56.25,56.560001373291016,3783700.0,37,0.08,4697.53,0.079,4530.477,55.017316615549234,9.261772859791705,109.58543020152453,61.2485716683524,4.281729648360776
2021-11-07,58.619998931884766,59.0,56.25,56.560001373291016,3783700.0,38,0.08,4697.53,0.079,4540.683333333333,55.017316615549234,8.279448132814444,106.31236882746282,59.6500004359654,3.4598979718816807
2021-11-08,58.0,62.47999954223633,56.77000045776367,59.849998474121094,6951200.0,39,0.08,4701.7,0.079,4551.028666666666,57.44506919451184,7.677917723621391,101.67970899253785,59.51142883300781,3.424471983155412
2021-11-09,59.71500015258789,60.2400016784668,56.79999923706055,57.29999923706055,2306300.0,40,0.08,4685.25,0.079,4560.825666666667,54.96876352704265,6.91571683456079,94.39153947059378,58.417143140520366,2.489421787474061
2021-11-10,56.900001525878906,61.720001220703125,55.04999923706055,58.29999923706055,5042700.0,41,0.08,4646.71,0.079,4570.343,55.77390959611054,6.3195113877519375,93.49791886046746,57.71000017438616,1.3127695954057361
2021-11-11,58.540000915527344,59.0,57.11000061035156,58.08000183105469,1939100.0,42,0.08,4649.27,0.079,4580.2970000000005,55.53864405539223,5.762831983787244,88.98069370890394,57.6014289855957,1.2327253964072462
2021-11-12,58.369998931884766,65.0,57.43000030517578,59.18000030517578,9841500.0,43,0.08,4682.85,0.079,4590.932,56.52609402372228,5.3487630186874,83.41033915741444,57.97571454729353,1.2612401030431797
2021-11-13,58.369998931884766,65.0,57.43000030517578,59.18000030517578,9841500.0,44,0.08,4682.85,0.079,4599.085000000001,56.52609402372228,4.963395447527262,75.95344883158032,58.35000010899135,1.1554070140626964
2021-11-14,58.369998931884766,65.0,57.43000030517578,59.18000030517578,9841500.0,45,0.08,4682.85,0.07899999999999999,4606.134333333333,56.52609402372228,4.604906376703482,70.54543891174085,58.72428567068918,0.8673685576559241
2021-11-15,60.0,61.79999923706055,58.5,59.900001525878906,2818400.0,46,0.08,4682.8,0.079,4613.182,57.30134407125075,4.328997300339765,70.55108147392787,58.731428963797434,0.878321368552884
2021-11-16,59.709999084472656,63.5,59.45000076293945,59.9900016784668,5020900.0,47,0.08,4700.9,0.079,4620.833,57.403598176141756,4.0706754173513815,70.18750334422035,59.11571502685547,0.7222619938359345
2021-11-17,60.22999954223633,60.959999084472656,58.25,58.5,1776500.0,48,0.08,4688.67,0.079,4627.573333333334,55.053013821955105,3.703036481487331,67.80372281199269,59.144286564418245,0.6877466517188711
2021-11-18,58.099998474121094,59.540000915527344,55.220001220703125,56.20000076293945,2900100.0,49,0.08,4704.54,0.079,4633.736999999999,51.54433750757088,3.189324709617651,66.6486344783524,58.87571498325893,1.2825219146520925
2021-11-19,56.20000076293945,57.189998626708984,50.349998474121094,51.209999084472656,4082100.0,50,0.08,4697.96,0.079,4639.129333333333,44.86373923447263,2.352435583977467,65.84229915317385,57.73714338030134,3.1481573549119832
2021-11-20,56.20000076293945,57.189998626708984,50.349998474121094,51.209999084472656,4082100.0,51,0.08,4697.96,0.07899999999999999,4644.068666666667,44.86373923447263,1.6699448378607684,64.6179418037663,56.59857177734375,3.8925725828214595
2021-11-21,56.20000076293945,57.189998626708984,50.349998474121094,51.209999084472656,4082100.0,52,0.08,4697.96,0.079,4649.170666666667,44.86373923447264,1.1161991554290438,64.72482866031747,55.46000017438616,4.167558302568016
2021-11-22,51.04899978637695,51.47999954223633,43.599998474121094,44.849998474121094,4838200.0,53,0.08,4682.94,0.079,4653.772,37.190526523851865,0.16228212870458947,64.99249447116759,53.30999973842076,5.239469823490937
2021-11-23,44.279998779296875,45.65999984741211,38.060001373291016,39.47999954223633,3992800.0,54,0.08,4690.7,0.079,4658.6320000000005,32.18512725516824,-1.0153141133376238,66.2453169938349,50.379999433244976,6.471275391769972
2021-11-24,39.189998626708984,45.40999984741211,38.029998779296875,43.150001525878906,4235900.0,55,0.08,4701.46,0.079,4663.131333333334,38.297194105904815,-1.6335980294808223,66.64015353604985,48.187142508370535,5.830130662663774
2021-11-25,39.189998626708984,45.40999984741211,38.029998779296875,43.150001525878906,4235900.0,56,0.08,4701.46,0.079,4667.353666666666,38.29719410590481,-2.0993920033311255,66.97792366830747,46.32285690307617,4.843905232442862
2021-11-26,40.70000076293945,46.70000076293945,37.172000885009766,43.099998474121094,2211200.0,57,0.08,4594.62,0.079,4668.785,38.2427298457383,-2.444394454170805,67.11579772861077,45.164285387311665,4.4325904664060065
2021-11-27,40.70000076293945,46.70000076293945,37.172000885009766,43.099998474121094,2211200.0,58,0.08,4594.62,0.079,4668.725,38.2427298457383,-2.686839172587419,67.08174000267996,44.00571387154715,3.563747094215694
2021-11-28,40.70000076293945,46.70000076293945,37.172000885009766,43.099998474121094,2211200.0,59,0.08,4594.62,0.07933333333333333,4668.366333333334,38.2427298457383,-2.8461694884683837,66.45673099853776,42.847142355782644,1.6188647957317164
2021-11-29,43.459999084472656,44.20000076293945,41.5099983215332,42.7400016784668,1393400.0,60,0.08,4655.27,0.07966666666666668,4670.029333333334,37.75985877362081,-2.9672836457097347,66.0437754780311,42.54571424211775,1.3594345332511115
2021-11-30,41.630001068115234,43.66999816894531,39.77000045776367,41.38999938964844,1570100.0,61,0.07,4567.0,0.07966666666666665,4668.75,35.927823767941035,-3.1360509469788056,65.41886938219861,42.818571363176616,0.6460503902863968
2021-12-01,41.459999084472656,44.349998474121094,36.689998626708984,44.349998474121094,6514100.0,62,0.08,4513.04,0.07966666666666668,4665.395666666666,42.51364494957275,-2.996412285143606,64.51822905786149,42.98999949863979,0.8692905579382295
2021-12-02,52.15999984741211,53.970001220703125,44.599998474121094,47.11000061035156,15731900.0,63,0.08,4577.1,0.07966666666666668,4663.6106666666665,47.89197665150594,-2.6326905160276297,63.292311308181766,43.55571365356445,1.790836742090772
2021-12-03,46.630001068115234,46.88999938964844,41.5099983215332,44.970001220703125,3240400.0,64,0.08,4538.43,0.07966666666666668,4659.539333333333,44.42167923556676,-2.488433348902703,61.899279860236334,43.82285690307617,1.8500248560674235
2021-12-04,46.630001068115234,46.88999938964844,41.5099983215332,44.970001220703125,3240400.0,65,0.08,4538.43,0.07966666666666668,4654.818333333333,44.42167923556676,-2.3470531370652026,60.310950319894275,44.09000015258789,1.8632144703548505
2021-12-05,46.630001068115234,46.88999938964844,41.5099983215332,44.970001220703125,3240400.0,66,0.08,4538.43,0.07966666666666668,4649.514999999999,44.42167923556676,-2.2095381205308016,58.28817593645789,44.35714340209961,1.8313996888280646
2021-12-06,49.104000091552734,49.459999084472656,41.2599983215332,43.810001373291016,6728300.0,67,0.08,4591.67,0.07966666666666665,4645.986333333333,42.34438462983567,-2.169154113973697,55.829149944123685,44.51000050136021,1.7148765221462845
2021-12-07,45.849998474121094,51.09000015258789,45.209999084472656,51.06999969482422,8167100.0,68,0.08,4686.75,0.07966666666666665,4645.6269999999995,56.16161357363774,-1.5336493525434207,53.99249885786548,45.892857687813894,2.5019303684531917
2021-12-08,51.45000076293945,66.30999755859375,48.5,65.41999816894531,28608300.0,69,0.08,4701.21,0.07966666666666668,4645.6106666666665,70.97042126576075,0.12645994682664252,57.28546589768767,48.902857644217356,7.671006410126931
2021-12-09,62.86000061035156,65.29000091552734,55.720001220703125,56.54999923706055,10194800.0,70,0.08,4667.45,0.07966666666666668,4645.017333333334,57.94142154169527,0.7180959794382815,58.25656218823394,50.25142887660435,8.119933945550375
2021-12-10,59.08000183105469,60.97999954223633,55.06999969482422,56.02000045776367,5983100.0,71,0.08,4712.02,0.07966666666666668,4647.194333333333,57.26493609604396,1.131165948754905,59.056616758503395,51.83000019618443,7.995203685189866
2021-12-11,59.08000183105469,60.97999954223633,55.06999969482422,56.02000045776367,5983100.0,72,0.08,4712.02,0.07966666666666668,4649.285999999999,57.26493609604396,1.441905486552777,59.814364976252186,53.40857151576451,7.489915399805535
2021-12-12,59.08000183105469,60.97999954223633,55.06999969482422,56.02000045776367,5983100.0,73,0.08,4712.02,0.07966666666666668,4650.258333333333,57.264936096043954,1.6689304180291415,60.91600059530921,54.987142835344585,6.516132247415853
2021-12-13,56.91999816894531,57.27000045776367,50.0,50.4900016784668,4055800.0,74,0.08,4668.97,0.07966666666666665,4649.795666666667,49.702650473777055,1.3866403002615328,60.99537660260682,55.94142859322684,4.893550772243074
2021-12-14,48.720001220703125,50.75,47.900001525878906,49.83000183105469,3122600.0,75,0.08,4634.09,0.07966666666666668,4648.1703333333335,48.873109672237135,1.0970210999348282,61.146927288742404,55.764286041259766,5.116641087899769
2021-12-15,52.68000030517578,53.970001220703125,49.77000045776367,53.47999954223633,3159500.0,76,0.08,4709.85,0.07966666666666668,4649.072,53.49569369601243,1.148777713676985,61.60616614631393,54.05857195172991,2.848948939657342
2021-12-16,53.5,54.33000183105469,50.099998474121094,51.33000183105469,1828200.0,77,0.08,4668.67,0.07966666666666668,4647.997666666666,50.593918013708084,1.004726494335955,61.76644086974212,53.31285803658621,2.770208194562509
2021-12-17,50.0099983215332,52.29999923706055,49.0,50.060001373291016,1578800.0,78,0.08,4620.64,0.07966666666666668,4645.73,48.90635171630177,0.7791053999954798,61.781739026733064,52.461429595947266,2.714843896802399
2021-12-18,50.0099983215332,52.29999923706055,49.0,50.060001373291016,1578800.0,79,0.08,4620.64,0.07966666666666668,4642.933333333333,48.90635171630177,0.593458042321366,61.74634097386708,51.61000115530832,2.3184471278325818
2021-12-19,50.0099983215332,52.29999923706055,49.0,50.060001373291016,1578800.0,80,0.08,4620.64,0.07966666666666665,4640.356,48.90635171630177,0.44124477870408185,61.62526880046765,50.75857271466936,1.2994277751652892
2021-12-20,49.02000045776367,53.766998291015625,48.779998779296875,50.630001068115234,2425200.0,81,0.08,4568.02,0.07966666666666668,4636.024666666666,49.84414891439975,0.36243100333516054,61.29908352262049,50.77857262747629,1.2956771426845244
2021-12-21,51.5,52.31999969482422,49.529998779296875,50.630001068115234,1376200.0,82,0.08,4649.23,0.07966666666666668,4634.400333333334,49.84414891439975,0.2965520510850297,61.179561343813816,50.89285823277065,1.2317693306672945
2021-12-22,50.65999984741211,53.970001220703125,50.4900016784668,52.04999923706055,2881600.0,83,0.08,4696.56,0.07966666666666668,4634.854333333334,52.36998554924954,0.3548341840119349,61.255386467745865,50.688572474888396,0.7590652756719898
2021-12-23,52.11000061035156,54.66999816894531,51.641998291015625,53.099998474121094,1987100.0,84,0.08,4725.79,0.07966666666666668,4636.024,54.20641472099948,0.4802137522642127,61.2238176396703,50.941429138183594,1.1841360311777183
2021-12-24,52.11000061035156,54.66999816894531,51.641998291015625,53.099998474121094,1987100.0,85,0.08,4725.79,0.07966666666666668,4636.835,54.20641472099948,0.5729730863391964,61.09652135527763,51.375714438302175,1.3524884141236515
2021-12-25,52.11000061035156,54.66999816894531,51.641998291015625,53.099998474121094,1987100.0,86,0.08,4725.79,0.07966666666666668,4637.646,54.20641472099948,0.6391181704567543,60.854854432363396,51.80999973842076,1.347663284817922
2021-12-26,52.11000061035156,54.66999816894531,51.641998291015625,53.099998474121094,1987100.0,87,0.08,4725.79,0.07966666666666665,4642.018333333334,54.20641472099948,0.683657844104907,60.25016667064104,52.24428503853934,1.1675154804352204
2021-12-27,53.5,54.736000061035156,52.25,52.959999084472656,1676900.0,88,0.08,4791.19,0.07966666666666668,4648.570666666667,53.83417099080534,0.6995945847506775,60.28418545978116,52.57714189801897,0.9406852483158838
2021-12-28,52.89099884033203,53.959999084472656,52.29999923706055,52.45000076293945,1370200.0,89,0.08,4786.35,0.07966666666666668,4654.961666666667,52.4219040686168,0.6634244204647999,56.881643770070426,52.837141854422434,0.42050367295999475
2021-12-29,52.25,52.9900016784668,50.5,50.65999984741211,1043600.0,90,0.08,4793.06,0.07966666666666668,4659.554666666667,47.692781212866784,0.48473348458091436,56.24724037039168,52.63857051304409,0.904182854768253
2021-12-30,50.900001525878906,52.31999969482422,50.38999938964844,51.90999984741211,1364000.0,91,0.08,4778.73,0.08,4666.6123333333335,51.01603267973447,0.4389245349900577,55.64949586729133,52.468570709228516,0.9147749930643869
2021-12-31,51.900001525878906,54.7599983215332,51.150001525878906,51.43000030517578,2224700.0,92,0.07,4766.18,0.07966666666666668,4675.050333333334,49.70998010663791,0.3597417815425814,54.93050045912937,52.22999954223633,0.9400703677094905
2022-01-01,51.900001525878906,54.7599983215332,51.150001525878906,51.43000030517578,2224700.0,93,0.07,4766.18,0.07933333333333333,4681.353,49.70998010663791,0.29360439030546814,54.03349075000694,51.99142837524414,0.8932227235549542
2022-01-02,51.900001525878906,54.7599983215332,51.150001525878906,51.43000030517578,2224700.0,94,0.07,4766.18,0.079,4688.944666666666,49.70998010663791,0.23844142691108772,54.0293830612505,51.75285720825195,0.7610235875611018
2022-01-03,51.400001525878906,52.68000030517578,51.349998474121094,51.70000076293945,1029200.0,95,0.08,4796.56,0.079,4697.549,50.59850941436519,0.2140437977836953,53.97396499603153,51.57285744803293,0.5467699552339763
2022-01-04,52.0,52.70000076293945,51.20000076293945,52.22999954223633,1127900.0,96,0.08,4793.54,0.079,4706.052666666667,52.3771981132108,0.2347687055305414,53.77891571240941,51.54142870221819,0.49147486852056077
2022-01-05,52.0,52.099998474121094,50.0099983215332,50.369998931884766,1149100.0,97,0.08,4700.58,0.07899999999999999,4709.683,46.103588076698486,0.09995462495622576,53.80230191139061,51.5,0.582036911414001
2022-01-06,50.47999954223633,61.849998474121094,45.20199966430664,60.27000045776367,10941700.0,98,0.08,4696.05,0.079,4709.993,68.04369300275602,0.7829356849757332,56.39641520625782,52.69428580147879,3.3860788512794042
2022-01-07,56.290000915527344,57.86000061035156,53.5,53.97999954223633,6245000.0,99,0.08,4677.03,0.079,4709.187000000001,53.22006847459016,0.8073460072854175,56.553338820019476,53.05857140677316,3.3644933723104984
2022-01-08,56.290000915527344,57.86000061035156,53.5,53.97999954223633,6245000.0,100,0.08,4677.03,0.079,4709.506333333334,53.22006847459016,0.817270379382343,56.67301190729389,53.422857012067524,3.2961278260564018
2022-01-09,56.290000915527344,57.86000061035156,53.5,53.97999954223633,6245000.0,101,0.08,4677.03,0.079,4708.34,53.22006847459016,0.8157322620294281,56.791067890699594,53.78714261736189,3.1779645950242656
2022-01-10,53.5,60.150001525878906,51.06999969482422,55.90999984741211,7807500.0,102,0.08,4670.29,0.079,4706.949000000001,56.82471329859132,0.959191228481707,57.16817577387929,54.388571058000835,3.1148863627639005
2022-01-11,56.45000076293945,66.19000244140625,55.029998779296875,63.79999923706055,15790500.0,103,0.08,4713.07,0.07899999999999999,4706.9839999999995,67.76135440032989,1.6900585611615,59.84552952120099,56.04142815726144,4.52782316285451
2022-01-12,64.0999984741211,71.80999755859375,62.130001068115234,71.26000213623047,16691000.0,104,0.08,4726.35,0.079,4708.8966666666665,74.37159199384936,2.838515436999259,64.40907602744184,59.02571432931082,6.584137913229931
