Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2021-01-29,11.420000076293945,11.449999809265137,11.100000381469727,11.350000381469727,230900.0,25,0.07,3714.24,0.08633333333333333,3791.4183333333335,48.6514202693562,0.16243881484152922,12.122628121264531,11.738571439470563,0.3315834905423952
2021-01-30,11.420000076293945,11.449999809265137,11.100000381469727,11.350000381469727,230900.0,26,0.07,3714.24,0.08566666666666665,3790.024,48.6514202693562,0.1337035138440239,12.10940673327958,11.645714351109095,0.3371377488120361
2021-01-31,11.420000076293945,11.449999809265137,11.100000381469727,11.350000381469727,230900.0,27,0.07,3714.24,0.085,3788.6296666666667,48.65142026935621,0.10966641461413928,12.105708785464003,11.552857262747628,0.31186068707606335
2021-02-01,11.449999809265137,11.680000305175781,11.399999618530273,11.550000190734863,244800.0,28,0.08,3773.86,0.08466666666666665,3789.2226666666666,56.193602899248916,0.10553857049091775,12.108529540067446,11.475714411054339,0.2054957706962419
2021-02-02,11.770000457763672,12.119999885559082,11.720000267028809,11.899999618530273,159600.0,29,0.08,3826.31,0.08433333333333333,3791.564,65.6909059341713,0.12902196810465405,12.15009398663646,11.474285806928362,0.20197808516703447
2021-02-03,11.979999542236328,12.210000038146973,11.960000038146973,12.0,164600.0,30,0.08,3830.17,0.084,3795.8813333333333,67.8364884598347,0.15392754403773523,12.2079710293328,11.552857262747628,0.2820585544273872
2021-02-04,12.149999618530273,12.210000038146973,11.930000305175781,11.989999771118164,142000.0,31,0.08,3871.74,0.08366666666666665,3800.7106666666664,67.3826751921718,0.1708885605527044,12.250960159784393,11.641428674970355,0.31093532434262416
2021-02-05,12.199999809265137,12.199999809265137,11.739999771118164,11.760000228881836,162400.0,32,0.08,3886.83,0.08333333333333333,3805.3336666666664,57.80460561638012,0.16388211644099293,12.256002095658976,11.700000081743513,0.2843704013104813
2021-02-06,12.199999809265137,12.199999809265137,11.739999771118164,11.760000228881836,162400.0,33,0.08,3886.83,0.083,3808.101666666667,57.80460561638012,0.15652513468462637,12.25536819801174,11.75857148851667,0.23884622335793032
2021-02-07,12.199999809265137,12.199999809265137,11.739999771118164,11.760000228881836,162400.0,34,0.08,3886.83,0.08266666666666668,3810.173333333333,57.80460561638012,0.14897735542041168,12.248221422258577,11.81714289528983,0.15881988457570223
2021-02-08,11.979999542236328,11.979999542236328,11.579999923706055,11.779999732971191,527500.0,35,0.07,3915.59,0.082,3813.203666666667,58.44609269145311,0.14296150754337944,12.246434723597071,11.849999972752162,0.11090522346758014
2021-02-09,11.770000457763672,11.989999771118164,11.5600004196167,11.989999771118164,240500.0,36,0.08,3911.23,0.08166666666666668,3816.088666666666,64.5418032293046,0.15337118524069204,12.26184855111218,11.862857137407575,0.12229925302178107
2021-02-10,11.859999656677246,11.90999984741211,11.649999618530273,11.880000114440918,151300.0,37,0.08,3909.88,0.08133333333333334,3819.764333333333,59.60913476456122,0.15100419446814506,12.271611445144632,11.845714296613421,0.10737102472748233
2021-02-11,11.880000114440918,11.9399995803833,11.5600004196167,11.770000457763672,83200.0,38,0.08,3916.38,0.08099999999999999,3823.604,55.076103423234564,0.1386539676097822,12.248354249620148,11.814285823277064,0.08866723031716671
2021-02-12,11.649999618530273,11.800000190734863,11.609999656677246,11.800000190734863,117200.0,39,0.08,3934.83,0.08066666666666666,3827.7703333333334,56.057559392849,0.1297909028425579,12.225782259003841,11.820000103541783,0.08582914126175949
2021-02-13,11.649999618530273,11.800000190734863,11.609999656677246,11.800000190734863,117200.0,40,0.08,3934.83,0.08033333333333334,3832.413333333333,56.057559392849,0.12136780762216937,12.202028248150974,11.8257143838065,0.08243309357579566
2021-02-14,11.649999618530273,11.800000190734863,11.609999656677246,11.800000190734863,117200.0,41,0.08,3934.83,0.08,3837.966,56.057559392848994,0.11338540757631144,12.159413891022318,11.83142866407122,0.07840661969726767
2021-02-15,11.649999618530273,11.800000190734863,11.609999656677246,11.800000190734863,117200.0,42,0.08,3934.83,0.07966666666666668,3843.5186666666664,56.057559392849,0.10583924904948638,12.146824323325296,11.834285872323173,0.07656288981757559
2021-02-16,11.800000190734863,11.890000343322754,11.609999656677246,11.699999809265137,265500.0,43,0.08,3932.59,0.07933333333333334,3848.9966666666664,51.05644303959986,0.09074363288929277,12.142766462575311,11.79285730634417,0.05313959992864864
2021-02-17,11.850000381469727,11.850000381469727,11.670000076293945,11.8100004196167,177400.0,44,0.08,3931.33,0.079,3854.4326666666666,55.734604856876956,0.08665744518055618,12.133406841300062,11.78285734994071,0.038606834275489964
2021-02-18,12.270000457763672,12.460000038146973,12.109999656677246,12.239999771118164,460300.0,45,0.07,3913.97,0.07833333333333334,3858.2679999999996,68.4355351239931,0.1167704094011146,12.190422479643487,11.85000010899135,0.1761626941351185
2021-02-19,12.369999885559082,13.1899995803833,12.369999885559082,12.710000038146973,424300.0,46,0.07,3906.71,0.07766666666666668,3860.0966666666664,76.40468443160793,0.17652536951466402,12.380065669638135,11.98000008719308,0.36628761350076966
2021-02-20,12.369999885559082,13.1899995803833,12.369999885559082,12.710000038146973,424300.0,47,0.07,3906.71,0.07733333333333334,3861.8846666666664,76.40468443160793,0.22133024858351824,12.515770215605409,12.11000006539481,0.44482200563167357
2021-02-21,12.369999885559082,13.1899995803833,12.369999885559082,12.710000038146973,424300.0,48,0.07,3906.71,0.077,3864.059333333333,76.40468443160793,0.253911504280385,12.639130186827565,12.24000004359654,0.4713101924160238
2021-02-22,12.65999984741211,13.289999961853027,12.557999610900879,12.75,506900.0,49,0.07,3876.5,0.07666666666666666,3865.227,77.02135534507221,0.27973543086557484,12.759986335849494,12.375714302062988,0.4601397161382856
