Date,Open,High,Low,Close,Volume
2015-11-09,37.03975350579464,37.64856991356871,36.830265425967454,37.124855041503906,3222099
2015-11-10,36.92192499661061,37.19687483029893,36.155989701958106,36.8040885925293,5194952
2015-11-13,36.660055739166175,37.13794604116326,36.542219372903,36.921913146972656,4660541
2015-11-16,36.85645009707081,38.754916370736034,36.273815745867545,38.578163146972656,8666289
2015-11-17,38.6239864602506,40.326059618155305,38.37522138903734,40.07729721069336,6734897
2015-11-18,40.05766617915308,40.91525044737286,39.67142481784529,40.443904876708984,7328423
2015-11-19,40.326062435269016,41.844837644038066,39.84162726044711,41.622257232666016,7512966
2015-11-20,42.35545758107963,47.12126566248667,42.35545758107963,45.766151428222656,49411244
2015-11-23,45.79889682291565,48.1425245265892,45.03950904559403,47.38313674926758,25761667
2015-11-24,47.46168257556569,47.46168257556569,46.36843095395079,46.5844612121582,15171155
2015-11-26,46.61718917212839,48.43710142205788,46.15893869104944,48.155601501464844,21785146
2015-11-27,48.09013914092108,48.548389640999844,47.29147718014276,48.22761535644531,9580619
2015-11-30,47.79555621723679,48.44365237818863,47.25875161001064,47.487876892089844,12180575
2015-12-01,47.658073583502656,48.21452062241017,46.67610822072469,46.97724533081055,8971238
2015-12-02,47.13436089457135,47.7759148243076,46.8986934586512,47.19328308105469,4681960
2015-12-03,47.05580771330811,47.625344463799806,46.44698595277829,46.852867126464844,5626370
2015-12-04,46.25058984748421,47.3962161028356,46.001827420180554,46.617191314697266,7869905
2015-12-07,46.67610129208233,47.50750064015523,46.244040858597906,46.846309661865234,4916936
2015-12-08,46.74158147598652,46.8463255334559,44.253935416733206,44.46342086791992,11900554
2015-12-09,44.463412002447626,44.85620080776438,43.69093472170385,44.0968132019043,8638001
2015-12-10,44.103363762330986,45.49775527857834,43.965890193195065,44.993682861328125,9188128
2015-12-11,44.993683697359955,45.63523235941861,43.959343507964746,44.345584869384766,6784183
2015-12-14,43.95933958890427,45.026411866487315,43.85459820987124,44.56161117553711,4448541
2015-12-15,44.41104143690883,45.00676547045438,44.16227635461719,44.61397933959961,5689874
2015-12-16,44.59433691896792,47.06888993286404,44.46340821626179,45.0329475402832,13156862
2015-12-17,45.334086416062135,46.29641455003645,44.712175053596454,44.95439529418945,11484004
2015-12-18,44.908577619928685,45.34064351290093,44.273573785031616,44.469966888427734,6783873
2015-12-21,44.4699610387743,44.97403607176708,43.92006148710065,44.03789520263672,4426077
2015-12-22,44.33248579569457,44.77764398072685,43.677842189397595,44.30630111694336,7186071
2015-12-23,44.79728407982909,47.186733114501024,44.79073657861706,46.93142318725586,16009810
2015-12-24,47.13436160492336,47.65807649708903,47.01652788518744,47.42240905761719,7172407
2015-12-28,47.540244862177296,48.78406778561722,47.09508931531604,47.389678955078125,10835503
2015-12-29,47.40931197180386,48.476378886717924,47.38967479521158,47.92647933959961,8531121
2015-12-30,48.10978985365515,48.698969168575175,47.572979902393115,48.201438903808594,8288150
2015-12-31,48.142511228107395,49.47798297656431,47.743177605492114,49.11138153076172,17990268
2016-01-01,49.06556816644209,49.38634248918916,48.20798392011561,48.410919189453125,4108941
2016-01-04,48.410916920989166,49.09175054655396,46.944516280356176,47.108177185058594,5029714
2016-01-05,47.356945498831884,49.032834247670245,47.343850495304416,48.73823928833008,8970091
2016-01-06,48.698960752081994,49.88386667947159,48.1817880696971,48.797157287597656,12636399
2016-01-07,47.985395488813126,49.09174739559284,47.90029395483148,48.5222053527832,9907328
2016-01-08,49.27505231648138,49.27505231648138,48.594223967467954,48.86262893676758,4661197
2016-01-11,48.66622949156756,49.07210531618653,47.946121550869314,48.35199737548828,5343693
2016-01-12,48.352002123008745,48.96737141293805,47.78900752132004,47.900299072265625,5530322
2016-01-13,48.12286971495908,49.032828511063265,46.95105882647229,47.51405334472656,5609031
2016-01-14,47.23910553760316,47.78900510758135,46.388068839838255,46.8135871887207,4883640
2016-01-15,46.75466913355346,46.79394881486974,43.6778415642441,43.97243118286133,11341034
2016-01-18,43.86114079749934,45.97564273944271,43.08866084690971,44.44377517700195,9354885
2016-01-19,44.55506434965899,45.72032778894839,44.20155521884799,44.90202331542969,3966254
2016-01-20,44.5681626504559,45.62868485725397,43.59928949145139,44.345584869384766,6591447
2016-01-21,44.908578713418656,45.79889520266039,44.03135722905708,44.58125686645508,5188840
2016-01-22,45.45847522672313,48.83643752074056,44.843111262222756,48.0443229675293,12577647
2016-01-25,48.338910061463466,48.69241654775452,46.31605703087474,46.702301025390625,10991807
2016-01-27,46.70230235963239,47.48787471939043,45.88399249071424,46.91178512573242,7722385
2016-01-28,47.153999285246606,47.93302404213522,45.857801863257016,47.26528549194336,21249413
2016-01-29,47.52714255939768,48.77096529181964,47.402761351656046,48.260345458984375,7709526
2016-02-01,48.1817963968089,48.86263008938629,46.8266871689952,48.201438903808594,5680183
2016-02-02,47.789001715493065,48.247252212531926,47.134358148294695,47.35694122314453,6602316
