Date,Open,High,Low,Close,Volume
2015-07-27,222.9663098593101,224.05405453028166,217.9300412862555,218.7132110595703,20118553
2015-07-28,219.3549969555256,221.18240281333925,217.57108520145218,219.7792205810547,13382878
2015-07-29,219.6160576906545,220.31222477925135,215.8307054200847,216.67913818359375,14790821
2015-07-30,217.57109305795635,219.28974193512246,215.87421301680388,217.58197021484375,11701228
2015-07-31,217.5493434084387,219.26799232245264,215.37385389535888,217.95181274414062,16634259
2015-08-03,217.76689887247102,220.56240083541547,217.41881532588965,218.08233642578125,9887787
2015-08-04,218.28901724041663,218.7785038288304,213.19836252980926,214.93875122070312,12006872
2015-08-05,214.99312520198444,217.7233785990708,214.09029217390827,214.8843536376953,14345010
2015-08-06,215.59139234698478,215.80895000690268,212.65448737712316,212.9699249267578,8708037
2015-08-07,212.98079975609974,216.2440484412955,212.57833043355296,214.1446990966797,8608888
2015-08-10,214.1773441170233,215.11279418024094,209.82635043557383,210.7835693359375,9288894
2015-08-11,211.2403935563934,211.81689733928357,208.41224589901188,210.15264892578125,8762464
2015-08-12,209.63054713458936,210.1526651785522,204.61603267231004,205.1272735595703,9650325
2015-08-13,206.01923359004746,207.53120196877987,202.19035817595258,203.0496826171875,9340350
2015-08-14,204.55072334081672,211.4579050695413,203.25629842006322,210.35928344726562,12739366
2015-08-17,210.1526693881804,210.1526693881804,205.81255307676207,206.82415771484375,10857430
2015-08-18,207.97715677383093,207.97715677383093,204.97498897700305,205.38832092285156,6630334
2015-08-19,205.36654733793176,209.0648818462382,204.37669714760213,207.67257690429688,8877298
2015-08-20,208.83647194337323,208.83647194337323,198.78568936511505,199.34043884277344,19008087
2015-08-21,197.96991902738438,198.3832655416732,195.1417708957155,197.52394104003906,20050521
2015-08-24,191.44341872040215,191.44341872040215,177.95535228105234,180.46804809570312,35635706
2015-08-25,182.92635689417696,187.23384162837115,179.0866189404801,184.51446533203125,49504268
2015-08-26,184.43833106076056,190.3121701050248,182.74145100279574,185.6566162109375,18955515
2015-08-27,188.571766911448,191.71535241673206,186.45066320826794,189.0830078125,26997546
2015-08-28,190.3556810140553,192.09606972085606,188.419488956756,189.79005432128906,10770215
2015-08-31,189.88792747915056,189.88792747915056,185.74361490033297,186.20046997070312,20708942
2015-09-01,185.76538472715347,185.76538472715347,181.67545758628742,182.7088165283203,21645696
2015-09-02,184.9169098996915,186.46150950419823,183.3070473640102,184.8190155029297,19652369
2015-09-03,185.79800996858026,187.25559249982385,183.69866068444767,185.75450134277344,11659978
2015-09-04,184.85163861895128,184.85163861895128,179.49991875976997,181.84945678710938,16199949
