Date,Open,High,Low,Close,Volume
2015-12-14,19.719819790147575,19.85543602034797,19.62735429130652,19.836942672729492,40355868
2015-12-15,20.108176790186143,20.231463719050154,19.830780270803544,19.886259078979492,49895622
2015-12-16,19.991059173119165,20.139003526794987,19.719826618795068,20.083524703979492,46831328
2015-12-17,20.071198222431565,20.139005127149133,19.910923301002143,19.92941665649414,40396658
2015-12-18,19.88009940696544,20.00338636289673,19.695168353442646,19.719825744628906,70213475
2015-12-21,19.83078687348965,20.009553909301758,19.7321572975596,20.009553909301758,32277064
2015-12-22,20.1081795845676,20.1081795845676,19.947905935145858,20.04653549194336,26882165
2015-12-23,20.083521769781,20.18215132448846,20.052700343747816,20.07119369506836,22101748
2015-12-24,20.034210727283714,20.16982700991438,20.034210727283714,20.108182907104492,8355690
2015-12-28,20.095852683173522,20.126675352812203,19.954072368441196,19.984893798828125,27757828
2015-12-29,20.077354070827855,20.286943708171446,20.052697924377348,20.237628936767578,17956155
2015-12-30,20.182152307558272,20.27461782941339,20.12667349014586,20.188316345214844,17217512
2015-12-31,20.015711071534014,20.08351919150323,19.892422904725574,19.898588180541992,22243511
2016-01-04,19.633517742317288,19.744476585470064,19.460916061275093,19.695161819458008,39322421
2016-01-05,19.836942672729492,19.873929367966447,19.682834334161953,19.836942672729492,28777994
2016-01-06,19.559550705338584,19.66434553994161,19.36845562728487,19.485578536987305,27242316
2016-01-07,19.20817552740353,19.608860165990972,19.1958474556477,19.356121063232422,39223134
2016-01-08,19.448593058796394,19.497907840804963,19.06023760141428,19.10955238342285,34840286
2016-01-11,19.202015199242396,19.232837863086075,18.887633198498136,19.152700424194336,40717917
2016-01-12,19.343799456841104,19.41777162985396,18.936950646392855,19.10955238342285,40927031
2016-01-13,19.16503264967142,19.28215556802004,18.659554269745072,18.7211971282959,42762888
2016-01-14,18.73352066734807,19.368451085112657,18.73352066734807,19.17735481262207,40603031
2016-01-15,18.628724178492376,18.998587378681695,18.616396107395087,18.992422103881836,49299269
2016-01-19,19.183525529938702,19.251332424822387,18.696539276033956,18.91845703125,34508276
2016-01-20,18.622561170845437,19.152696760068473,18.530095675507134,18.89995765686035,52142223
2016-01-21,18.869144142017877,19.047911171687034,18.80750003955394,18.850650787353516,38528548
2016-01-22,19.10955122888316,19.263660842787893,18.906128075200925,18.930784225463867,33142398
2016-01-25,19.00476071436576,19.05407550138994,18.75202150142797,18.80133628845215,30313251
2016-01-26,18.819823309531376,18.955440796013303,18.702701651493207,18.906126022338867,27360786
2016-01-27,18.930786406164877,19.115717468452736,18.690376520891363,18.813663482666016,30059131
2016-01-28,18.924621591123547,18.93078562914633,18.24037619304277,18.616403579711914,51419917
2016-01-29,18.72736235829585,18.7951717376709,18.44380172100865,18.7951717376709,59794263
2016-02-01,18.70269709594481,18.739682547566087,18.37598463124124,18.597902297973633,50036858
2016-02-02,18.59790580925492,18.702700627011343,18.215714475336192,18.57941246032715,50815553
2016-02-03,18.623000933687457,18.72262207990768,18.14357197700902,18.473567962646484,47403334
2016-02-04,18.361498025522575,18.423760626995804,17.89452100420823,18.056406021118164,60009068
2016-02-05,18.068858676686315,18.31791157751368,17.956784245458596,18.075084686279297,41033906
2016-02-08,17.857163029318283,18.04395333021043,17.5894295971271,17.782445907592773,50082391
2016-02-09,17.72640402280144,18.180927620110083,17.64546216739206,18.118663787841797,60214809
2016-02-10,18.26186787638606,18.6167690606458,18.249415862049048,18.36149024963379,47121389
2016-02-11,18.06262660781884,18.26809486914749,17.987909510924354,18.13734245300293,41780771
2016-02-12,18.212056357971353,18.292999453747,18.043945411289197,18.280546188354492,34300533
2016-02-16,18.398852616878504,18.579416888228963,18.33658877289646,18.56073760986328,34329307
2016-02-17,18.679034701562486,18.722619259395596,18.423754614047443,18.448659896850586,41224259
2016-02-18,18.56696623490788,18.703947211653816,18.342818618068435,18.398855209350586,50788993
2016-02-19,18.42997883190801,18.461111371171192,18.168472762017164,18.36149024963379,41870045
2016-02-22,18.523376674899048,18.722620199034136,18.461114090621624,18.710166931152344,41458458
2016-02-23,18.71639668731016,18.91563898630934,18.647906834101523,18.654132843017578,33697118
2016-02-24,18.560734590413055,18.728845564934634,18.380170348436685,18.69148826599121,33322210
2016-02-25,18.741301735563074,19.10865628429405,18.691491161448816,19.0463924407959,54850265
2016-02-26,19.164690040633584,19.239407142495565,18.691488404630263,18.822240829467773,45244004
2016-02-29,18.735075349040525,18.791111930861742,18.411305372114164,18.473567962646484,37091841
2016-03-01,18.548286170954473,18.735076457019353,18.442437758052712,18.70394515991211,33114256
2016-03-02,18.747527792456697,18.77866034014091,18.5233789566573,18.66658592224121,36139763
2016-03-03,18.60432266599795,18.679038529719946,18.417532380837606,18.610549926757812,38881955
2016-03-04,18.585636247382233,18.641674062429576,18.386394020663392,18.49846839904785,38827884
2016-03-07,18.3988515639764,18.56073654769707,18.255645857552466,18.54828453063965,33934900
2016-03-08,18.523372972260912,18.523372972260912,18.280546188354492,18.280546188354492,34566879
2016-03-09,18.504696956526328,18.58563880936091,18.31790546566339,18.517148971557617,81054603
2016-03-10,18.616777693205403,18.629230965027297,18.386404055753985,18.42376136779785,61264172
2016-03-11,18.542060623317376,18.990358352661133,18.510929323333823,18.990358352661133,63638517
2016-03-14,18.847152821393543,18.890737392861947,18.647909244925238,18.741304397583008,49289572
2016-03-15,18.604321367002438,18.63545266178527,18.24319283999487,18.39262580871582,57622391
2016-03-16,18.380171120167745,18.380171120167745,17.975459312406727,18.08130645751953,96151572
2016-03-17,18.131117233062145,18.41752988271398,17.89451640417929,18.268096923828125,70483510
2016-03-18,18.367718541671103,18.46111366765797,18.162249014157897,18.336585998535156,86327765
2016-03-21,18.336589969921093,18.753756374951955,18.330363960629654,18.722623825073242,37124304
2016-03-22,18.697714518847,19.027710464341716,18.61054665236326,18.91563606262207,42880725
2016-03-23,18.94677212195046,19.058846544468857,18.74130255595185,18.797340393066406,42985704
2016-03-24,18.753754041149897,18.85337518425866,18.604321074776156,18.72884750366211,33669714
2016-03-28,18.73507649191657,18.816018365230452,18.51715365662782,18.54205894470215,32850545
2016-03-29,18.56696123491955,18.797337302903863,18.498472642556486,18.710166931152344,36464395
