Date,Open,High,Low,Close,Volume
2015-11-27,15.178215703448199,15.266064045092348,15.100128495514054,15.187976837158203,5019000
2015-11-30,15.217258406573725,15.62721668939547,15.129410070130081,15.549129486083984,13495300
2015-12-01,15.793157488998993,16.23239745575856,15.734592532446998,16.15431022644043,20138300
2015-12-02,16.09574312715343,16.19335261624349,15.344153412303035,15.44176197052002,16121100
2015-12-03,15.568651255385738,15.81267493612637,15.129410491798431,15.236780166625977,15210100
2015-12-04,15.1684543471074,15.549130178353797,15.031801269791861,15.129410743713379,19068500
2015-12-07,14.982997717987844,15.10012853015779,14.358299122208518,14.494952201843262,23579100
2015-12-08,14.260690989911621,14.348539340032167,14.075234085891724,14.250930786132812,18188000
2015-12-09,14.250927194626312,14.319253258223688,13.89953388270198,13.977621078491211,20917100
2015-12-10,13.948341387151197,14.446148057477224,13.919058915624074,14.309494972229004,14817000
2015-12-11,13.977621329389317,14.094752125175656,13.655511408258679,13.704316139221191,23718100
2015-12-14,14.08499212741763,14.13379592821326,13.186988415860121,13.333401679992676,35155800
2015-12-15,13.440775675068707,14.026429810586245,13.41149227013803,13.840972900390625,26455800
2015-12-16,14.016667953770277,14.104516302292105,13.450535186488514,13.733601570129395,21968200
2015-12-17,14.29973099383998,14.416862718396624,13.909295014893836,13.977621078491211,29024400
2015-12-18,14.036189634157646,14.377820948572559,13.919058817997707,14.016667366027832,38534200
2015-12-21,14.094753511457112,14.436385730922925,13.987383837477555,14.416864395141602,22217300
2015-12-22,14.446148520067673,14.59256181326468,14.17284327169252,14.260690689086914,27101100
2015-12-23,13.391969490709819,13.958102226257324,13.226033937441796,13.958102226257324,59121400
2015-12-24,13.860492418238922,14.241168254460312,13.850731284544617,14.133797645568848,14284200
2015-12-28,14.104513808542785,14.16307967416027,13.714077807335737,13.850729942321777,17658500
2015-12-29,14.00690774091307,14.163082168905108,13.889775989046022,13.997146606445312,16104200
2015-12-30,13.928818931209586,14.094753543786632,13.762883387759626,13.82144832611084,10943700
2015-12-31,13.762883387759626,13.948340267035686,13.694556385185994,13.82144832611084,13249400
2016-01-04,13.499338346413198,14.01666631158715,13.47981701062491,13.987383842468262,22622300
2016-01-05,14.07523264101983,14.719452567941671,14.016666769993781,14.465668678283691,29806700
2016-01-06,14.153320614099183,14.338777509113608,13.77264475901948,13.88001537322998,26835100
2016-01-07,13.528619675793692,13.928817730776816,13.30411921334073,13.333401679992676,26029200
2016-01-08,13.450534190464849,13.616469740746627,12.972249807122285,13.011293411254883,29064200
2016-01-11,13.05033671115317,13.1381850511218,11.91807128683067,12.230420112609863,43159100
2016-01-12,12.415877342224121,12.92344416024738,12.103527600260001,12.415877342224121,25671300
2016-01-13,12.47444279792344,12.659900610380342,11.625243734279675,11.771657943725586,35319800
2016-01-14,11.79117849873824,11.966875166085888,11.254328294743765,11.732613563537598,35810400
2016-01-15,11.078631336708366,11.38121897391754,10.64915084851935,10.815086364746094,37164600
2016-01-19,11.010305585352564,11.098153919233688,10.453934045269268,10.54178237915039,38131300
2016-01-20,10.131823274109584,10.141584406153354,9.087406348118627,9.809713363647461,65210400
2016-01-21,10.200150661364983,10.63939142077823,9.887801842381858,10.590587615966797,52299100
2016-01-22,10.91269802463674,11.293372930974243,10.61987052915739,10.805327415466309,35091300
2016-01-25,10.795567692948067,10.902937376022763,10.219673810085718,10.2294340133667,23874800
2016-01-26,10.297760963439941,10.463696519628748,10.1123031390534,10.297760963439941,26179500
2016-01-27,10.24895405612176,10.571063966272906,10.073257402994665,10.141584396362305,23013500
2016-01-28,10.229435557538293,10.297762576057309,9.477845800814153,9.653542518615723,37390400
2016-01-29,9.751148473441646,10.785805301310218,9.70234373923478,10.76628303527832,38448100
2016-02-01,10.737002554646365,10.834612041128734,10.258718118803468,10.697958946228027,25824800
2016-02-02,10.541781602943738,10.805325654309113,10.229431890934855,10.33680248260498,22090300
2016-02-03,10.414890617300177,10.600347490109527,9.936606270326642,10.502738952636719,18098100
2016-02-04,10.453935211836303,11.27385184505844,10.444174077899618,10.961502075195312,26164100
2016-02-05,10.883413735753823,11.10791513862957,10.502738860466707,10.737000465393066,22658100
2016-02-08,10.453934653624348,10.502739389828761,9.702344136345976,9.92684555053711,27424400
2016-02-09,9.770669809835875,10.092779721731755,9.516885960804938,9.741386413574219,30178600
2016-02-10,9.838999133884109,10.034217185970478,9.585215200735275,9.663302421569824,22090500
2016-02-11,9.487606885423611,9.712107418408957,9.224061810138425,9.45832347869873,27105700
2016-02-12,9.643781500627613,9.995174009644074,9.253344448625072,9.780434608459473,23857000
2016-02-16,10.11230066389711,10.610107210616972,10.063496867094294,10.551542282104492,27494100
2016-02-17,10.707719190219716,11.371460478111345,10.658914451038854,11.156721115112305,34404700
2016-02-18,11.293374426912116,11.469071133647374,11.049351636834512,11.215287208557129,21616100
2016-02-19,11.117675559954044,11.117675559954044,10.688195047538885,10.893174171447754,17907100
2016-02-22,11.098154523346535,11.16648059525204,10.639391494146789,10.785805702209473,20001700
2016-02-23,10.73700252791884,10.815089744561131,10.141587268303091,10.239195823669434,22686800
2016-02-24,10.004932844390025,10.414891142727548,9.819475962224443,10.385608673095703,18551800
