Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2023-10-09,54.31999969482422,55.79999923706055,53.369998931884766,54.25,7197700.0,25,5.33,4335.66,5.33,4355.682666666667,44.77474789393275,-1.418262354779813,55.41265447445078,53.432857513427734,1.0203556693743976
2023-10-10,55.2400016784668,55.86000061035156,54.20000076293945,55.709999084472656,5138100.0,26,5.33,4358.24,5.33,4352.374333333334,51.65864648790772,-1.159842073152312,55.81207131252478,54.02428599766323,0.9585905513339197
2023-10-11,56.16999816894531,56.33000183105469,54.380001068115234,54.68000030517578,4454700.0,27,5.33,4376.95,5.33,4348.690666666666,47.18962828737975,-1.026323611842166,55.957909280916375,54.1985718863351,0.9497620409333726
2023-10-12,54.75,54.75,51.40999984741211,51.849998474121094,7323100.0,28,5.33,4349.61,5.33,4344.947666666667,37.57199795559613,-1.1357742670042015,55.90880717240819,54.104286193847656,1.1557519523772857
2023-10-13,52.5,52.560001373291016,50.0,50.779998779296875,6454600.0,29,5.33,4327.78,5.33,4340.292333333334,34.6929776932875,-1.2939390093307637,55.98112627662779,53.632857186453684,1.7082718057401656
2023-10-14,52.5,52.560001373291016,50.0,50.779998779296875,6454600.0,30,5.33,4327.78,5.33,4334.381666666666,34.6929776932875,-1.4031115110472356,56.04870592417097,53.16142817905971,1.9955074947125275
2023-10-15,52.5,52.560001373291016,50.0,50.779998779296875,6454600.0,31,5.33,4327.78,5.33,4330.2970000000005,34.69297769328752,-1.4726556475937898,56.03763668269623,52.68999917166574,2.1277535977939777
2023-10-16,51.040000915527344,52.349998474121094,51.040000915527344,52.09000015258789,3316800.0,32,5.33,4373.63,5.33,4327.740666666667,41.542535753577305,-1.4058578598666571,55.99895296039926,52.38142776489258,2.017584954200455
2023-10-17,51.0,52.7599983215332,50.650001525878906,52.290000915527344,2549700.0,33,5.33,4373.2,5.33,4325.17,42.5335090067719,-1.3215477617847924,55.985244477839274,51.89285659790039,1.3953466491184991
2023-10-18,52.279998779296875,52.70000076293945,51.275001525878906,51.900001525878906,2268900.0,34,5.33,4314.6,5.33,4320.539,41.07140431406251,-1.2715435307036103,55.62306541065393,51.495713915143696,0.6843218612804524
2023-10-19,52.0,52.70000076293945,49.529998779296875,49.7400016784668,4553400.0,35,5.33,4278.0,5.33,4315.007333333333,34.083246693897706,-1.3901835821491986,55.737831043490495,51.19428580147879,0.9247318543134705
2023-10-20,49.7400016784668,49.7400016784668,46.5,47.869998931884766,8089100.0,36,5.33,4224.16,5.33,4309.072666666666,29.416749313441343,-1.6164666497367648,56.08195048343263,50.778571537562776,1.570578185697676
2023-10-21,49.7400016784668,49.7400016784668,46.5,47.869998931884766,8089100.0,37,5.33,4224.16,5.33,4305.544666666667,29.416749313441343,-1.7753326810405596,56.25697894093436,50.36285727364676,1.9170445632646531
2023-10-22,49.7400016784668,49.7400016784668,46.5,47.869998931884766,8089100.0,38,5.33,4224.16,5.33,4302.348,29.416749313441343,-1.879568657919144,56.43479022047656,49.947143009730745,2.1166390960297203
2023-10-23,47.220001220703125,51.880001068115234,46.5,50.209999084472656,9979300.0,39,5.33,4217.04,5.33,4298.914,41.85808697074319,-1.7531487568863042,56.425823173477056,49.67857142857143,1.9084595925745536
2023-10-24,52.0,52.891998291015625,51.04999923706055,52.369998931884766,7211700.0,40,5.33,4247.68,5.33,4296.501333333334,50.52685630673031,-1.4618152425298518,56.31876780420396,49.68999971662249,1.9268546000677362
2023-10-25,52.70000076293945,52.790000915527344,49.310001373291016,49.439998626708984,4518800.0,41,5.33,4186.77,5.33,4291.479,41.49012273909224,-1.45063584403065,56.264198955299975,49.338570731026785,1.6628533771520912
2023-10-26,50.060001373291016,51.11000061035156,49.5,50.16999816894531,3555300.0,42,5.33,4137.23,5.33,4286.935666666667,44.16930253167029,-1.3671120117057995,55.96847368942316,49.399998801095144,1.6879079283663356
2023-10-27,51.2599983215332,51.33000183105469,48.810001373291016,49.09000015258789,2611300.0,43,5.33,4117.37,5.33,4281.697666666667,41.16601731950163,-1.3722471755857129,55.659234455681776,49.57428468976702,1.5618775887380514
2023-10-28,51.2599983215332,51.33000183105469,48.810001373291016,49.09000015258789,2611300.0,44,5.33,4117.37,5.33,4275.62,41.16601731950163,-1.3606323076786921,55.29232639394455,49.748570578438894,1.3996477047643476
2023-10-29,51.2599983215332,51.33000183105469,48.810001373291016,49.09000015258789,2611300.0,45,5.33,4117.37,5.33,4269.930666666666,41.16601731950163,-1.3360265586611746,54.8259400399343,49.92285646711077,1.1864608971186892
2023-10-30,49.5099983215332,49.900001525878906,47.279998779296875,47.900001525878906,3677700.0,46,5.33,4166.82,5.33,4265.889666666667,37.643570846146936,-1.3964518416622909,53.904963858291545,49.59285681588309,1.396025883489635
2023-10-31,47.900001525878906,49.65999984741211,47.119998931884766,49.290000915527344,3248700.0,47,5.33,4193.8,5.33,4262.7480000000005,43.703150189697126,-1.3169964643075858,53.0414146643138,49.1528570992606,0.6729703700452475
2023-11-01,49.61000061035156,50.52000045776367,48.29999923706055,50.52000045776367,3066400.0,48,5.33,4237.86,5.33,4261.063666666667,48.47467315196729,-1.141616971964602,52.86770500998985,49.30714307512556,0.8502290165230459
2023-11-02,51.400001525878906,53.560001373291016,51.29999923706055,52.81999969482422,4752700.0,49,5.33,4317.78,5.33,4264.008,55.98680565050895,-0.8077257841586842,53.210900384303315,49.68571472167969,1.5774327011441487
