Date,Open,High,Low,Close,Volume
2015-11-23,16.644581582871655,16.768816746719047,16.531390211690674,16.63629913330078,31731000
2015-11-24,16.55070950908376,16.680464145244407,16.52586217079733,16.54242706298828,37361700
2015-11-25,16.564519344818144,16.760533624121095,16.531389547864986,16.63077735900879,23460600
2015-11-27,16.685995273689908,16.755013059889468,16.52863187766635,16.53415298461914,16022700
2015-11-30,16.528624721121645,16.581079163751166,16.21389964505969,16.244266510009766,44827800
2015-12-01,16.324331999211612,16.36850400581233,16.191815979409455,16.285682678222656,36612300
2015-12-02,16.31630735482288,16.50561006124341,16.235575177706984,16.243927001953125,40760700
2015-12-03,16.3385726617141,16.608609044099417,16.313517197706673,16.43600845336914,47532300
2015-12-04,16.438794317454963,16.661505876648846,16.43322696653563,16.608612060546875,31305900
2015-12-07,16.583558867212993,16.906489159049414,16.583558867212993,16.84246063232422,34787700
2015-12-08,16.72274733897229,16.83967124789735,16.564065915182837,16.594690322875977,31132800
2015-12-09,16.497263108875288,16.733893951202816,16.397044374220766,16.46107292175293,26945100
2015-12-10,16.461069379062636,16.728322997502843,16.44993467447431,16.58077621459961,34078200
2015-12-11,16.438795778129613,16.572421769750925,16.371982782318955,16.525096893310547,29235000
2015-12-14,16.508392197742513,16.825755102399356,16.444363678178785,16.81183433532715,43574700
2015-12-15,16.881436666189334,16.937114971689343,16.583561793781264,16.60304832458496,43846200
2015-12-16,16.73388749090791,16.884217127801403,16.619748027165173,16.786781311035156,29881500
2015-12-17,16.79513372145638,16.79513372145638,16.416526736793834,16.419309616088867,38928300
2015-12-18,16.405390582419972,16.536232105893937,16.355279639306627,16.383119583129883,48770100
2015-12-21,16.374764248591354,16.586339492960064,16.333006731230405,16.577987670898438,28936500
2015-12-22,16.644804907592395,16.898137734054682,16.594695555365675,16.853595733642578,27798900
2015-12-23,16.981652672727648,17.015059969279587,16.82575726531053,17.0067081451416,22559400
2015-12-24,16.920408903074428,17.009492904787418,16.892570550776018,16.934328079223633,7448400
2015-12-28,16.864729499077875,16.973301614634693,16.842460093058268,16.91205596923828,16265100
2015-12-29,16.981654306114432,17.190445150803935,16.976088546750532,17.151472091674805,23650800
2015-12-30,17.16538449314772,17.22384565171247,17.118059627758065,17.17095184326172,17150100
2015-12-31,17.07352211269714,17.182094239695143,17.02898011006916,17.065170288085938,19725300
2016-01-04,16.84245309475556,17.118056791574265,16.803478464520822,17.109704971313477,35967600
2016-01-05,17.268387932390187,17.552343501348822,17.218278594617228,17.51615333557129,39978000
2016-01-06,17.39366844196002,17.802898264185366,17.390883969617562,17.69154167175293,49693800
2016-01-07,17.53007704282879,18.159233974654825,17.51615786723229,18.10355567932129,79290000
2016-01-08,18.117471294124165,18.209339746542355,17.65256486737277,17.68875503540039,53303700
2016-01-11,17.75000485418236,17.94766099620727,17.713814674376557,17.87806510925293,37961400
2016-01-12,17.922602746447627,18.02004015899442,17.65813523106919,17.711029052734375,36587700
2016-01-13,17.741652853812113,17.741652853812113,17.212716200939038,17.237770080566406,41177100
2016-01-14,17.26004345192552,17.711030827975573,17.20993250451622,17.555133819580078,38804700
2016-01-15,17.134761471895985,17.390878689423015,17.054029320899684,17.240549087524414,45523200
2016-01-19,17.329636000670256,17.482748507099945,17.262823009927732,17.415935516357422,39153900
2016-01-20,17.204360942525682,17.351906090248487,16.758941027533336,16.937108993530273,52107300
2016-01-21,16.976084751465333,17.47996586434066,16.956596633309932,17.226633071899414,36267600
2016-01-22,17.382526193764544,17.610803466309548,17.296225103121017,17.452123641967773,27592500
2016-01-25,17.477178427259304,17.76670134193808,17.413149918483583,17.663698196411133,38470200
2016-01-26,17.638646142348193,17.947655610777698,17.610806202972455,17.81681251525879,28323600
2016-01-27,17.84465593476885,18.145315232263368,17.78619475868882,17.802898406982422,30642900
2016-01-28,17.825169686451243,17.958795700940865,17.658137964813086,17.87806510925293,33834900
2016-01-29,18.02560791640398,18.521138893080753,18.02282503681669,18.473814010620117,49317300
2016-02-01,18.348534957476982,18.910878838054163,18.342967606348815,18.79117202758789,44185200
2016-02-02,18.73549629809453,18.885825949732777,18.451540643432878,18.613006591796875,40757700
2016-02-03,18.73827823160458,18.791172049753047,18.114690301987206,18.448755264282227,36946800
2016-02-04,18.306777516271953,18.52670301981604,18.09798671503388,18.49051284790039,38500200
2016-02-05,18.613008294024414,18.799528139420968,18.34018731819043,18.651981353759766,42589500
2016-02-08,18.512782593332556,18.693733425101975,18.139741450357448,18.624135971069336,62230800
2016-02-09,18.231613788867556,18.487731072565587,18.006119327760427,18.320697784423828,43927200
2016-02-10,18.426483308053818,18.537838289691617,18.27615368460596,18.315128326416016,29127900
2016-02-11,18.100775174765975,18.306783160415325,18.033962161488642,18.18429183959961,33560100
2016-02-12,18.23996877290613,18.443190677387815,18.059016278224522,18.423704147338867,29086500
2016-02-16,18.54340915593564,18.59630298135945,18.234398027717358,18.345754623413086,34081500
2016-02-17,18.401424665547033,18.543402441762186,18.3206925169045,18.40420913696289,37280100
2016-02-18,17.74443369201165,18.033955042305827,17.357473350805986,17.8502197265625,83683800
2016-02-19,17.786198721432726,18.03117977684592,17.660924517214923,18.00055694580078,46686900
2016-02-22,18.0005495906961,18.41256381201414,18.0005495906961,18.270586013793945,31761900
2016-02-23,18.3290494179625,18.54062470168731,18.17315242735645,18.507217407226562,34296000
2016-02-24,18.426482718116976,18.743844007387334,18.295641216236785,18.685382843017578,30873600
2016-02-25,18.777256594021527,18.96655931367049,18.743849294702468,18.941505432128906,28743900
2016-02-26,18.952635894827388,18.986043186669583,18.457106611764527,18.515567779541016,32952900
2016-02-29,18.548974815773107,18.6380604027927,18.434836943960356,18.468242645263672,28035600
2016-03-01,18.554545589730505,18.621358591872866,18.37359311157292,18.501651763916016,31288500
2016-03-02,18.432052612304688,18.560111252996478,18.373591439867614,18.432052612304688,27496800
2016-03-03,18.35967141277593,18.42926887780079,18.06179662003169,18.412565231323242,35540400
2016-03-04,18.41256837748242,18.729929750046466,18.398649200688556,18.590736389160156,30031500
2016-03-07,18.54619064693078,19.06399252117999,18.448754836071206,18.899742126464844,38476200
2016-03-08,18.855205897134187,19.06121226644268,18.78839289144378,18.941505432128906,30203700
2016-03-09,19.011615909018147,19.067706394398392,18.823715270341687,18.93869972229004,23474400
2016-03-10,18.94430964511463,19.08172998010122,18.621793744133708,18.905046463012695,30677400
2016-03-11,19.0060059690063,19.053682797898567,18.733970424280034,18.837736129760742,24872700
2016-03-14,18.832125864166027,18.977959818672208,18.778840473369918,18.891019821166992,20137500
2016-03-15,18.79005687894866,19.168663166081142,18.79005687894866,19.095746994018555,22700700
2016-03-16,19.053682935170812,19.165862293896005,18.860173741962367,19.067705154418945,24654000
2016-03-17,19.020029291824162,19.328522945181827,18.8629781816272,18.916263580322266,35514300
2016-03-18,18.924682342986227,19.078928408942005,18.71995434585309,18.776044845581055,69459300
2016-03-21,18.798472156237555,19.177078476116847,18.781646456818514,19.062095642089844,28247400
2016-03-22,19.07050394945356,19.261207994009546,19.01160840140286,19.03404426574707,22543500
2016-03-23,19.07331724245602,19.098558204606686,18.913461024982666,18.919071197509766,18331800
2016-03-24,18.91065088834444,19.08172418118631,18.89662706670244,19.070507049560547,18914100
2016-03-28,19.050876823070258,19.23316887295537,19.050876823070258,19.104162216186523,16810500
2016-03-29,19.11257879240071,19.12940609906249,18.910655926680207,19.07892417907715,19473000
2016-03-30,19.163056422568594,19.350957041322904,19.15183768478592,19.29486656188965,21625500
2016-03-31,19.2808397420789,19.404236189530643,19.202313417095432,19.207921981811523,18850500
2016-04-01,19.076116572326633,19.40704767556454,19.076116572326633,19.36778450012207,19807200
2016-04-04,19.350957179884233,19.454722882601697,19.328521308898292,19.37900161743164,20470200
2016-04-05,19.35937782085246,19.421075284781587,19.146236167171626,19.250001907348633,17337000
2016-04-06,19.26682483192025,19.367787067191312,19.216344516654864,19.3621768951416,16088100
2016-04-07,19.303279269211632,19.331325309925532,19.053681221459804,19.132205963134766,18331500
2016-04-08,19.157450200583604,19.179886074154652,19.031248612338995,19.087337493896484,19548000
2016-04-11,19.07331022861436,19.17427243534969,18.896626768012496,18.902236938476562,23596200
2016-04-12,18.949914847358315,19.314498951824316,18.91626184349041,19.29486656188965,23203800
2016-04-13,19.353763171424955,19.468747626921566,19.314501595661483,19.39302635192871,18788100
2016-04-14,19.393023697342798,19.418264653798772,19.11257611439671,19.29486656188965,20931300
2016-04-15,19.334129891245645,19.46594163635821,19.334129891245645,19.36778450012207,22753500
2016-04-18,19.36498397792054,19.6033649629239,19.308895089562316,19.592147827148438,19868700
2016-04-19,19.572514542974652,19.653845994982767,19.4911863004473,19.566905975341797,24598200
2016-04-20,19.564093239929942,19.628597359079105,19.387411393021722,19.409847259521484,16237500
2016-04-21,19.482767358677417,19.54166131468854,19.137815669406603,19.20231819152832,19852800
2016-04-22,19.300476764662893,19.33412976858574,19.149034235159913,19.272432327270508,18645300
2016-04-25,19.224759456761866,19.49118648104587,19.08733911767115,19.482772827148438,17688600
2016-04-26,19.54726653066514,19.600551911433282,19.378996738266835,19.435087203979492,19945200
2016-04-27,19.488376667199002,19.56970649549072,19.348152880652595,19.4687442779541,15441900
2016-04-28,19.370589671950892,19.524837301532447,19.280847784840102,19.32571792602539,14330700
2016-04-29,19.275238559734632,19.300479519835,18.610575991161177,18.753604888916016,36297000
2016-05-02,18.683490797259896,18.98637587707591,18.658249839028503,18.95552635192871,22829100
2016-05-03,18.750802276794236,18.93028929299251,18.71995274529259,18.790063858032227,17767800
2016-05-04,18.74798629455026,18.92747481117502,18.633003494586045,18.843339920043945,18088500
2016-05-05,18.78164943918339,18.860175801235094,18.672273549521396,18.848957061767578,24273000
2016-05-06,18.764818065454683,19.143422758658154,18.73396854453041,19.1406192779541,29476200
