Date,Open,High,Low,Close,Volume
2015-12-04,12.252065851527622,12.468051600986945,12.204321879717266,12.456684112548828,3780000
2015-12-07,12.413486640652566,12.488513626653853,12.365742668079267,12.438495635986328,2627200
2015-12-08,12.315725878552236,12.45213835714499,12.27252907067066,12.352103233337402,3831200
2015-12-09,12.274803413259328,12.402120689235353,12.12702344103413,12.252067565917969,5538000
2015-12-10,12.227058181777362,12.290717685041109,12.127023058482715,12.177041053771973,5185200
2015-12-11,12.083582154289722,12.12461306438702,11.96049029355469,11.992403030395508,3622000
2015-12-14,11.98556186888703,12.092697334686362,11.882984619030953,12.042549133300781,3896000
2015-12-15,12.120054004438332,12.140569459532141,11.88526669468674,11.951372146606445,6358000
2015-12-16,12.01291914034558,12.097260073673834,11.862472751639308,12.05167007446289,5284000
2015-12-17,12.05394711826359,12.195275298811323,12.015195324023118,12.019754409790039,5348000
2015-12-18,11.93313538987797,11.958209930748174,11.766732646306519,11.771291732788086,8813200
2015-12-21,11.882987288441461,11.99468186483191,11.762173669446055,11.876148223876953,3504000
2015-12-22,11.951373261341901,12.101819656210072,11.903504151510425,12.088142395019531,3783600
2015-12-23,12.147405170258057,12.243143354557068,12.094976992729082,12.204392433166504,2803600
2015-12-24,12.197555553198415,12.227189178689908,12.13145097725755,12.177040100097656,1038000
2015-12-28,12.142849678638937,12.204396045141927,12.028875119090484,12.120054244995117,2086000
2015-12-29,12.213512523466232,12.238586192659096,12.09497889364049,12.183878898620605,2070400
2015-12-30,12.170202140002969,12.204394852348441,12.063065786240168,12.065345764160156,1954800
2015-12-31,12.037992645265172,12.037992645265172,11.905781745910645,11.905781745910645,3086000
2016-01-04,11.641355086669728,11.686945059508888,11.490908784989978,11.595765113830566,6374000
2016-01-05,11.600328422912805,11.668712972299014,11.42708750649729,11.465838432312012,8320000
2016-01-06,11.290320203302448,11.338190181773784,11.171786550592774,11.194581985473633,8390400
2016-01-07,10.97802725424358,11.071486338823865,10.70676817206097,10.791109085083008,8580800
2016-01-08,10.834421378513131,10.868614094282774,10.59963406353602,10.629267692565918,7626800
2016-01-11,10.720443966194793,10.775152122958103,10.360284905154904,10.547203063964844,9808400
2016-01-12,10.681692683619787,10.829859045238756,10.551761793936349,10.811623573303223,11367200
