Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-18,78.64084813327915,78.64084813327915,77.77875518798828,77.77875518798828,14966000.0,25,0.37,2005.55,0.14433333333333334,2067.362666666667,46.090715718927896,0.13842926026407554,79.74263333006509,78.52313341413226,1.0798283286473511
2015-12-19,78.64084813327915,78.64084813327915,77.77875518798828,77.77875518798828,14966000.0,26,0.37,2005.55,0.15266666666666667,2064.6613333333335,46.090715718927896,0.07365172266105446,79.73765400054513,78.55256107875279,1.0520619151708572
2015-12-20,78.64084813327915,78.64084813327915,77.77875518798828,77.77875518798828,14966000.0,27,0.37,2005.55,0.161,2061.96,46.090715718927896,0.02206075476512126,79.71465108984263,78.58198874337333,1.0225549813994843
2015-12-21,78.07630625714596,78.51879601883813,76.93957053604949,77.49649810791016,8321900.0,28,0.36,2021.15,0.169,2059.7786666666666,44.009915262091155,-0.0411271581483561,79.71755551852694,78.51987021309989,1.0802493106941045
2015-12-22,77.74823357654952,78.48825207909871,77.16841980476087,78.35855865478516,5581600.0,29,0.36,2038.97,0.17700000000000002,2058.1913333333337,51.24891958278742,-0.021396309447823114,79.73619123327688,78.36510685511998,1.0008203357971683
2015-12-23,78.66373216410895,79.09096034470262,78.38145307590388,78.9536361694336,5531700.0,30,0.36,2064.29,0.185,2057.448,55.523726985593306,0.041776736251861735,79.74219179397338,78.17328861781529,0.6283446059194153
2015-12-24,78.67135173909847,79.27405187723167,78.58743109831114,79.12909698486328,2546300.0,31,0.36,2060.99,0.193,2056.509666666667,56.7285548250615,0.10479207372888766,79.81227969146249,78.18200792585101,0.6430811268361364
2015-12-25,78.67135173909847,79.27405187723167,78.58743109831114,79.12909698486328,2546300.0,32,0.36,2060.99,0.201,2055.5803333333333,56.72855482506151,0.15296885296328355,79.8789635097782,78.37491389683315,0.70180670816829
2015-12-26,78.67135173909847,79.27405187723167,78.58743109831114,79.12909698486328,2546300.0,33,0.36,2060.99,0.209,2054.651,56.72855482506151,0.18897095802766728,79.94249179356723,78.56781986781529,0.6961912886598591
2015-12-27,78.67135173909847,79.27405187723167,78.58743109831114,79.12909698486328,2546300.0,34,0.36,2060.99,0.217,2053.6803333333332,56.72855482506151,0.21502422030856394,79.97986683161643,78.76072583879743,0.6245016413272477
2015-12-28,78.71711776452278,78.93836254211405,78.52639011010405,78.74763488769531,4063000.0,35,0.36,2056.5,0.225,2052.56,52.56465380595969,0.202555877075838,80.01059184081451,78.93945966448102,0.2939084195443998
2015-12-29,78.83918275231092,79.48766145281844,78.83918275231092,79.36559295654297,4230000.0,36,0.36,2078.36,0.233,2052.1683333333335,57.94937730161198,0.2397747033733708,80.1110895425734,79.08332170758929,0.19042169951691068
2015-12-30,79.4266352858244,79.60210149139012,78.98414567262473,79.17487335205078,3847800.0,37,0.35,2063.36,0.242,2051.6,55.842462811682076,0.2509881777110934,80.1754617661715,79.11492701939174,0.1835454696341932
2015-12-31,78.86211187920472,79.05283962851257,78.34333216826543,78.36621856689453,4592600.0,38,0.2,2043.94,0.24433333333333332,2049.6436666666664,47.89166704845511,0.19240532514032793,80.15256007691946,79.00594438825335,0.3364908860156946
2016-01-01,78.86211187920472,79.05283962851257,78.34333216826543,78.36621856689453,4592600.0,39,0.2,2043.94,0.24666666666666665,2048.458,47.89166704845511,0.1443144255462414,80.12274289686121,78.89696175711495,0.4062632080852363
2016-01-02,78.86211187920472,79.05283962851257,78.34333216826543,78.36621856689453,4592600.0,40,0.2,2043.94,0.249,2048.268666666667,47.89166704845511,0.10499176147057199,80.08497766129676,78.78797912597656,0.4349252499447209
2016-01-03,78.86211187920472,79.05283962851257,78.34333216826543,78.36621856689453,4592600.0,41,0.2,2043.94,0.25133333333333335,2046.677,47.891667048455105,0.07298691911532273,80.07192650395162,78.67899649483817,0.43076287300432187
2016-01-04,77.59564154991267,77.67193145083966,75.87146185034027,76.65726470947266,12722800.0,42,0.36,2012.66,0.259,2044.0426666666667,34.09345176528997,-0.08924666302702633,80.15649263096712,78.38037218366351,0.8729063280181653
