Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-18,50.056310189115116,50.83712867228123,49.72720325049581,49.869171142578125,28836000.0,25,0.37,2005.55,0.14433333333333334,2067.362666666667,46.17090438896526,-0.457676202481494,53.254191985788324,49.64516176496233,1.3584148860715026
2015-12-19,50.056310189115116,50.83712867228123,49.72720325049581,49.869171142578125,28836000.0,26,0.37,2005.55,0.15266666666666667,2064.6613333333335,46.17090438896526,-0.4255263722825333,52.95027976638196,49.91619055611746,1.1407715205187403
2015-12-20,50.056310189115116,50.83712867228123,49.72720325049581,49.869171142578125,28836000.0,27,0.37,2005.55,0.161,2061.96,46.17090438896526,-0.39548845549095546,52.5419839582822,50.1872193472726,0.7655256853110323
2015-12-21,50.19828456808877,50.398327574626336,49.462637144313035,49.85627365112305,14460500.0,28,0.36,2021.15,0.169,2059.7786666666666,46.06747125118027,-0.3684763438701495,52.02185305964212,50.30060631888254,0.6152043735139793
2015-12-22,50.14020679115555,50.269270771538494,49.82400865497036,50.10794448852539,13855800.0,29,0.36,2038.97,0.17700000000000002,2058.1913333333337,48.492271910136324,-0.32303754182323274,51.84988159704256,50.13651493617466,0.44825617449887145
2015-12-23,50.772604839226204,51.76637527177376,50.54029461222615,51.74701690673828,15184200.0,30,0.36,2064.29,0.185,2057.448,60.840666104852325,-0.15300378558346495,52.05675048280365,50.232389722551616,0.6895097848186729
2015-12-24,51.79866135389925,51.79866135389925,51.05656409596707,51.19207763671875,5848300.0,31,0.36,2060.99,0.193,2056.509666666667,55.94997755436587,-0.062311482028697185,52.10542640816593,50.35868944440569,0.7806160160908341
2015-12-25,51.79866135389925,51.79866135389925,51.05656409596707,51.19207763671875,5848300.0,32,0.36,2060.99,0.201,2055.5803333333333,55.94997755436587,0.00945384391339843,52.15324209316084,50.54767608642578,0.8021911911231605
2015-12-26,51.79866135389925,51.79866135389925,51.05656409596707,51.19207763671875,5848300.0,33,0.36,2060.99,0.209,2054.651,55.94997755436587,0.0655725027693066,52.20023255566998,50.73666272844587,0.770923362582557
2015-12-27,51.79866135389925,51.79866135389925,51.05656409596707,51.19207763671875,5848300.0,34,0.36,2060.99,0.217,2053.6803333333332,55.94997755436587,0.10879284799522537,52.354183949106464,50.92564937046596,0.6795570146481666
2015-12-28,50.41124660880765,50.88877110303341,50.27573310057959,50.81133270263672,9715800.0,35,0.36,2056.5,0.225,2052.56,52.08608392842868,0.11104232204322528,52.38704367863718,51.062086377825054,0.5016613880445642
2015-12-29,51.61795886015342,51.67603888521465,50.875856934447306,51.082359313964844,8839000.0,36,0.36,2078.36,0.233,2052.1683333333335,54.495132645423084,0.13315964737716968,52.47749835355178,51.201288495744976,0.27819912805950364
2015-12-30,50.54030629550637,50.97265962553533,50.31445044573663,50.40479278564453,9314600.0,37,0.35,2063.36,0.242,2051.6,47.99786803756707,0.09491965616451381,52.483233122683565,51.00954219273159,0.30099499822158615
2015-12-31,50.01761321644445,50.617747318798116,49.96598761288341,50.301544189453125,10285500.0,38,0.2,2043.94,0.24433333333333332,2049.6436666666664,47.076789686930304,0.055641488353984414,52.35799924911516,50.8823231288365,0.38691883010368144
2016-01-01,50.01761321644445,50.617747318798116,49.96598761288341,50.301544189453125,10285500.0,39,0.2,2043.94,0.24666666666666665,2048.458,47.076789686930304,0.024233904019759223,52.16901382051161,50.755104064941406,0.41358203061431115
2016-01-02,50.01761321644445,50.617747318798116,49.96598761288341,50.301544189453125,10285500.0,40,0.2,2043.94,0.249,2048.268666666667,47.076789686930304,-0.0006493475699684836,51.87283749957227,50.627885001046316,0.3932298740294017
