Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2019-10-11,194.0,194.0,194.0,194.0,6500.0,25,1.82,2970.27,1.9336666666666666,2968.7426666666665,44.38007552220649,-0.477829700785378,197.47852862992187,193.74285888671875,0.4276158800666427
2019-10-12,194.0,194.0,194.0,194.0,6500.0,26,1.82,2970.27,1.9233333333333331,2967.4326666666666,44.38007552220649,-0.4398595285975091,197.11611606115082,193.71428789411272,0.3976104204762265
2019-10-13,194.0,194.0,194.0,194.0,6500.0,27,1.82,2970.27,1.9126666666666665,2966.1953333333336,44.38007552220649,-0.4050981739933377,196.69823519767704,193.6857169015067,0.36253006534756105
2019-10-14,194.0,194.0,194.0,194.0,0.0,28,1.82,2966.15,1.902,2964.820666666667,44.38007552220649,-0.373246991052838,196.203394401431,193.74285888671875,0.3779637040497141
2019-10-15,194.6999969482422,195.0,194.6999969482422,194.6999969482422,210.0,29,1.9,2995.68,1.894,2964.4303333333332,54.028387360935014,-0.28819862118496076,195.647188371888,193.9000004359654,0.5131587563195078
2019-10-16,195.0,195.0,195.0,195.0,5.0,30,1.9,2989.69,1.8823333333333332,2964.154666666667,57.43619876974455,-0.19434910082131296,194.9307312981985,194.0999995640346,0.6350848155823271
2019-10-17,194.0,194.1999969482422,194.0,194.1999969482422,8780.0,31,1.85,2997.95,1.8673333333333333,2963.896333333333,47.35518886552472,-0.18242337702056943,194.92972226667356,194.27142769949776,0.4111535671077811
2019-10-18,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,5.0,32,1.85,2986.2,1.8539999999999999,2963.212,47.35518886552472,-0.17100096233883733,194.9146593675295,194.2999986921038,0.39581114590031596
2019-10-19,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,5.0,33,1.85,2986.2,1.8523333333333334,2962.5256666666664,47.355188865524724,-0.16010304813133303,194.8821511634156,194.32856968470983,0.3773340256535364
2019-10-20,194.1999969482422,194.1999969482422,194.1999969482422,194.1999969482422,5.0,34,1.85,2986.2,1.8506666666666667,2962.3300000000004,47.355188865524724,-0.14974026009832642,194.8821511634156,194.35714067731584,0.35523339769284423
2019-10-21,195.0,195.0,194.39999389648438,195.0,100.0,35,1.85,3006.72,1.8490000000000002,2962.8183333333336,57.4098278293602,-0.07609691765190973,195.01671696190596,194.49999782017298,0.3872996478889612
2019-10-22,195.0,195.0,195.0,195.0,0.0,36,1.85,2995.99,1.8473333333333335,2962.949,57.4098278293602,-0.01753194089013732,195.13576191425156,194.54285539899553,0.4276196182931503
2019-10-23,194.8000030517578,195.0,194.8000030517578,195.0,30.0,37,1.85,3004.52,1.8456666666666666,2963.373666666667,57.4098278293602,0.02855209436069117,195.24280453492918,194.54285539899553,0.4276196182931503
2019-10-24,194.8000030517578,195.0,194.8000030517578,195.0,15.0,38,1.85,3010.29,1.844,2964.83,57.4098278293602,0.06433243999185834,195.3400315383049,194.65714154924666,0.4276196182931421
2019-10-25,195.0,195.0,195.0,195.0,0.0,39,1.83,3022.55,1.8416666666666666,2966.0860000000002,57.4098278293602,0.09163234109900031,195.42890424002647,194.77142769949776,0.39036151828484145
2019-10-26,195.0,195.0,195.0,195.0,0.0,40,1.83,3022.55,1.8410000000000002,2967.5836666666664,57.4098278293602,0.11197690930430326,195.5104477067567,194.8857138497489,0.3023727318635095
2019-10-27,195.0,195.0,195.0,195.0,0.0,41,1.83,3022.55,1.8410000000000002,2969.609,57.4098278293602,0.1266402956839272,195.56867914765158,195.0,0.0
2019-10-28,195.0,195.0,195.0,195.0,0.0,42,1.83,3039.42,1.8410000000000002,2972.196666666667,57.4098278293602,0.13668550956327863,195.60994493430417,195.0,0.0
2019-10-29,195.0,195.0,195.0,195.0,0.0,43,1.82,3036.89,1.8406666666666667,2974.7,57.409827829360204,0.14299802175295895,195.6329258471292,195.0,0.0
2019-10-30,195.0,195.0,195.0,195.0,0.0,44,1.82,3046.77,1.838,2977.0343333333335,57.409827829360204,0.1463141151009495,195.50107114258526,195.0,0.0
2019-10-31,194.39999389648438,195.0,194.39999389648438,194.60000610351562,55140.0,45,1.58,3037.56,1.8279999999999998,2980.278,47.82701988871114,0.11533645159306616,195.4831915685725,194.94285801478796,0.15118348229179315
2019-11-01,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,0.0,46,1.57,3066.91,1.8186666666666667,2986.254666666667,47.82701988871114,0.08975182688925543,195.45772355925143,194.8857160295759,0.19517703637920072
2019-11-02,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,0.0,47,1.57,3066.91,1.8099999999999998,2991.464,47.82701988871114,0.06868408016245553,195.42288551809952,194.82857404436385,0.21380573106378964
2019-11-03,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,0.0,48,1.57,3066.91,1.8016666666666665,2995.294,47.82701988871114,0.051395286229364956,195.3757946397971,194.77143205915178,0.21380573106382034
2019-11-04,194.60000610351562,194.60000610351562,194.60000610351562,194.60000610351562,1000.0,49,1.56,3078.27,1.793,2999.5026666666668,47.82701988871114,0.03726423358969555,195.37372082824578,194.71429007393974,0.19517703637930162
2019-11-05,194.60000610351562,194.8000030517578,194.39999389648438,194.8000030517578,14300.0,50,1.56,3074.62,1.7843333333333333,3003.5896666666667,53.45408028931964,0.041722404930197854,195.3532193978103,194.6857190813337,0.1573567573840314
2019-11-06,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,2190.0,51,1.55,3076.78,1.7753333333333334,3008.1893333333333,43.37715115458549,0.012830242967964978,195.33464465082093,194.6000039236886,0.11547269679829097
2019-11-07,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,0.0,52,1.55,3085.18,1.7663333333333333,3014.5933333333332,43.37715115458549,-0.009952279856747737,195.31391678664676,194.57143075125558,0.1380173237511249
2019-11-08,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,0.0,53,1.55,3093.08,1.7573333333333336,3020.382666666667,43.37715115458549,-0.02768841848177317,195.29066191106756,194.54285757882255,0.1511906914404371
2019-11-09,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,0.0,54,1.55,3093.08,1.7483333333333335,3025.5476666666664,43.37715115458549,-0.04126871605430438,195.2643703342481,194.51428440638952,0.15736414545351154
2019-11-10,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,0.0,55,1.55,3093.08,1.7393333333333336,3029.641333333333,43.37715115458549,-0.05143825157628612,195.24754573155084,194.48571123395647,0.15736368368734974
2019-11-11,194.39999389648438,194.39999389648438,194.39999389648438,194.39999389648438,0.0,56,1.55,3087.01,1.7303333333333335,3033.532666666667,43.37715115458549,-0.05881964548584051,195.22342297524077,194.45713806152344,0.15118924957235697
2019-11-12,194.8000030517578,194.8000030517578,194.8000030517578,194.8000030517578,12500.0,57,1.55,3091.84,1.7213333333333334,3037.585,56.244477533590825,-0.0320229172679376,195.1979994157171,194.45713806152344,0.15118924957235697
2019-11-13,194.8000030517578,194.8000030517578,194.8000030517578,194.8000030517578,0.0,58,1.55,3094.04,1.7123333333333335,3041.8479999999995,56.244477533590825,-0.010663396102728484,195.1712522199431,194.5142822265625,0.195184481906105
2019-11-14,194.0,196.0,194.0,195.39999389648438,55040.0,59,1.55,3096.63,1.7006666666666668,3045.213,68.64106122848575,0.054055309188441925,195.26821292801554,194.65713936941964,0.37796562649004345
2019-11-15,195.39999389648438,195.39999389648438,195.39999389648438,195.39999389648438,20.0,60,1.55,3120.46,1.689,3049.572,68.64106122848575,0.10414483260242946,195.3532171864308,194.79999651227678,0.44721359552233847
2019-11-16,195.39999389648438,195.39999389648438,195.39999389648438,195.39999389648438,20.0,61,1.55,3120.46,1.679,3053.6556666666665,68.64106122848575,0.1422019255039686,195.42970411299524,194.94285365513392,0.4577367558029164
2019-11-17,195.39999389648438,195.39999389648438,195.39999389648438,195.39999389648438,20.0,62,1.55,3120.46,1.6690000000000003,3058.1310000000003,68.64106122848575,0.17039820141823725,195.4996545371939,195.08571079799108,0.4140372297111626
2019-11-18,196.0,196.0,195.8000030517578,195.8000030517578,1200.0,63,1.55,3122.03,1.659,3062.658666666667,74.9940319782716,0.2224570031800681,195.66299313641852,195.28571210588728,0.36252886280012164
2019-11-19,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,64,1.55,3120.18,1.649,3067.124666666666,74.9940319782716,0.2607086911338854,195.80393859849536,195.42856924874442,0.3352332041685289
2019-11-20,194.0,195.8000030517578,194.0,195.8000030517578,15.0,65,1.55,3108.46,1.639,3070.516,74.9940319782716,0.28770692310754953,195.94131015042737,195.57142639160156,0.2138138872290495
2019-11-21,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,66,1.55,3103.54,1.629,3074.101,74.9940319782716,0.305580672681117,196.06013877186444,195.62857055664062,0.21381388722900457
2019-11-22,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,67,1.55,3110.29,1.6190000000000002,3077.6266666666666,74.9940319782716,0.31610192180366425,196.1633157575273,195.6857147216797,0.19518448190519241
2019-11-23,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,68,1.55,3110.29,1.6090000000000002,3080.96,74.9940319782716,0.32074276459991324,196.25258626730385,195.74285888671875,0.1511892495710571
2019-11-24,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,69,1.55,3110.29,1.5996666666666668,3083.884666666667,74.9940319782716,0.32072356434514404,196.32898652218043,195.8000030517578,0.0
2019-11-25,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,70,1.55,3133.64,1.5903333333333334,3087.587666666667,74.9940319782716,0.3170535520162332,196.40000457765615,195.8000030517578,0.0
2019-11-26,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,71,1.55,3140.52,1.581,3091.5199999999995,74.9940319782716,0.31056504033955434,196.4380802757825,195.8000030517578,0.0
2019-11-27,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,72,1.55,3153.63,1.5716666666666668,3095.3269999999998,74.9940319782716,0.3019422458311567,196.4578602444535,195.8000030517578,0.0
2019-11-28,195.8000030517578,195.8000030517578,195.8000030517578,195.8000030517578,0.0,73,1.55,3153.63,1.5626666666666666,3099.2183333333332,74.99403197827161,0.29174555787352574,196.45671434657228,195.8000030517578,0.0
2019-11-29,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,5.0,74,1.56,3140.98,1.554,3102.3586666666665,44.46341553409868,0.23256822933140597,196.39552050917683,195.71428789411272,0.2267809907171332
2019-11-30,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,5.0,75,1.56,3140.98,1.5533333333333335,3105.8059999999996,44.46341553409868,0.18355387529607015,196.31438278591992,195.62857273646765,0.29277300009491175
2019-12-01,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,5.0,76,1.56,3140.98,1.5530000000000002,3108.275,44.46341553409867,0.14306053381201878,196.20261038638807,195.54285757882255,0.32071675276098555
2019-12-02,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,5.0,77,1.56,3113.87,1.5526666666666669,3109.8403333333335,44.46341553409868,0.10970466189360195,196.15498397936977,195.45714242117745,0.3207167527610223
2019-12-03,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,0.0,78,1.55,3093.2,1.552,3110.7166666666667,44.46341553409868,0.08232094843165783,196.09574393577725,195.37142726353235,0.29277300009502827
2019-12-04,195.1999969482422,195.1999969482422,195.1999969482422,195.1999969482422,0.0,79,1.55,3112.76,1.5516666666666667,3111.866333333333,44.46341553409867,0.05992834160613825,196.1055335597563,195.28571210588728,0.2267809907173885
2019-12-05,195.8000030517578,196.0,195.8000030517578,196.0,1830.0,80,1.55,3117.43,1.5513333333333332,3113.2933333333335,69.92732260564266,0.10551923962830756,196.16236944251395,195.3142830984933,0.30237273186323904
2019-12-06,196.0,196.0,196.0,196.0,0.0,81,1.55,3145.91,1.5513333333333332,3115.597666666667,69.92732260564266,0.14003610571828062,196.21195149485354,195.42856924874442,0.39036151828456467
2019-12-07,196.0,196.0,196.0,196.0,0.0,82,1.55,3145.91,1.5513333333333335,3117.622,69.92732260564266,0.1654833813646519,196.25498449006605,195.54285539899553,0.427619618292828
2019-12-08,196.0,196.0,196.0,196.0,0.0,83,1.55,3145.91,1.5513333333333332,3119.383,69.92732260564266,0.18353485508910694,196.28097168709618,195.65714154924666,0.42761961829277484
2019-12-09,196.0,196.0,196.0,196.0,0.0,84,1.55,3135.96,1.5513333333333335,3120.8123333333338,69.92732260564266,0.1955861823081193,196.3059288111437,195.77142769949776,0.39036151828439
2019-12-10,196.0,196.0,196.0,196.0,0.0,85,1.55,3132.52,1.5513333333333332,3122.127,69.92732260564266,0.20279920298048637,196.32992698375247,195.8857138497489,0.30237273186286306
2019-12-11,196.0,196.0,196.0,196.0,0.0,86,1.55,3141.63,1.5513333333333332,3123.9476666666665,69.92732260564266,0.20613932797473922,196.353026946038,196.0,0.0
2019-12-12,196.0,196.0,196.0,196.0,0.0,87,1.55,3168.57,1.5513333333333335,3126.5053333333335,69.92732260564266,0.20640706889074067,196.37528097452366,196.0,0.0
2019-12-13,195.8000030517578,197.1999969482422,195.8000030517578,196.39999389648438,2255.0,88,1.55,3168.8,1.5513333333333332,3128.9973333333332,78.74344975692438,0.23617296512404096,196.47054169050807,196.05714198521204,0.1511834822902344
2019-12-14,195.8000030517578,197.1999969482422,195.8000030517578,196.39999389648438,2255.0,89,1.55,3168.8,1.5513333333333335,3131.403,78.74344975692438,0.2568023941943238,196.55598977028825,196.1142839704241,0.19517703637788175
2019-12-15,195.8000030517578,197.1999969482422,195.8000030517578,196.39999389648438,2255.0,90,1.55,3168.8,1.5513333333333332,3133.014333333333,78.74344975692438,0.2700385292870635,196.63356242996767,196.17142595563615,0.21380573106247924
2019-12-16,196.39999389648438,196.39999389648438,196.39999389648438,196.39999389648438,5.0,91,1.56,3191.45,1.5516666666666667,3135.3806666666665,78.74344975692438,0.277331358441927,196.70453128203732,196.22856794084822,0.21380573106240358
2019-12-17,196.0,196.0,196.0,196.0,995.0,92,1.55,3192.52,1.5516666666666665,3137.7826666666665,56.47460508755024,0.24797629713782499,196.71791637479896,196.22856794084822,0.21380573106240358
2019-12-18,196.0,196.0,196.0,196.0,0.0,93,1.55,3191.14,1.5516666666666665,3140.086333333333,56.474605087550245,0.2221513767754857,196.73083972334544,196.22856794084822,0.21380573106240358
2019-12-19,196.0,196.0,196.0,196.0,0.0,94,1.55,3205.37,1.5516666666666667,3142.926,56.47460508755024,0.19938653744006274,196.72284976624522,196.22856794084822,0.21380573106240358
2019-12-20,196.0,196.0,196.0,196.0,0.0,95,1.55,3221.22,1.5516666666666665,3146.6846666666665,56.47460508755024,0.1792786258531578,196.70383413912575,196.17142595563615,0.21380573106247927
2019-12-21,196.0,196.0,196.0,196.0,0.0,96,1.55,3221.22,1.5516666666666667,3150.6073333333334,56.47460508755024,0.16148150280525897,196.6710528105508,196.1142839704241,0.19517703637788178
2019-12-22,196.0,196.0,196.0,196.0,0.0,97,1.55,3221.22,1.5516666666666665,3154.305,56.47460508755024,0.14569764283547215,196.61967423361074,196.05714198521204,0.15118348229024084
2019-12-23,196.0,196.0,196.0,196.0,0.0,98,1.55,3224.01,1.5516666666666667,3158.0956666666666,56.47460508755024,0.1316709987812601,196.53959597436966,196.0,0.0
2019-12-24,196.0,196.0,196.0,196.0,0.0,99,1.55,3223.38,1.5516666666666667,3161.865333333333,56.47460508755024,0.11918093863872059,196.39999389648412,196.0,0.0
2019-12-25,196.0,196.0,196.0,196.0,0.0,100,1.55,3223.38,1.5516666666666665,3164.8566666666666,56.47460508755023,0.10803709164795805,196.39999389648412,196.0,0.0
2019-12-26,196.0,196.0,196.0,196.0,0.0,101,1.55,3239.91,1.5516666666666667,3168.169666666667,56.47460508755023,0.09807496546832795,196.39999389648412,196.0,0.0
2019-12-27,196.0,196.0,196.0,196.0,0.0,102,1.55,3240.02,1.5516666666666665,3171.0493333333334,56.47460508755023,0.0891522174305237,196.39999389648412,196.0,0.0
2019-12-28,196.0,196.0,196.0,196.0,0.0,103,1.55,3240.02,1.5516666666666667,3173.9289999999996,56.47460508755023,0.08114548073501737,196.39999389648412,196.0,0.0
