Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-18,50.33570700342213,50.33570700342213,49.13778305053711,49.13778305053711,23819600.0,25,0.37,2005.55,0.14433333333333334,2067.362666666667,40.80702813814472,-0.3069260174663384,52.49584573521645,49.783072335379465,1.0540122393799907
2015-12-19,50.33570700342213,50.33570700342213,49.13778305053711,49.13778305053711,23819600.0,26,0.37,2005.55,0.15266666666666667,2064.6613333333335,40.80702813814472,-0.36066994273562614,52.431731155863446,49.81904220581055,1.0221091452346376
2015-12-20,50.33570700342213,50.33570700342213,49.13778305053711,49.13778305053711,23819600.0,27,0.37,2005.55,0.161,2061.96,40.80702813814472,-0.39866680791541853,52.39316394134564,49.85501207624163,0.9876504788796175
2015-12-21,49.610842383003224,50.022867939601916,49.465874632173495,50.00761032104492,18869300.0,28,0.36,2021.15,0.169,2059.7786666666666,48.291462025806624,-0.3545052897346892,52.22675584656092,49.99344417027065,0.9197201416559764
2015-12-22,50.29755765432072,50.35859977843625,49.58033307050398,50.114437103271484,12149500.0,29,0.36,2038.97,0.17700000000000002,2058.1913333333337,49.14197340249397,-0.3073440687632356,52.16526613137396,49.94766344342913,0.901886339363403
2015-12-23,50.45015624647221,51.00714954628732,50.396745850307795,50.915592193603516,12524500.0,30,0.36,2064.29,0.185,2057.448,55.10585128677166,-0.20298208992704758,52.2287107500057,49.8604610988072,0.7385658045346973
2015-12-24,50.831665876490284,51.03767576214478,50.60276082905447,50.816402435302734,4468200.0,31,0.36,2060.99,0.193,2056.509666666667,54.2575226703053,-0.12681639389503374,52.06539234126533,49.89534160069057,0.7822570239323131
2015-12-25,50.831665876490284,51.03767576214478,50.60276082905447,50.816402435302734,4468200.0,32,0.36,2060.99,0.201,2055.5803333333333,54.2575226703053,-0.06569721445234222,51.88957814228946,50.1351443699428,0.768491686802485
2015-12-26,50.831665876490284,51.03767576214478,50.60276082905447,50.816402435302734,4468200.0,33,0.36,2060.99,0.209,2054.651,54.2575226703053,-0.01706313124849146,51.69842713170021,50.37494713919504,0.6595860076961333
2015-12-27,50.831665876490284,51.03767576214478,50.60276082905447,50.816402435302734,4468200.0,34,0.36,2060.99,0.217,2053.6803333333332,54.2575226703053,0.021234946831427237,51.64815366244298,50.614749908447266,0.38124629582912173
2015-12-28,50.57986866451045,50.70194708070888,50.13732203553537,50.648536682128906,6610600.0,35,0.36,2056.5,0.225,2052.56,52.42055292441303,0.03760756961143841,51.6823606910644,50.70631081717355,0.272620522563809
