Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-15,48.8277015546089,49.0382428834071,48.32766966345917,48.42416763305664,39843000.0,25,0.15,2043.41,0.12733333333333333,2072.6066666666666,55.575556945822676,0.11245035373262624,49.471623034107076,47.96924863542829,0.5156786446480294
2015-12-16,48.72242825814601,49.34527447504078,48.03817150984584,49.24000549316406,37503300.0,26,0.15,2073.07,0.128,2072.07,63.555098523896156,0.1926889788299775,49.58437610198624,48.113369532993865,0.7066796537061032
2015-12-17,49.44178130731574,49.81899885203442,48.7136626314593,48.86279678344727,41280900.0,27,0.37,2041.89,0.136,2070.494,58.33754802113277,0.2232673894122712,49.626150312130406,48.167257581438335,0.7526785044777382
2015-12-18,48.92420028522218,49.12596724913679,47.39778483040427,47.48551177978516,84684200.0,28,0.37,2005.55,0.14433333333333334,2067.7066666666665,44.10132722614013,0.1348115867055455,49.61150006022394,48.17603084019253,0.7428664539279476
2015-12-19,48.92420028522218,49.12596724913679,47.39778483040427,47.48551177978516,84684200.0,29,0.37,2005.55,0.15266666666666667,2064.9193333333333,44.10132722614012,0.06397229299850693,49.59618921668057,48.184804098946714,0.7328005245713625
2015-12-20,48.92420028522218,49.12596724913679,47.39778483040427,47.48551177978516,84684200.0,30,0.37,2005.55,0.161,2062.132,44.10132722614012,0.007742392880480509,49.60760658005517,48.1935773577009,0.7224701048656519
2015-12-21,48.14344065143048,48.55574553083974,47.57322728999759,48.09957885742188,37246300.0,31,0.36,2021.15,0.16899999999999998,2059.864666666667,50.78872567485796,0.012584803335890626,49.591081119040794,48.154726300920764,0.7186073140950575
2015-12-22,48.23994862491928,48.66979898049434,47.81009492290314,48.555755615234375,28322200.0,32,0.36,2038.97,0.17700000000000002,2058.1913333333337,55.0873221426052,0.05262546681350244,49.601279240354245,48.173524584089016,0.7284837086431257
2015-12-23,48.86279816544725,49.0207033442812,48.63471141982431,48.96806716918945,27279800.0,33,0.36,2064.29,0.18500000000000003,2057.448,58.60672430399231,0.11628758675604445,49.65992454927849,48.13467625209264,0.6667687158196726
2015-12-24,49.00314342671753,49.09086701275882,48.62592598314743,48.836463928222656,9558500.0,34,0.36,2060.99,0.193,2056.509666666667,57.06952573006495,0.15434183715520788,49.63007304796683,48.13091441563198,0.662033546061906
2015-12-25,49.00314342671753,49.09086701275882,48.62592598314743,48.836463928222656,9558500.0,35,0.36,2060.99,0.201,2055.5803333333333,57.06952573006495,0.182397539466173,49.599578717927564,48.32390757969448,0.6390437542926686
2015-12-26,49.00314342671753,49.09086701275882,48.62592598314743,48.836463928222656,9558500.0,36,0.36,2060.99,0.209,2054.651,57.06952573006496,0.20229989837685025,49.568410742006115,48.51690074375698,0.5399604125751326
2015-12-27,49.00314342671753,49.09086701275882,48.62592598314743,48.836463928222656,9558500.0,37,0.36,2060.99,0.217,2053.6803333333332,57.06952573006496,0.21558750267009685,49.55077358749387,48.70989390781948,0.2963602501261232
2015-12-28,48.5557596382914,49.08211135864258,48.23117825259504,49.08211135864258,22458300.0,38,0.36,2056.5,0.225,2052.56,59.72190612363662,0.243136987632262,49.57347027211232,48.85025569370815,0.16079372941721423
2015-12-29,49.38036467939897,49.871622153429406,49.17859773878783,49.60844802856445,27731400.0,39,0.36,2078.36,0.23299999999999998,2052.1683333333335,64.74758852147252,0.30393752088548354,49.76099089307386,49.00064032418387,0.2842957091216728
2015-12-30,49.53827848206174,49.81022367516272,49.3803733102555,49.39791870117188,21704500.0,40,0.35,2063.36,0.24200000000000002,2051.6,61.44505867698443,0.33131522856098883,49.875393028659346,49.06204768589565,0.320238804446285
2015-12-31,49.16104914907079,49.292634529712814,48.61715220047469,48.6697883605957,27334100.0,41,0.2,2043.94,0.24433333333333332,2049.6436666666664,51.635437762445626,0.2909048557985514,49.86342439300358,49.038236890520366,0.3450429973117331
2016-01-01,49.16104914907079,49.292634529712814,48.61715220047469,48.6697883605957,27334100.0,42,0.2,2043.94,0.24666666666666665,2048.458,51.635437762445626,0.25592915228611446,49.83508220913896,49.01442609514509,0.3663789779762691
2016-01-02,49.16104914907079,49.292634529712814,48.61715220047469,48.6697883605957,27334100.0,43,0.2,2043.94,0.249,2048.268666666667,51.635437762445626,0.225609964038064,49.786553028203926,48.99061529976981,0.3848240486253407
2016-01-03,49.16104914907079,49.292634529712814,48.61715220047469,48.6697883605957,27334100.0,44,0.2,2043.94,0.25133333333333335,2046.677,51.635437762445626,0.19928456054984167,49.795929839681335,48.96680450439453,0.40077755511786556
2016-01-04,47.652189558584425,48.07326889038086,46.83634730746599,48.07326889038086,53778000.0,45,0.36,2012.66,0.259,2044.0426666666667,43.910607645211414,0.1288025965399413,49.80106584570102,48.822684151785715,0.5169544439534122
2016-01-05,48.18731065802915,48.59084458598735,47.84518392143672,48.292579650878906,34079700.0,46,0.36,2016.71,0.26666666666666666,2041.5433333333335,47.04714493906455,0.08960872418970212,49.72588784420509,48.63470295497349,0.41224563512661716
2016-01-06,47.65218671696094,47.7223682746291,47.05565686254501,47.41532897949219,39518900.0,47,0.36,1990.26,0.2743333333333334,2038.6496666666667,37.914043582602844,-0.012100018237376275,49.74881858186447,48.351475851876394,0.47653790605088187
2016-01-07,46.2310386106472,46.9240663582649,45.67837061665987,45.76609420776367,56564900.0,48,0.36,1943.09,0.282,2034.633,27.216912496592883,-0.223211350724263,50.09243024155964,47.93666240147182,1.0599460880529177
2016-01-08,45.941547238838034,46.73984400855146,45.74855465860931,45.90645980834961,48754000.0,49,0.36,1922.03,0.28933333333333333,2030.4466666666665,29.05164367125481,-0.37487099236127364,50.30375851443227,47.54190117972238,1.2405850904090308
2016-01-09,45.941547238838034,46.73984400855146,45.74855465860931,45.90645980834961,48754000.0,50,0.36,1922.03,0.2966666666666667,2026.1066666666668,29.05164367125481,-0.4894206148135041,50.46624681459859,47.14713995797293,1.2613479714383942
2016-01-10,45.941547238838034,46.73984400855146,45.74855465860931,45.90645980834961,48754000.0,51,0.36,1922.03,0.304,2023.0953333333334,29.05164367125481,-0.573590027107258,50.582477158778886,46.75237873622349,1.131073704538477
2016-01-11,46.064356119773095,46.362620995229456,45.14324508706501,45.88013458251953,36943800.0,52,0.36,1923.67,0.31133333333333335,2020.1386666666667,28.881105638833233,-0.6350981028781817,50.630793066720855,46.439073835100444,1.0004087237588724
2016-01-12,46.28367073824042,46.58193562857319,45.669598916767455,46.30121612548828,36095500.0,53,0.36,1938.68,0.3186666666666667,2017.6823333333334,35.4121160914478,-0.6424600550786508,50.55985213059995,46.154593331473215,0.5805058896922023
2016-01-13,47.19602146718455,47.43287922892195,45.00289776195812,45.30116271972656,66883600.0,54,0.36,1890.28,0.32566666666666666,2013.2936666666667,28.676677440247673,-0.7206828242984358,50.56685309468953,45.852569580078125,0.2950377201413109
2016-01-14,45.61696992228676,46.86266249464216,45.23975240329104,46.59071731567383,52381900.0,55,0.36,1921.84,0.3326666666666666,2009.2413333333336,43.57905562150266,-0.6708851079215776,50.44382060484479,45.97037288120815,0.40052555122100336
2016-01-15,45.01166894856292,45.59065343195216,44.16073594023292,44.73094940185547,71820700.0,56,0.36,1880.33,0.3396666666666667,2002.8166666666666,32.90202770635713,-0.7725819431113052,50.43396204177025,45.802442823137554,0.618763074279197
2016-01-16,45.01166894856292,45.59065343195216,44.16073594023292,44.73094940185547,71820700.0,57,0.36,1880.33,0.3393333333333333,1997.4313333333334,32.90202770635712,-0.8434545981105259,50.35976782847093,45.634512765066965,0.7345158882286233
2016-01-17,45.01166894856292,45.59065343195216,44.16073594023292,44.73094940185547,71820700.0,58,0.36,1880.33,0.339,1993.2573333333335,32.90202770635712,-0.8893695888009603,50.186533116675335,45.46658270699637,0.7939510445155986
2016-01-18,45.01166894856292,45.59065343195216,44.16073594023292,44.73094940185547,71820700.0,59,0.36,1880.33,0.33866666666666667,1989.0833333333333,32.90202770635713,-0.9152076061361996,49.84103927593078,45.30241339547293,0.8127750644638941
2016-01-19,45.1607931761551,45.336243703942536,43.91510078710128,44.35372543334961,43564500.0,60,0.36,1881.33,0.3383333333333333,1984.9426666666666,30.840570920515674,-0.9551132912097273,49.495433777928746,45.024200439453125,0.7443346745244351
2016-01-20,43.84493053055157,45.07308119495792,43.07295001731211,44.55550384521485,63273000.0,61,0.37,1859.33,0.3386666666666666,1979.5486666666666,33.24972584239865,-0.959397663569149,49.22087534390348,44.91767774309431,0.7514146042715943
2016-01-21,44.73971265384516,45.24851883541557,44.12563749715137,44.28354263305664,40191200.0,62,0.37,1868.99,0.339,1973.8826666666666,31.649444391270507,-0.973515970363998,48.90300700407638,44.58808135986328,0.19594767182781936
2016-01-22,45.09938805845447,45.90645918465548,44.96779931997846,45.871368408203125,37555800.0,63,0.38,1906.9,0.3396666666666667,1968.6363333333331,47.5281540641443,-0.8468189583498287,48.49640547348974,44.75099836077009,0.5277299920873781
2016-01-23,45.09938805845447,45.90645918465548,44.96779931997846,45.871368408203125,37555800.0,64,0.38,1906.9,0.3403333333333333,1963.5,47.5281540641443,-0.7379045590982685,48.02475861729443,44.9139153616769,0.6757745069463511
2016-01-24,45.09938805845447,45.90645918465548,44.96779931997846,45.871368408203125,37555800.0,65,0.38,1906.9,0.341,1958.3636666666669,47.5281540641443,-0.6441635960482088,47.653120244532055,45.07683236258371,0.7569096439898644
2016-01-25,45.5643208111152,46.18717026683245,45.30992109440593,45.432735443115234,34707700.0,66,0.38,1877.08,0.3416666666666667,1952.2333333333333,44.00127257934684,-0.59836958977899,47.101828961118564,45.1770875113351,0.7499052797121241
2016-01-26,45.43274188441683,46.00295191947252,45.22220058075102,45.76609420776367,28900800.0,67,0.38,1903.63,0.3423333333333334,1946.988,47.207591297209156,-0.5290793462083059,46.766679088406214,45.37885447910854,0.6780095848907531
2016-01-27,45.62574474176564,45.79242428746223,44.75726961611771,44.93272018432617,36775200.0,68,0.38,1882.95,0.34299999999999997,1941.203,40.90250288066199,-0.5352427031583886,46.73171998306781,45.43274252755301,0.6135937952633549
2016-01-28,45.49415470473847,45.801190658087634,44.95903203195201,45.66960525512695,62513800.0,69,0.38,1893.36,0.3436666666666667,1935.0363333333332,47.570556308908735,-0.47518905747809725,46.70535894487429,45.63075147356306,0.346404106215397
2016-01-29,48.01186451175019,48.327674865722656,47.37147278127991,48.327674865722656,83611700.0,70,0.29,1940.24,0.3416666666666667,1930.9323333333332,63.547880410374496,-0.21068347944769528,47.33947163365009,45.98165239606585,1.085783426906289
2016-01-30,48.01186451175019,48.327674865722656,47.37147278127991,48.327674865722656,83611700.0,71,0.29,1940.24,0.3446666666666667,1927.4756666666667,63.547880410374496,-0.001048813133877502,47.833059087603566,46.332553318568635,1.3966204786990108
2016-01-31,48.01186451175019,48.327674865722656,47.37147278127991,48.327674865722656,83611700.0,72,0.29,1940.24,0.3476666666666667,1924.019,63.547880410374496,0.16320682358645655,48.25100210720167,46.68345424107143,1.5604054405615733
2016-02-01,48.143446419602725,48.32766798437505,47.81009072160463,47.99431228637695,44208500.0,73,0.38,1939.38,0.35366666666666663,1920.5336666666665,60.652650052252895,0.2634442041621412,48.51376904207644,47.049393790108816,1.5179953810941118
2016-02-02,47.52058148674035,47.59953403851141,46.18716581795751,46.49420166015625,56313800.0,74,0.38,1903.03,0.35966666666666663,1915.8366666666668,49.683243809189456,0.21930860674756758,48.57765210463821,47.15340914045061,1.4382573942973083
2016-02-03,46.71354168533121,46.83635609517653,44.96781349075961,45.75733947753906,57559800.0,75,0.38,1912.53,0.36033333333333334,1912.499,45.3450323267428,0.12344916278951956,48.516442377560956,47.27121189662388,1.2471243343401426
2016-02-04,45.70468984407377,46.32753942651807,45.06429821947901,45.616966247558594,46987100.0,76,0.38,1915.45,0.36099999999999993,1909.1236666666666,44.54703346300691,0.03574091726508044,48.514950933944704,47.26369203839983,1.2584980219366297
2016-02-05,45.564333392600645,45.61696956219884,43.47648219515287,44.00283050537109,62009000.0,77,0.38,1880.05,0.36166666666666664,1905.45,36.57608170735652,-0.16214663820366582,48.560102099675035,46.64585712977818,1.6498496036446544
2016-02-06,45.564333392600645,45.61696956219884,43.47648219515287,44.00283050537109,62009000.0,78,0.38,1880.05,0.36233333333333334,1903.3486666666665,36.57608170735652,-0.3153389208278554,48.600974493090625,46.028022221156526,1.7232266879358074
2016-02-07,45.564333392600645,45.61696956219884,43.47648219515287,44.00283050537109,62009000.0,79,0.38,1880.05,0.36300000000000004,1901.9493333333335,36.57608170735652,-0.4317677585439341,48.63791439685861,45.41018731253488,1.5252333530715136
2016-02-08,43.46770114352307,43.485246530691406,42.2746415875997,43.34488677978516,59290500.0,80,0.38,1853.44,0.3636666666666667,1899.663,33.522364722012924,-0.5705520424588855,48.71820731030043,44.74598366873605,1.1872671515587885
2016-02-09,43.002766843630695,44.07301220374743,42.695727539668205,43.23085021972656,46740500.0,81,0.38,1852.21,0.36433333333333334,1897.3356666666666,33.007977044358014,-0.6818810840213345,48.80684680520611,44.279790605817524,1.014530363798256
2016-02-10,43.76596788891303,44.20459254740515,43.44138657863223,43.60806274414063,38237000.0,82,0.38,1851.86,0.36500000000000005,1894.942,36.48007951903001,-0.7312429398902651,48.844886096561645,43.972751072474885,0.7941227739873641
2016-02-11,42.70450979275134,43.95897695900408,42.555375624104265,43.59053039550781,48878600.0,83,0.38,1829.08,0.36566666666666664,1891.2886666666666,36.38568675664943,-0.7629820976284805,48.84692140724977,43.68326023646763,0.3265476932988284
2016-02-12,44.08178550418061,44.4590030408869,43.64316077279573,44.30109786987305,34243300.0,84,0.38,1864.78,0.36633333333333334,1890.4386666666667,42.84100173469809,-0.7224705611762516,48.80425954756308,43.725869859967915,0.3887350212277929
2016-02-13,44.08178550418061,44.4590030408869,43.64316077279573,44.30109786987305,34243300.0,85,0.38,1864.78,0.367,1888.5366666666666,42.84100173469809,-0.6824974706660853,48.75398130479292,43.76847948346819,0.43744723577959704
2016-02-14,44.08178550418061,44.4590030408869,43.64316077279573,44.30109786987305,34243300.0,86,0.38,1864.78,0.36766666666666664,1888.0183333333334,42.84100173469809,-0.6434017733072253,48.72762460768602,43.811089106968474,0.476832148754148
