Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-07-21,110.42620859709925,110.46309194181623,109.56869017807077,110.01127624511719,4785200.0,25,0.13,2119.21,0.12933333333333333,2092.044,71.57772550019031,1.132591441621031,110.99366713776308,109.70436205182757,0.3731315846064037
2015-07-22,109.98361055417966,110.3708751041418,109.66089009587787,110.02971649169922,4714100.0,26,0.13,2114.15,0.12933333333333333,2092.466,71.6802461063456,1.1306312859666008,111.18601124084475,109.84003557477679,0.2653745055074312
2015-07-23,110.00204682369987,110.34320540847997,109.32893817829583,109.541015625,3347200.0,27,0.13,2102.15,0.12933333333333336,2092.488,64.98975072171113,1.077226179936929,111.25208903565334,109.80446951729911,0.288846652002355
2015-07-24,110.04817408925948,110.46310649591105,109.33818895555467,109.64247131347656,4320900.0,28,0.13,2079.65,0.12933333333333336,2091.7599999999998,65.70540366135762,1.03120182210057,111.28206430715846,109.8110591343471,0.2837891099389613
2015-07-25,110.04817408925948,110.46310649591105,109.33818895555467,109.64247131347656,4320900.0,29,0.13,2079.65,0.12933333333333333,2091.032,65.70540366135762,0.9833912645695051,111.25218494619948,109.81764875139508,0.2784579124577023
2015-07-26,110.04817408925948,110.46310649591105,109.33818895555467,109.64247131347656,4320900.0,30,0.13,2079.65,0.12933333333333333,2090.304,65.70540366135762,0.9347261124916599,111.25640141819581,109.82423836844308,0.27283701846345954
2015-07-27,109.3842862930649,109.54104228520542,108.6005344714804,109.03390502929688,5179300.0,31,0.14,2067.64,0.12966666666666668,2089.175666666667,56.97948236164749,0.8373993967412332,111.27729273720128,109.64904676164899,0.33324651260847427
2015-07-28,109.43037868094305,109.63323355817515,108.68351030093271,109.22752380371094,6447300.0,32,0.14,2093.25,0.13,2088.901,58.851823832719525,0.7670486311152018,111.08772106334301,109.53708212716239,0.3227584955606308
2015-07-29,109.58713711990886,110.51842230304321,109.18143436504954,110.4999771118164,6083500.0,33,0.14,2108.57,0.13,2090.5986666666668,68.54179415096782,0.8046954617571629,111.04028065140574,109.60426221575055,0.4615055548545539
2015-07-30,110.38011876182601,110.97023829383805,109.7346777220565,110.67517852783203,4430100.0,34,0.14,2108.63,0.132,2092.116,69.6031968965903,0.8389967045718549,111.09082007749255,109.7662854875837,0.61060422191216
