Date,Open,High,Low,Close,Volume
2015-11-23,94.12819937090589,94.12819937090589,93.28070513483192,93.57262420654297,2115900
2015-11-24,92.96995683168392,93.14886708054833,91.86821080853,92.75337219238281,2588400
2015-11-25,92.79103230554018,93.07352555365664,92.33903305055566,92.4332046508789,2196200
2015-11-27,92.5462210684064,93.17713070850401,92.53680246927901,92.91346740722656,1502600
2015-11-30,93.03588627300243,93.12063211104247,92.20722198486328,92.20722198486328,3847500
2015-12-01,92.48030759509244,92.91346977024837,91.50098160523655,92.21664428710938,4891600
2015-12-02,92.03768119032026,92.28251436247294,91.2561102532236,91.43502044677734,3584400
2015-12-03,91.65162411705793,92.23544779286053,90.11671615427153,90.3615493774414,3479200
2015-12-04,90.80411950814346,92.94168090820312,90.62520211374658,92.94168090820312,3868100
2015-12-07,92.5650286979896,92.93227491949783,91.74578325847223,92.11302947998047,2855600
2015-12-08,91.51040568113115,92.81931088429853,91.11491069548778,92.45206451416016,3664000
2015-12-09,92.85694051911567,94.09992938828597,91.80228046661693,92.11302947998047,5111300
2015-12-10,92.3955540389136,92.90405059797436,91.7646372511636,91.9153060913086,2907900
2015-12-11,91.9153186278869,91.9153186278869,88.98675910277743,89.2975082397461,4558700
2015-12-14,89.53289992592546,90.69113596149843,89.17506506592336,90.68172454833984,3930200
2015-12-15,91.71756213580987,93.09238302544577,91.60456050137786,92.68746948242188,4579900
2015-12-16,93.83625267165698,94.43891341944594,93.12059033955153,94.20349884033203,4493600
2015-12-17,94.67437174239114,94.91920502939281,93.46904968990005,93.53496551513672,4581200
2015-12-18,92.88520620767714,93.15828807107788,90.59697546124977,90.67230987548828,6039600
2015-12-21,91.25612702263268,92.03769810335241,90.61579896691502,91.3785400390625,2748400
2015-12-22,91.82114713881131,92.08481044051638,91.13373308712072,91.84939575195312,3341900
2015-12-23,92.2260745719696,93.11122904888236,92.00948986480614,92.96998596191406,2054200
2015-12-24,93.01703694285459,93.32778601037592,92.57445624383061,92.83811950683594,932700
2015-12-28,92.42381134653726,92.8663921257485,92.15072943629444,92.7816390991211,1673400
2015-12-29,93.44078807903044,94.15644345796903,93.44078807903044,93.9021987915039,2362300
2015-12-30,93.85509859339447,94.13759900995234,92.96994451112894,93.10177612304688,1856700
2015-12-31,92.51793838260912,93.09235058496901,91.67986297607422,91.67986297607422,3219200
2016-01-04,89.80601276857983,90.01317169382976,88.25227413133766,89.27867889404297,6378700
2016-01-05,89.81539692318823,90.2391476143348,88.90199409319173,89.44815063476562,4352500
2016-01-06,88.21211295309351,89.06130578733094,87.73090967926282,88.08001708984375,4370000
2016-01-07,86.39108257401806,87.15535984517129,85.56076455946929,86.46656799316406,6600000
2016-01-08,86.77789967074114,87.03265384375923,84.6549218337547,84.81532287597656,5912100
2016-01-11,85.15505863886146,85.95707160181686,84.24925500083906,85.4664306640625,5845600
2016-01-12,86.43824073644574,86.68356468681955,85.03235935682322,86.27783966064453,4441800
2016-01-13,86.87226318543131,86.94774857856409,83.73969135725376,84.15485382080078,4895000
2016-01-14,84.35302246889204,86.51374389377193,84.12657342135844,85.58906555175781,6235800
2016-01-15,83.11695664068753,84.23977858911043,82.86220240969855,83.70195770263672,6459800
2016-01-19,84.50395554167238,84.67379406557487,80.66372460552222,81.3525161743164,10175200
2016-01-20,79.92777098902364,81.10720334430734,78.80494908321474,80.32405853271484,11672100
2016-01-21,80.41843095319342,82.58858249350702,79.78624964485314,81.25818634033203,5989700
2016-01-22,82.77728161240454,83.81518062051327,82.46590975036683,83.03203582763672,4912500
2016-01-25,83.06039151980558,83.21136240477318,81.75830003105605,81.87152099609375,5110500
2016-01-26,82.0885009765625,82.56027397068068,81.52237482335761,82.0885009765625,4872500
2016-01-27,81.98470243815251,82.13567323708446,79.5786575206329,80.02212524414062,6750900
2016-01-28,80.52220059559068,80.81470470859804,78.64454634146105,78.72003173828125,9169600
2016-01-29,76.85181128482361,84.21147224264611,76.42721850593092,84.00389099121094,16410500
2016-02-01,83.52266660598147,84.16427800380127,82.3054989235642,83.62645721435547,5956400
2016-02-02,82.73010859906863,82.78671905208942,80.55051977355669,81.07890319824219,7096900
2016-02-03,81.67333273086145,81.86204623453226,79.69188773376457,81.58841705322266,5253600
2016-02-04,81.37139883944741,81.96583738142321,80.89962587530619,81.4563217163086,4490600
2016-02-05,81.18269741592931,81.44688913994852,77.54060933781399,78.0878677368164,8474000
2016-02-08,76.84236394027786,77.12542333043741,75.36099748252748,76.09696197509766,9213800
2016-02-09,74.41745502252616,78.53131502024354,74.08720825494743,77.34244537353516,7802700
2016-02-10,78.37093264023927,80.05044345811011,78.24827424521767,78.60681915283203,4858900
2016-02-11,75.62521427949403,78.11617517455319,75.46481318518514,77.47456359863281,6285400
2016-02-12,78.89931035405998,80.45615532230947,78.60680623142102,80.09761047363281,5213300
