Date,Open,High,Low,Close,Volume
2012-01-03,30.78131097497085,30.84001046898979,30.568519361108486,30.671245574951172,6905200
2012-01-04,30.707932776189068,30.707932776189068,29.842093555916993,29.871444702148438,10240800
2012-01-05,28.93222664978304,29.621961701975245,28.80014930801106,29.570598602294922,14691100
2012-01-06,29.32845550334378,29.5045567406091,29.211053745473997,29.26241683959961,6329600
2012-01-09,29.306450420389705,29.306450420389705,29.05697125270444,29.211063385009766,12353900
2012-01-10,29.431186633730665,29.75404082231712,29.40183548956485,29.592615127563477,6838800
2012-01-11,29.42383742287573,29.482539691206355,29.218385081874974,29.335786819458008,5085900
2012-01-12,29.33579674595256,29.54124915647324,29.33579674595256,29.4825496673584,4299500
2012-01-13,29.32112355602887,29.39450142223278,29.093659168495222,29.306447982788086,4420100
2012-01-17,29.467866371531983,29.643970390876465,29.35046462499514,29.37247657775879,5899600
2012-01-18,29.394499034146563,29.621963403200407,29.38715984858273,29.4825496673584,5173700
2012-01-19,29.555928260890315,29.636642517264026,29.401838934583864,29.4752140045166,7180500
2012-01-20,29.511905663770268,29.585280736997852,29.137685512702557,29.211063385009766,8713700
2012-01-23,29.24040594098546,29.255081512538997,28.756123276035016,28.910215377807617,9629000
2012-01-24,28.84417448624849,29.086314400555306,28.836835301496826,29.064302444458008,5868400
2012-01-25,29.02027342324086,29.32845477946677,28.778133528207796,29.269752502441406,5893300
2012-01-26,29.284430755303074,29.365144994070235,28.86618678994495,28.93956184387207,8690300
2012-01-27,28.97625749555641,28.983593882665946,28.624049334551863,28.763465881347656,6763100
2012-01-30,28.653393206259445,28.954235384797983,28.565342587903423,28.800146102905273,26016300
2012-01-31,29.218380780802022,29.23305634572437,28.873512002821325,29.15968132019043,13418400
2012-02-01,29.218399481786026,29.431191110738826,29.15236079690687,29.203723907470703,7765400
2012-02-02,29.299105677864702,29.35046877429341,28.800147484775408,29.056962966918945,6862800
2012-02-03,28.873523069904554,29.13034135586618,28.873523069904554,28.990924835205078,5911000
2012-02-06,29.042287725810574,29.152350294906576,28.902871219578955,29.093650817871094,7081300
2012-02-07,29.03495418174963,29.108329242066613,28.888201262036528,28.983591079711914,5838600
2012-02-08,28.968907496495593,29.240398503482695,28.917544408662316,29.189035415649414,7530400
2012-02-09,29.15970046318259,29.22573914914786,28.95424521846861,28.998271942138672,31139800
2012-02-10,28.917552306157916,28.924888692532686,28.690085141432405,28.84417724609375,6938600
2012-02-13,29.052214748849202,29.10422616178399,28.814447479887477,28.866458892822266,4656400
2012-02-14,28.680700602017662,28.762433625236497,28.457794160590318,28.598970413208008,5989700
2012-02-15,28.717865723680713,28.7921669562553,28.53953879732723,28.658422470092773,4462100
2012-02-16,28.658416099559883,28.784731568150185,28.539532453221206,28.76987075805664,3825300
2012-02-17,28.903612654344347,29.200820326660942,28.79958699290361,29.171098709106445,7182600
2012-02-21,29.275128372375956,29.275128372375956,28.76244031991096,28.79216194152832,6858500
2012-02-22,28.74014678895581,28.91847082668466,28.74014678895581,28.84416961669922,4360400
2012-02-23,28.76987273357944,28.888756388081426,28.695568678009508,28.821884155273438,3696800
2012-02-24,28.881331187312465,29.111669560777024,28.859041382735768,29.01507568359375,11409900
2012-02-27,29.007639071106507,29.24540637214756,28.83674400063386,29.111661911010742,5097000
2012-02-28,29.22311218405152,29.297413391562966,29.1042257169782,29.275123596191406,6218400
2012-02-29,29.304844797896664,29.349427226729787,29.126520751383385,29.15624237060547,4272500
2012-03-01,29.10422970748419,29.282556598135347,29.10422970748419,29.237974166870117,4590100
2012-03-02,29.260266805966797,29.423730051821405,29.200823564267107,29.33456802368164,5231700
2012-03-05,29.245403721978608,29.386577158425773,29.044787048452925,29.074508666992188,4875800
2012-03-06,29.126530167709177,29.215692219791045,28.650995444058502,28.71043586730957,5938400
2012-03-07,28.695572536900094,28.940771701639623,28.695572536900094,28.873899459838867,4043200
2012-03-08,28.955639165068234,29.18597473518682,28.955639165068234,29.119102478027344,4478000
2012-03-09,29.23054067408864,29.431157332250102,29.141378659708877,29.394006729125977,4906800
2012-03-12,29.423732820425684,29.587198916071284,29.394014031189243,29.572338104248047,4713200
2012-03-13,29.61691831947057,29.88440724341637,29.579767709902505,29.847253799438477,4835700
2012-03-14,29.839826127440162,30.055303640612813,29.832397138962808,29.914127349853516,4644300
2012-03-15,29.89927062084061,30.02558327109736,29.765526147386364,29.92898941040039,3802400
2012-03-16,29.94385193471951,30.04787479015244,29.68379479613719,29.869550704956055,9659000
2012-03-19,29.765528628407882,30.01815678438856,29.66150293584265,29.95871353149414,4278300
2012-03-20,29.854696836791014,29.936429909189343,29.646651077530453,29.73581314086914,4442500
2012-03-21,29.728364073471624,29.8175289195068,29.57232984452393,29.68378448486328,4671700
2012-03-22,29.401446023532127,29.609491741491247,29.32714479123539,29.57977294921875,3949400
2012-03-23,29.743233254555715,29.750665077688833,29.505465933676707,29.62434959411621,5203400
2012-03-26,29.70607708543619,30.018148407221517,29.698648098102748,29.921554565429688,5361100
2012-03-27,29.99586039515417,30.033011006360848,29.854686938804825,29.914127349853516,4183400
2012-03-28,29.958698135369083,29.995848732130817,29.624337095695775,29.951269149780273,4874800
2012-03-29,29.758091560350223,29.78781318155962,29.46831283958312,29.691219329833984,5311500
2012-03-30,29.765520321741782,29.988426789068722,29.68378728902635,29.921554565429688,4784300
2012-04-02,29.94385218222084,30.196480333679013,29.891840754074476,30.07759666442871,5233900
2012-04-03,30.077597202872674,30.15933025839735,29.81754005748535,29.95871353149414,3340400
2012-04-04,29.832398181871387,30.062733680051032,29.735804321829253,29.966142654418945,4175400
2012-04-05,29.817539523696883,30.09245747738628,29.795246887055402,30.07759666442871,4379400
2012-04-09,29.958706633171392,29.958706633171392,29.49803286695607,29.512893676757812,7599800
2012-04-10,29.431169605048073,29.661505141113153,29.289993286132816,29.289993286132812,6691900
2012-04-11,29.49802629439007,29.505455280430834,29.267688045400114,29.327131271362305,5141900
2012-04-12,29.386574253418736,29.438585663516083,29.230540023126693,29.40886688232422,6299800
2012-04-13,29.39401164390067,29.423730430723445,29.096801100394448,29.111661911010742,5438100
2012-04-16,29.185969221595993,29.49804064085638,29.178540231942115,29.423736572265625,10405800
2012-04-17,29.48317417284748,29.76552391052246,29.34942970944406,29.76552391052246,4826200
2012-04-18,29.64663112264524,29.750653932258686,29.490594073816087,29.49802589416504,6856700
2012-04-19,29.535186767578125,29.602059001937718,29.408874121793318,29.535186767578125,4995300
