Date,Open,High,Low,Close,Volume
2015-11-23,92.18661529951872,92.56229683455781,91.82801375103935,92.07561492919922,2238800
2015-11-24,91.6914029108127,91.99023754430931,91.1108071168308,91.6572494506836,2547400
2015-11-25,91.94755731089532,91.99024425359022,91.37549495464266,91.44380187988281,1789000
2015-11-27,91.40963921963395,92.00731498418685,91.29864536286708,91.75116729736328,995700
2015-11-30,91.85363165089377,92.03293243378899,91.44379663705719,91.54625701904297,2868800
2015-12-01,91.60599351778623,92.4256567590842,91.54622661000735,92.32319641113281,2433700
2015-12-02,92.13537209405999,92.76719468893916,91.79384407835865,91.86214447021484,1780300
2015-12-03,91.81946219959325,92.35736445460157,89.9666812515703,90.44481658935547,2587500
2015-12-04,90.75221210333686,93.28804970242228,90.71805864074398,93.15143585205078,1970100
2015-12-07,93.17703706752988,93.6210255087451,92.41714053856012,93.01481628417969,1618700
2015-12-08,91.7596833649551,93.27093608366745,91.69137646439854,92.98918151855469,2293500
2015-12-09,92.6903549681606,93.60393873528946,91.13640856479826,91.60601043701172,1994700
2015-12-10,91.6060158673316,92.63913353333787,91.22179435435187,91.87069702148438,2313200
2015-12-11,90.89733788125201,91.11933207841555,89.6678395758606,89.90691375732422,3066800
2015-12-14,90.2399253458322,91.45234398332713,89.96670415267693,90.81198120117188,3071800
2015-12-15,91.59746669080928,92.20367584657448,90.90587715653307,91.11933135986328,2859500
2015-12-16,91.63164150145933,93.2538951276859,91.22180646933943,93.13436126708984,3146800
2015-12-17,91.35840384144366,91.48647767301449,88.14805063016858,88.16513061523438,7181300
2015-12-18,88.05414938009798,88.05414938009798,87.0124980585346,87.02957153320312,5473700
2015-12-21,87.87483390755874,88.22490196381939,87.25155121758607,87.93460083007812,2176200
2015-12-22,88.19076123069476,88.74574359936813,87.72115926163876,88.59205627441406,1815100
2015-12-23,88.8482039409977,89.35195940939306,88.5835227286842,89.15557861328125,1491800
2015-12-24,88.98479954551078,89.47147492442893,88.95918608042658,88.99333953857422,686200
2015-12-28,88.4895833704696,88.96771875198516,88.30174260941536,88.86526489257812,1400900
2015-12-29,89.22388908170036,90.16308661131778,89.22388908170036,89.92401885986328,1563100
2015-12-30,89.90692017315556,90.83757744665625,89.57393211070064,90.38505554199219,2047300
2015-12-31,89.99229047454182,90.44481232849954,89.1213937056263,89.2238540649414,1987700
2016-01-04,87.6186841583489,87.64429762061745,86.20988510662997,86.94416809082031,2817000
2016-01-05,87.06369472907444,87.83213110415329,86.63678635559785,87.39668273925781,2409000
2016-01-06,86.0732788731573,87.99436688183462,85.84275117832263,87.22593688964844,3134200
2016-01-07,85.1682309322849,86.09888817359631,84.39125447069335,84.66448211669922,3194700
2016-01-08,84.93770923395438,85.21946386406766,83.67405733855323,83.84481811523438,2330200
2016-01-11,84.08390328504335,85.14263456953529,83.74237517304715,84.7242660522461,2734400
2016-01-12,85.34753869896916,86.48311676804971,84.90355676595674,86.24404907226562,2811000
2016-01-13,86.56849801621222,86.8758726321572,84.30588184876969,84.74987030029297,3160200
2016-01-14,84.63033968519186,87.49062520732396,84.45103890472338,86.98686981201172,4285500
2016-01-15,84.30590840773135,86.24407709741766,84.05830063832124,84.75843048095703,5184300
2016-01-19,85.51830067452013,87.04662713670045,85.19384609546705,86.55995178222656,3477500
2016-01-20,84.73278886784985,85.54391884601534,82.93977464817229,84.5791015625,5245000
2016-01-21,84.56202403283312,85.30484705873201,83.67405370165349,83.92166137695312,4499300
2016-01-22,85.2023939438627,87.3967032376303,85.0060131797974,87.29424285888672,3609700
2016-01-25,87.26863240796548,88.07122245058817,86.4404288982985,86.8758773803711,2962100
2016-01-26,86.9100245360246,88.05413607504406,86.61972339766797,87.5418472290039,2925500
2016-01-27,87.66136967138766,88.45541955938285,86.51725828121462,87.05516052246094,3044300
2016-01-28,87.80651574221399,88.44687833606598,86.73924475246068,88.01143646240234,3378800
2016-01-29,88.25905812546502,90.20575967757081,88.14805775588128,90.1118392944336,4878500
2016-02-01,89.43729106743471,91.18761774647236,89.42021760121703,90.7436294555664,3693100
2016-02-02,89.88133527242434,90.18017650868036,88.32738820314816,88.64330291748047,2992900
2016-02-03,89.1811895578853,89.37757034843534,85.91107515976704,87.17472076416016,4535300
2016-02-04,87.27716750913449,87.96021714374943,86.55995790156665,87.71261596679688,3875400
2016-02-05,87.44791605827261,87.59306335249018,84.16926263683806,84.50225067138672,3894500
2016-02-08,82.52139539471484,82.52139539471484,79.70379733637488,81.17236328125,6681700
2016-02-09,80.26733556475105,81.18091946653821,78.03887274106438,79.6781997680664,6679500
2016-02-10,80.62592821918977,81.74442624720157,80.36978054961025,80.4380874633789,4649100
2016-02-11,79.0122286098011,80.19049376421242,78.76462088980966,79.77212524414062,4202800
2016-02-12,80.62591765137886,81.1125929485057,80.2502361889985,80.8564453125,3122500
2016-02-16,82.17133828847817,82.89708136528665,81.52244212155388,82.74340057373047,3808300
2016-02-17,83.45204890038845,85.30483623367229,83.44351542288243,84.5363998413086,3741700
2016-02-18,85.05724583668643,86.33797124561448,83.93874121663032,84.1180419921875,2740200
2016-02-19,83.93876413479224,84.54497354550806,83.61431595435658,84.4852066040039,3229400
2016-02-22,85.51830594797435,85.88544097052188,85.02309057032872,85.68052673339844,2126300
2016-02-23,85.67199213710904,85.96229329591864,84.99748245933282,85.0828628540039,2359100
2016-02-24,84.22905328141344,85.05725686213216,83.60576396873523,84.99748992919922,2567800
2016-02-25,85.34751586295265,86.17571909753934,84.66446641691633,86.15864562988281,2794500
2016-02-26,86.64534917936922,87.17471153294805,86.19282071238791,86.33797454833984,2109900
2016-02-29,85.96227734181332,86.85878760473904,85.50121547923197,85.60367584228516,2389500
2016-03-01,86.55995373409294,88.32735443115234,86.23550566182952,88.32735443115234,2125500
2016-03-02,88.35297689713389,88.35297689713389,87.07225152946486,87.65284729003906,2436000
2016-03-03,87.47353589778818,87.8150639492806,86.38919133696342,87.77237701416016,2036200
2016-03-04,88.01999298606773,88.4127545455446,87.5760110042907,88.09683990478516,1581900
2016-03-07,87.4650006238275,87.56745447729811,86.66241069641097,87.43084716796875,1835600
2016-03-08,86.87585989600916,87.89190397832384,86.54287186323643,87.61868286132812,2330600
2016-03-09,87.88335779767172,88.30172617864983,87.61867669131279,88.28465270996094,2296300
2016-03-10,88.48959668838988,89.13849945675545,87.1747176772233,88.43836975097656,2406900
2016-03-11,89.21532483693625,90.33382939023159,88.9335702145101,90.23136901855469,2952700
2016-03-14,89.73615906372264,91.1022648644834,89.62516520663488,90.77781677246094,2757900
2016-03-15,90.55583297007044,91.60603079306746,89.99231711229932,91.4181900024414,2391000
2016-03-16,91.56330989926558,92.14390557172634,90.72657310060762,91.86214447021484,2332800
2016-03-17,91.8621197776066,92.78424321790119,91.52059836781156,92.69032287597656,2876700
2016-03-18,92.83551622493924,92.83551622493924,91.52063739144435,92.0158462524414,8616800
2016-03-21,91.6401692174906,92.93796803612734,91.47794192237126,92.34883880615234,3472200
2016-03-22,91.97315725684903,92.57936647248607,91.60601573029636,92.06707763671875,2136200
2016-03-23,91.68285420756955,92.51959761597759,91.53770690138938,91.92192840576172,3193300
2016-03-24,92.88675221162019,97.71081956443777,92.79283182049173,97.5912857055664,6472700
2016-03-28,97.70225694889773,98.58168721302019,97.06189434716522,97.48026275634766,4214700
2016-03-29,96.90820741732556,98.5902275662972,96.86551397141149,98.41092681884766,4033800
2016-03-30,98.53046575815597,99.47820298245098,98.21455117868909,98.50485229492188,3182300
2016-03-31,98.27432412549426,99.04276064017891,98.1889437381084,98.53047180175781,2740600
2016-04-01,97.98402519356895,99.4867381849267,97.93279175210728,99.34159088134766,2019200
2016-04-04,99.11106005567429,99.21351390714189,98.12062939745071,98.6158447265625,2231900
2016-04-05,97.75348051643844,98.31700271338664,97.24973174714083,97.44610595703125,2069700
2016-04-06,97.32659262705116,98.14625612005759,97.11313838884824,97.90718841552734,2918800
2016-04-07,97.10460111392328,97.35220228814698,95.44819420569904,95.71287536621094,3075900
2016-04-08,96.4129991437688,96.67768680236547,95.49941535583272,96.3361587524414,1627300
2016-04-11,96.43006598592153,97.33510965787595,96.31053216185605,96.5666732788086,2465400
2016-04-12,96.76307744661518,97.76204172443126,96.4130093669444,97.66812133789062,2715500
2016-04-13,98.16813270028588,99.15955055144586,97.82328856288662,99.10782623291016,4390500
2016-04-14,99.14230745602278,99.37507345775307,98.40089489146763,98.9267807006836,2062200
2016-04-15,98.93542777045148,99.40958280156333,98.5733377342776,98.98715209960938,2299700
2016-04-18,98.5129741064968,99.7285482583831,98.23710010127762,99.65095520019531,2237500
2016-04-19,99.66819970535569,99.85786431468618,98.60780510653291,99.22852325439453,1823000
2016-04-20,99.57337930339548,100.15961244896857,99.21991220241715,99.60786437988281,2220900
2016-04-21,99.4268051615814,100.15097190829,98.65953043251194,98.69401550292969,2327300
2016-04-22,98.28019904585364,99.11644389712929,97.96983999636258,98.23709106445312,2634600
2016-04-25,98.15952829942495,98.49574958802272,97.62501945678837,98.3664321899414,1805900
2016-04-26,98.63368014250729,99.19404451649825,98.14227276294001,98.80609893798828,2177200
2016-04-27,98.40089499610109,99.7199176878027,98.40089499610109,99.55612182617188,1990200
2016-04-28,99.13369215255976,100.0389072254005,98.26296872985765,98.56470489501953,2028200
2016-04-29,98.44401610008505,98.44401610008505,96.80601122395952,97.34913635253906,2451100
