Date,Open,High,Low,Close,Volume
2012-01-03,2.1158537552005017,2.165376795730635,2.0735079594811556,2.0778143405914307,23032000
2012-01-04,2.073507894861717,2.0878623840359425,2.016807611287822,2.0419280529022217,20254000
2012-01-05,2.042646375096688,2.0634604423488976,2.022550152314598,2.044799566268921,20075000
2012-01-06,2.039057385582601,2.0491054947480465,2.0110660776625537,2.0318801403045654,24357000
2012-01-09,2.102935086268189,2.1811671173238767,2.099346377785735,2.1689658164978027,33485000
2012-01-10,2.190496998288121,2.2342781355045744,2.1804488908770003,2.1998274326324463,26829000
2012-01-11,2.202699203753998,2.2716008090116957,2.195521956771302,2.2393031120300293,27103000
2012-01-12,2.2393020558408674,2.2916961223333385,2.2120285986180463,2.2737529277801514,19873000
2012-01-13,2.262270179878118,2.2967210651587147,2.2400207674454142,2.2658588886260986,24275000
2012-01-17,2.275189193386785,2.3153818049781005,2.258681510570369,2.2716004848480225,31782000
2012-01-18,2.3684928667472103,2.5120379252722844,2.352703031803945,2.4359591007232666,44274000
2012-01-19,2.4316533518534627,2.46538639204906,2.4115569597222453,2.412992477416992,31546000
2012-01-20,2.405096857196233,2.443136268274679,2.39289555926226,2.426628589630127,23462000
2012-01-23,2.429499614809172,2.4330883226799065,2.3885893375730536,2.415862798690796,20124000
2012-01-24,2.41083899315652,2.457491173572472,2.41083899315652,2.4309353828430176,30778000
2012-01-25,2.479740934178298,2.479740934178298,2.4187342543941575,2.4366774559020996,30352000
2012-01-26,2.437394252316627,2.471127452170791,2.4287816624313217,2.446007013320923,25537000
2012-01-27,2.428782028645393,2.4747163616500147,2.4259111649174194,2.4388301372528076,29468000
2012-01-30,2.4115565577452376,2.440983382189598,2.393613530706548,2.420886993408203,16590000
2012-01-31,2.4402654815692495,2.446007208617891,2.395048653805433,2.4359591007232666,16225000
2012-02-01,2.468255947582881,2.5048600037595032,2.4503129270671873,2.4847636222839355,39361000
2012-02-02,2.497683740408969,2.52495720388671,2.4940950322277002,2.512038230895996,36188000
2012-02-03,2.5321351746080603,2.5464896682377076,2.5098855896987637,2.521369218826294,23816000
2012-02-06,2.512038678304737,2.5156273871251758,2.45031432399325,2.4617979526519775,18853000
2012-02-07,2.464668186407561,2.486199920463751,2.436676880798811,2.481893539428711,15076000
2012-02-08,2.479740670499214,2.5120383613315678,2.4718457516571193,2.5034255981445312,15032000
2012-02-09,2.512756454200881,2.534288194645352,2.496966613879706,2.521369218826294,11790000
